Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
PhilipsBridge (EU),0,591,109560,421,95357,170,14203
PhilipsBridge (EU),1800,580,102960,414,92756,166,10204
PhilipsBridge (EU),3600,618,111208,433,96127,185,15081
PhilipsBridge (EU),5400,537,95392,389,86664,148,8728
PhilipsBridge (EU),7200,629,113837,439,95423,190,18414
PhilipsBridge (EU),9000,589,106850,418,93061,171,13789
PhilipsBridge (EU),10800,590,105549,416,91538,174,14011
PhilipsBridge (EU),12600,533,94960,389,86412,144,8548
PhilipsBridge (EU),14400,580,105077,411,91552,169,13525
PhilipsBridge (EU),16200,533,95390,389,86878,144,8512
PhilipsBridge (EU),18000,584,106575,416,93104,168,13471
PhilipsBridge (EU),19800,529,93892,384,85326,145,8566
PhilipsBridge (EU),21600,578,105679,413,92406,165,13273
PhilipsBridge (EU),23400,524,94092,385,86006,139,8086
PhilipsBridge (EU),25200,578,105586,410,92075,168,13511
PhilipsBridge (EU),27000,671,125257,464,98012,207,27245
PhilipsBridge (EU),28800,713,179555,482,151327,231,28228
PhilipsBridge (EU),30600,545,97117,395,88226,150,8891
PhilipsBridge (EU),32400,575,104969,411,91774,164,13195
PhilipsBridge (EU),34200,526,93990,383,85652,143,8338
PhilipsBridge (EU),36000,612,113595,431,96063,181,17532
PhilipsBridge (EU),37800,537,96104,392,87574,145,8530
PhilipsBridge (EU),39600,557,100975,400,88278,157,12697
PhilipsBridge (EU),41400,534,95836,390,87396,144,8440
PhilipsBridge (EU),43200,608,115984,425,98272,183,17712
PhilipsBridge (EU),45000,531,95564,388,87214,143,8350
PhilipsBridge (EU),46800,577,106443,413,93332,164,13111
PhilipsBridge (EU),48600,525,93884,383,85660,142,8224
PhilipsBridge (EU),50400,578,106105,413,92868,165,13237
PhilipsBridge (EU),52200,527,95202,386,87032,141,8170
PhilipsBridge (EU),54000,576,104452,409,91007,167,13445
PhilipsBridge (EU),55800,525,94590,385,86474,140,8116
PhilipsBridge (EU),57600,577,105763,410,92418,167,13345
PhilipsBridge (EU),59400,580,106438,416,93463,164,12975
PhilipsBridge (EU),61200,583,109219,416,95970,167,13249
PhilipsBridge (EU),63000,540,98352,390,89564,150,8788
PhilipsBridge (EU),64800,620,116093,435,98297,185,17796
PhilipsBridge (EU),66600,590,108196,420,94753,170,13443
PhilipsBridge (EU),68400,577,106979,409,93712,168,13267
PhilipsBridge (EU),70200,546,99888,396,91136,150,8752
PhilipsBridge (EU),72000,589,110051,419,96640,170,13411
PhilipsBridge (EU),73800,538,97598,389,88936,149,8662
PhilipsBridge (EU),75600,591,110178,418,95645,173,14533
PhilipsBridge (EU),77400,533,96332,385,87724,148,8608
PhilipsBridge (EU),79200,589,109707,419,96200,170,13507
PhilipsBridge (EU),81000,537,97782,392,89396,145,8386
PhilipsBridge (EU),82800,776,145647,518,117163,258,28484
PhilipsBridge (EU),84600,544,99686,395,91048,149,8638
PhilipsBridge (EU),86400,582,108570,415,95333,167,13237
PhilipsBridge (EU),88200,542,97930,391,89112,151,8818
PhilipsBridge (EU),90000,587,108856,418,95213,169,13643
PhilipsBridge (EU),91800,529,94244,384,85750,145,8494
PhilipsBridge (EU),93600,605,112790,429,95492,176,17298
PhilipsBridge (EU),95400,572,104282,410,91267,162,13015
PhilipsBridge (EU),97200,568,103645,405,90588,163,13057
PhilipsBridge (EU),99000,525,94169,385,86017,140,8152
PhilipsBridge (EU),100800,576,105504,412,92321,164,13183
PhilipsBridge (EU),102600,528,94593,384,86201,144,8392
PhilipsBridge (EU),104400,576,105883,412,92760,164,13123
PhilipsBridge (EU),106200,524,93379,382,85095,142,8284
