StartTime,Frames,Bytes
381600,2606,544786
383400,2585,543588
385200,2506,522063
387000,2540,525076
388800,2730,570304
390600,2464,512282
392400,2585,540853
394200,2512,528081
396000,2725,568634
397800,2452,514284
399600,2574,535839
401400,2558,534922
403200,2560,534554
405000,2566,537052
406800,2592,541525
408600,2522,528454
410400,2531,526629
412200,2619,546135
414000,2596,543389
415800,2741,567466
417600,2508,521089
419400,2536,528206
421200,2511,522911
423000,2520,523534
424800,2551,537565
426600,2544,530414
428400,2595,543591
430200,2456,510028
432000,2652,557051
433800,2637,547072
435600,2603,545455
437400,2430,501448
439200,2625,553731
441000,2542,530156
442800,2671,582033
444600,2717,565195
446400,2495,518307
448200,2616,546670
450000,2585,539309
451800,2617,546049
453600,2568,534583
455400,2491,520924
457200,2592,541511
459000,2543,531832
460800,2533,526316
462600,2531,527252
464400,2550,528225
466200,2471,515996
468000,2674,560769
469800,2659,557341
471600,2561,532583
473400,2515,524251
475200,2570,534701
477000,2558,534938
478800,2629,545824
480600,2531,526260
482400,2590,539319
484200,2464,512676
486000,2605,545673
487800,2571,530823
489600,2633,549108
491400,2541,530054
493200,2508,522763
495000,2580,540286
496800,2528,529275
498600,2552,532874
500400,2586,541001
502200,2668,551416
504000,2565,532953
505800,2684,559937
507600,2447,508927
509400,2558,536364
511200,2502,520747
513000,2655,551151
514800,2719,560546
516600,2462,511035
518400,2618,546137
520200,2528,528379
522000,2545,527751
523800,2492,521042
525600,2561,532439
527400,2540,530054
529200,2868,625687
531000,2566,534710
532800,2524,525921
534600,2610,546232
536400,2567,533005
538200,2474,514896
540000,2606,547267
541800,2631,548975
543600,2589,541289
545400,2562,535286
547200,2526,525234
549000,2652,550627
550800,2552,533105
552600,2503,518271
554400,2674,558893
556200,2460,510324
558000,2589,541001
559800,2526,527828
561600,2609,549333
563400,2563,535234
565200,2503,520865
567000,2660,551631
568800,2502,520661
570600,2549,531196
572400,2593,543001
574200,2468,512570
576000,2761,575691
577800,2554,534594
579600,2533,528121
581400,2540,529016
583200,2520,525287
585000,2640,549731
586800,2540,531835
