StartTime,Frames,Bytes
383400,1562,795059
385200,2144,1151008
387000,982,505415
388800,835,384887
390600,893,494761
392400,806,439644
394200,739,385875
396000,874,419122
397800,781,477484
399600,939,400604
401400,927,594727
403200,804,334209
405000,876,467332
406800,878,505946
408600,855,405046
410400,796,403423
412200,1205,649544
414000,899,426028
415800,980,537171
417600,887,452173
419400,730,382566
421200,956,500665
423000,801,446500
424800,901,410424
426600,822,423743
428400,996,502432
430200,900,480037
432000,1449,1164021
433800,824,427450
435600,764,396986
437400,825,444441
439200,978,529534
441000,688,381368
442800,1010,500589
444600,1062,612371
446400,746,326190
448200,823,405886
450000,818,435641
451800,813,454018
453600,827,420929
455400,1208,642529
457200,874,436904
459000,974,548462
460800,768,350170
462600,943,467750
464400,817,462052
466200,870,415665
468000,842,459283
469800,863,446722
471600,941,503479
473400,833,450629
475200,894,453386
477000,915,494380
478800,774,430436
480600,831,422124
482400,780,419483
484200,843,454537
486000,889,461191
487800,828,416046
489600,1000,532195
491400,792,416278
493200,854,452333
495000,800,424971
496800,804,460922
498600,1093,607420
500400,971,455408
502200,782,423962
504000,944,493842
505800,869,461421
507600,762,412348
509400,866,421186
511200,929,459167
513000,801,451549
514800,849,494564
516600,914,462732
518400,6369,9238500
520200,910,449399
522000,865,448698
523800,863,442192
525600,703,349337
527400,904,521080
529200,907,535990
531000,820,344640
532800,1069,553117
534600,806,418831
536400,793,450287
538200,764,398016
540000,852,405938
541800,1223,644775
543600,914,518344
545400,808,334704
547200,979,583719
549000,805,399895
550800,887,491694
552600,741,402875
554400,821,390260
556200,869,482185
558000,817,397154
559800,911,525645
561600,996,452966
563400,861,517136
565200,805,440076
567000,789,425066
568800,828,414908
570600,796,378902
572400,945,522155
574200,1032,526808
576000,861,446423
577800,830,389409
579600,830,454375
581400,866,468159
583200,822,405912
585000,1203,606996
586800,772,387100
588600,1163,629802
590400,836,417879
592200,751,361466
594000,828,483651
595800,751,408422
597600,785,340567
599400,1001,529590
601200,869,440904
603000,1030,614721
604800,1144,1010133
606600,908,508847
608400,846,424167
610200,819,389225
612000,911,535109
613800,767,413737
615600,844,382052
617400,1077,614610
619200,862,431059
621000,788,391606
622800,884,427768
624600,786,501022
626400,873,446226
628200,1052,532163
630000,844,402869
631800,1045,587303
633600,844,360389
635400,793,419444
637200,773,429573
639000,844,434512
640800,857,457496
642600,854,464526
644400,801,413844
646200,1028,562679
648000,805,422819
649800,884,470854
651600,733,365004
653400,838,446604
655200,880,468422
657000,907,460998
658800,51,7414
660600,2,211
