Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
Netvue (US),0,2128,455290,1007,102805,1121,352485
Netvue (US),1800,1993,408918,934,80666,1059,328252
Netvue (US),3600,2117,442623,998,93820,1119,348803
Netvue (US),5400,1998,410957,933,80708,1065,330249
Netvue (US),7200,2120,446293,1003,93978,1117,352315
Netvue (US),9000,1991,408757,932,80535,1059,328222
Netvue (US),10800,2128,444902,1001,93952,1127,350950
Netvue (US),12600,2049,420498,962,83042,1087,337456
Netvue (US),14400,2047,430094,971,91146,1076,338948
Netvue (US),16200,2042,418296,961,82868,1081,335428
Netvue (US),18000,2069,436772,975,91706,1094,345066
Netvue (US),19800,2056,422700,963,83216,1093,339484
Netvue (US),21600,2166,461326,1020,96504,1146,364822
Netvue (US),23400,1991,408744,933,80590,1058,328154
Netvue (US),25200,2151,457308,1018,96608,1133,360700
Netvue (US),27000,1989,408625,932,80535,1057,328090
Netvue (US),28800,2145,455261,1018,96589,1127,358672
Netvue (US),30600,2042,418296,961,82868,1081,335428
Netvue (US),32400,2076,440882,986,93658,1090,347224
Netvue (US),34200,2044,418428,961,82868,1083,335560
Netvue (US),36000,2054,432713,972,91737,1082,340976
Netvue (US),37800,2065,425021,965,83445,1100,341576
Netvue (US),39600,2067,436882,974,91928,1093,344954
Netvue (US),41400,2056,422700,963,83216,1093,339484
Netvue (US),43200,2112,443917,1002,93695,1110,350222
Netvue (US),45000,2007,411614,942,81813,1065,329801
Netvue (US),46800,2106,440007,990,92622,1116,347385
Netvue (US),48600,1999,412982,944,81815,1055,331167
Netvue (US),50400,2096,437506,989,92335,1107,345171
Netvue (US),52200,2028,421969,949,82690,1079,339279
Netvue (US),54000,2089,435077,988,91924,1101,343153
Netvue (US),55800,2067,423544,972,84342,1095,339202
Netvue (US),57600,1981,415735,929,87367,1052,328368
Netvue (US),59400,2105,438362,982,85498,1123,352864
Netvue (US),61200,2046,430038,959,90340,1087,339698
Netvue (US),63000,2091,433958,980,85150,1111,348808
Netvue (US),64800,2063,431214,973,90889,1090,340325
Netvue (US),66600,2010,415479,947,82121,1063,333358
Netvue (US),68400,2114,443854,990,92708,1124,351146
Netvue (US),70200,2005,413396,947,82002,1058,331394
Netvue (US),72000,2109,443262,991,93479,1118,349783
Netvue (US),73800,2005,413790,947,82126,1058,331664
Netvue (US),75600,2053,431540,959,90016,1094,341524
Netvue (US),77400,2101,436345,983,85445,1118,350900
Netvue (US),79200,1993,418516,935,88106,1058,330410
Netvue (US),81000,2078,429608,979,84856,1099,344752
Netvue (US),82800,2053,432068,961,90396,1092,341672
Netvue (US),84600,2079,429673,979,84857,1100,344816
Netvue (US),86400,2025,423220,956,89606,1069,333614
Netvue (US),88200,2077,429554,978,84802,1099,344752
Netvue (US),90000,2093,437407,988,92389,1105,345018
Netvue (US),91800,2010,415479,947,82121,1063,333358
