Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
TPLinkLight (EU),0,178,74300,129,69752,49,4548
TPLinkLight (EU),1800,175,76072,129,71705,46,4367
TPLinkLight (EU),3600,174,73970,127,69579,47,4391
TPLinkLight (EU),5400,174,72951,126,68516,48,4435
TPLinkLight (EU),7200,183,75559,130,70815,53,4744
TPLinkLight (EU),9000,171,72819,126,68516,45,4303
TPLinkLight (EU),10800,172,71844,125,67453,47,4391
TPLinkLight (EU),12600,175,73015,126,68516,49,4499
TPLinkLight (EU),14400,179,76382,131,71878,48,4504
TPLinkLight (EU),16200,171,73838,127,69579,44,4259
TPLinkLight (EU),18000,174,73970,127,69579,47,4391
TPLinkLight (EU),19800,174,73990,127,69579,47,4411
TPLinkLight (EU),21600,176,73193,128,68689,48,4504
TPLinkLight (EU),23400,174,72971,126,68516,48,4455
TPLinkLight (EU),25200,173,74945,128,70642,45,4303
TPLinkLight (EU),27000,177,73103,126,68516,51,4587
TPLinkLight (EU),28800,182,75515,130,70815,52,4700
TPLinkLight (EU),30600,182,74342,127,69579,55,4763
TPLinkLight (EU),32400,178,74146,127,69579,51,4567
TPLinkLight (EU),34200,177,77159,130,72768,47,4391
TPLinkLight (EU),36000,176,73193,128,68689,48,4504
TPLinkLight (EU),37800,177,74102,127,69579,50,4523
TPLinkLight (EU),39600,175,71996,125,67453,50,4543
TPLinkLight (EU),41400,177,71065,124,66390,53,4675
TPLinkLight (EU),43200,183,75559,130,70815,53,4744
TPLinkLight (EU),45000,181,72260,125,67453,56,4807
TPLinkLight (EU),46800,181,76316,129,71705,52,4611
TPLinkLight (EU),48600,179,72192,125,67453,54,4739
TPLinkLight (EU),50400,186,74672,129,69752,57,4920
TPLinkLight (EU),52200,183,74386,127,69579,56,4807
TPLinkLight (EU),54000,175,71976,125,67453,50,4523
TPLinkLight (EU),55800,178,76184,129,71705,49,4479
TPLinkLight (EU),57600,176,75251,130,70815,46,4436
TPLinkLight (EU),59400,176,74058,127,69579,49,4479
TPLinkLight (EU),61200,178,73147,126,68516,52,4631
TPLinkLight (EU),63000,176,74058,127,69579,49,4479
TPLinkLight (EU),64800,181,74432,129,69752,52,4680
TPLinkLight (EU),66600,183,73367,126,68516,57,4851
TPLinkLight (EU),68400,177,72064,125,67453,52,4611
TPLinkLight (EU),70200,180,74234,127,69579,53,4655
TPLinkLight (EU),72000,179,74344,129,69752,50,4592
TPLinkLight (EU),73800,177,74102,127,69579,50,4523
TPLinkLight (EU),75600,177,77067,129,72678,48,4389
TPLinkLight (EU),77400,178,77203,130,72768,48,4435
TPLinkLight (EU),79200,180,74408,129,69752,51,4656
TPLinkLight (EU),81000,174,72951,126,68516,48,4435
TPLinkLight (EU),82800,184,74430,127,69579,57,4851
TPLinkLight (EU),84600,190,77731,130,72768,60,4963
TPLinkLight (EU),86400,193,76998,131,71878,62,5120
TPLinkLight (EU),88200,192,74782,127,69579,65,5203
TPLinkLight (EU),90000,188,74586,127,69579,61,5007
TPLinkLight (EU),91800,186,73479,126,68516,60,4963
TPLinkLight (EU),93600,187,73677,128,68689,59,4988
TPLinkLight (EU),95400,186,73479,126,68516,60,4963
TPLinkLight (EU),97200,192,74782,127,69579,65,5203
TPLinkLight (EU),99000,188,74606,127,69579,61,5027
TPLinkLight (EU),100800,182,73457,128,68689,54,4768
TPLinkLight (EU),102600,187,74542,127,69579,60,4963
TPLinkLight (EU),104400,187,76600,129,71705,58,4895
TPLinkLight (EU),106200,192,78838,131,73831,61,5007
TPLinkLight (EU),108000,190,74828,129,69752,61,5076
TPLinkLight (EU),109800,185,74454,127,69579,58,4875
TPLinkLight (EU),111600,184,73391,126,68516,58,4875
TPLinkLight (EU),113400,186,74498,127,69579,59,4919
TPLinkLight (EU),115200,190,75959,132,70995,58,4964
TPLinkLight (EU),117000,186,74508,127,69579,59,4929
TPLinkLight (EU),118800,187,75581,129,70696,58,4885
TPLinkLight (EU),120600,190,75693,128,70642,62,5051
TPLinkLight (EU),122400,185,72416,125,67453,60,4963
TPLinkLight (EU),124200,187,73677,128,68689,59,4988
TPLinkLight (EU),126000,183,74366,127,69579,56,4787
TPLinkLight (EU),127800,188,74606,127,69579,61,5027
TPLinkLight (EU),129600,186,73479,126,68516,60,4963
TPLinkLight (EU),131400,187,74696,129,69752,58,4944
TPLinkLight (EU),133200,187,74542,127,69579,60,4963
TPLinkLight (EU),135000,191,74718,127,69579,64,5139
TPLinkLight (EU),136800,183,74366,127,69579,56,4787
TPLinkLight (EU),138600,188,74760,129,69752,59,5008
TPLinkLight (EU),140400,193,74826,127,69579,66,5247
TPLinkLight (EU),142200,184,72372,125,67453,59,4919
TPLinkLight (EU),144000,187,74542,127,69579,60,4963
TPLinkLight (EU),145800,194,75044,133,69968,61,5076
TPLinkLight (EU),147600,189,75649,128,70642,61,5007
TPLinkLight (EU),149400,184,74430,127,69579,57,4851
TPLinkLight (EU),151200,192,75801,128,70642,64,5159
TPLinkLight (EU),153000,189,74784,129,69752,60,5032
