Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
PhillipsBridge (US),0,2583,532986,1552,443626,1031,89360
PhillipsBridge (US),1800,2582,535622,1559,453638,1023,81984
PhillipsBridge (US),3600,2632,546525,1588,459780,1044,86745
PhillipsBridge (US),5400,2649,550423,1612,467312,1037,83111
PhillipsBridge (US),7200,2563,529373,1531,443672,1032,85701
PhillipsBridge (US),9000,2665,586341,1613,492587,1052,93754
PhillipsBridge (US),10800,2636,547377,1587,457147,1049,90230
PhillipsBridge (US),12600,2623,545057,1591,462432,1032,82625
PhillipsBridge (US),14400,2688,562394,1614,467067,1074,95327
PhillipsBridge (US),16200,2552,531356,1541,450536,1011,80820
PhillipsBridge (US),18000,2528,529265,1532,446594,996,82671
PhillipsBridge (US),19800,2652,547503,1591,462514,1061,84989
PhillipsBridge (US),21600,2547,534049,1550,451252,997,82797
PhillipsBridge (US),23400,2544,528876,1532,447966,1012,80910
PhillipsBridge (US),25200,2542,528196,1530,441014,1012,87182
PhillipsBridge (US),27000,2706,563341,1644,478262,1062,85079
PhillipsBridge (US),28800,2585,539405,1557,454052,1028,85353
PhillipsBridge (US),30600,2480,516926,1503,438932,977,77994
PhillipsBridge (US),32400,2584,539347,1556,453994,1028,85353
PhillipsBridge (US),34200,2486,517482,1505,439128,981,78354
PhillipsBridge (US),36000,2716,566346,1639,476974,1077,89372
PhillipsBridge (US),37800,2541,530196,1534,449664,1007,80532
PhillipsBridge (US),39600,2547,529891,1534,442703,1013,87188
PhillipsBridge (US),41400,2552,534472,1548,454198,1004,80274
PhillipsBridge (US),43200,2653,551156,1604,464094,1049,87062
PhillipsBridge (US),45000,2549,534198,1544,453870,1005,80328
PhillipsBridge (US),46800,2504,520869,1508,438138,996,82731
PhillipsBridge (US),48600,2543,530650,1537,450232,1006,80418
PhillipsBridge (US),50400,2718,566562,1641,477142,1077,89420
PhillipsBridge (US),52200,2500,524758,1522,446698,978,78060
PhillipsBridge (US),54000,2615,546072,1578,456778,1037,89294
PhillipsBridge (US),55800,2480,516866,1502,438806,978,78060
PhillipsBridge (US),57600,2680,561204,1636,474520,1044,86684
PhillipsBridge (US),59400,2489,519636,1509,441396,980,78240
PhillipsBridge (US),61200,2613,547253,1584,461815,1029,85438
PhillipsBridge (US),63000,2538,528296,1530,447734,1008,80562
PhillipsBridge (US),64800,2776,572645,1667,473009,1109,99636
PhillipsBridge (US),66600,2708,560588,1624,466186,1084,94402
PhillipsBridge (US),68400,2580,540723,1568,453589,1012,87134
PhillipsBridge (US),70200,2489,514718,1483,434336,1006,80382
PhillipsBridge (US),72000,2742,573242,1665,483786,1077,89456
PhillipsBridge (US),73800,2471,514598,1494,436628,977,77970
PhillipsBridge (US),75600,2552,536712,1553,453058,999,83654
PhillipsBridge (US),77400,2479,516458,1499,438278,980,78180
PhillipsBridge (US),79200,2693,563606,1640,476328,1053,87278
PhillipsBridge (US),81000,2452,509702,1474,431642,978,78060
PhillipsBridge (US),82800,2663,559973,1615,469881,1048,90092
PhillipsBridge (US),84600,2560,534467,1536,442131,1024,92336
PhillipsBridge (US),86400,2641,549501,1585,458750,1056,90751
PhillipsBridge (US),88200,2643,549798,1600,466272,1043,83526
PhillipsBridge (US),90000,2523,527363,1528,444782,995,82581
PhillipsBridge (US),91800,2531,526232,1523,445682,1008,80550
PhillipsBridge (US),93600,2567,532895,1540,447668,1027,85227
PhillipsBridge (US),95400,2784,603462,1686,506119,1098,97343
PhillipsBridge (US),97200,2611,543701,1570,454143,1041,89558
PhillipsBridge (US),99000,2474,516190,1496,438106,978,78084
PhillipsBridge (US),100800,2595,540364,1553,450760,1042,89604
PhillipsBridge (US),102600,2670,560112,1622,473168,1048,86944
PhillipsBridge (US),104400,2565,534329,1541,449312,1024,85017
PhillipsBridge (US),106200,2543,530616,1535,450054,1008,80562
PhillipsBridge (US),108000,2541,531857,1544,449108,997,82749
PhillipsBridge (US),109800,2685,560109,1627,475378,1058,84731
PhillipsBridge (US),111600,2537,527732,1528,440796,1009,86936
PhillipsBridge (US),113400,2534,528030,1527,447558,1007,80472
PhillipsBridge (US),115200,2574,536689,1548,451492,1026,85197
PhillipsBridge (US),117000,2622,547533,1595,465430,1027,82103
PhillipsBridge (US),118800,2569,534697,1541,449356,1028,85341
PhillipsBridge (US),120600,2581,542482,1563,450541,1018,91941
PhillipsBridge (US),122400,2682,559558,1608,459977,1074,99581
PhillipsBridge (US),124200,2594,538389,1567,456250,1027,82139
PhillipsBridge (US),126000,2638,553159,1599,463757,1039,89402
PhillipsBridge (US),127800,2555,533074,1546,452422,1009,80652
PhillipsBridge (US),129600,2536,531505,1542,448990,994,82515
PhillipsBridge (US),131400,2701,564431,1642,479610,1059,84821
PhillipsBridge (US),133200,2509,522831,1513,440172,996,82659
PhillipsBridge (US),135000,2566,537774,1560,457392,1006,80382
PhillipsBridge (US),136800,2528,528591,1529,445662,999,82929
PhillipsBridge (US),138600,2649,549063,1593,464512,1056,84551
PhillipsBridge (US),140400,2642,552740,1599,463086,1043,89654
PhillipsBridge (US),142200,2460,510320,1481,432194,979,78126
PhillipsBridge (US),144000,2574,536689,1548,451492,1026,85197
PhillipsBridge (US),145800,2556,534774,1548,454188,1008,80586
PhillipsBridge (US),147600,2638,548364,1591,461391,1047,86973
PhillipsBridge (US),149400,2530,524654,1519,443846,1011,80808
PhillipsBridge (US),151200,2494,518463,1500,435948,994,82515
PhillipsBridge (US),153000,2703,561602,1620,467256,1083,94346
PhillipsBridge (US),154800,2760,576099,1666,481389,1094,94710
PhillipsBridge (US),156600,2484,518498,1505,440384,979,78114
PhillipsBridge (US),158400,2586,539435,1560,454238,1026,85197
PhillipsBridge (US),160200,2476,516186,1497,438132,979,78054
PhillipsBridge (US),162000,2723,565462,1644,475850,1079,89612
PhillipsBridge (US),163800,2521,531352,1545,453472,976,77880
PhillipsBridge (US),165600,2578,536873,1552,451712,1026,85161
PhillipsBridge (US),167400,2536,535706,1558,457622,978,78084
PhillipsBridge (US),169200,2784,582945,1684,488177,1100,94768
PhillipsBridge (US),171000,2550,531178,1540,450472,1010,80706
PhillipsBridge (US),172800,2547,531808,1537,444854,1010,86954
PhillipsBridge (US),174600,2555,533168,1545,452426,1010,80742
PhillipsBridge (US),176400,2636,556368,1622,472186,1014,84182
PhillipsBridge (US),178200,2547,530878,1539,450352,1008,80526
PhillipsBridge (US),180000,2597,543381,1570,458130,1027,85251
PhillipsBridge (US),181800,2648,577723,1604,484789,1044,92934
PhillipsBridge (US),183600,2635,550657,1594,461075,1041,89582
PhillipsBridge (US),185400,2548,532432,1540,451882,1008,80550
PhillipsBridge (US),187200,2619,554066,1589,462340,1030,91726
PhillipsBridge (US),189000,2563,536743,1554,456108,1009,80635
PhillipsBridge (US),190800,2519,526731,1524,444150,995,82581
PhillipsBridge (US),192600,2561,535042,1552,454438,1009,80604
PhillipsBridge (US),194400,2532,529661,1537,447080,995,82581
PhillipsBridge (US),196200,2544,530352,1535,449676,1009,80676
PhillipsBridge (US),198000,2721,563423,1632,469876,1089,93547
PhillipsBridge (US),199800,2479,516170,1500,437996,979,78174
PhillipsBridge (US),201600,2565,534301,1540,449218,1025,85083
PhillipsBridge (US),203400,2489,520772,1513,442868,976,77904
PhillipsBridge (US),205200,2731,569202,1654,479770,1077,89432
PhillipsBridge (US),207000,2621,546157,1570,451551,1051,94606
PhillipsBridge (US),208800,2529,529305,1533,446646,996,82659
PhillipsBridge (US),210600,2550,532442,1542,451856,1008,80586
PhillipsBridge (US),212400,2754,573520,1663,479829,1091,93691
PhillipsBridge (US),214200,2477,516410,1497,438182,980,78228
PhillipsBridge (US),216000,2597,544971,1573,459978,1024,84993
PhillipsBridge (US),217800,2466,512384,1488,434300,978,78084
PhillipsBridge (US),219600,2602,545405,1578,460412,1024,84993
PhillipsBridge (US),221400,2527,524358,1518,443682,1009,80676
PhillipsBridge (US),223200,2528,529311,1532,446676,996,82635
PhillipsBridge (US),225000,2566,537130,1559,456634,1007,80496
PhillipsBridge (US),226800,2554,532408,1542,445298,1012,87110
PhillipsBridge (US),228600,2544,530348,1536,449798,1008,80550
PhillipsBridge (US),230400,2574,536579,1546,451262,1028,85317
PhillipsBridge (US),232200,2592,538771,1566,456698,1026,82073
PhillipsBridge (US),234000,2600,543162,1569,456795,1031,86367
PhillipsBridge (US),235800,2486,518966,1507,440852,979,78114
PhillipsBridge (US),237600,2626,552247,1600,467086,1026,85161
PhillipsBridge (US),239400,2944,606083,1767,496268,1177,109815
PhillipsBridge (US),241200,2598,540081,1558,450589,1040,89492
PhillipsBridge (US),243000,2586,544688,1578,464102,1008,80586
PhillipsBridge (US),244800,2507,525585,1523,443991,984,81594
PhillipsBridge (US),246600,2614,544533,1588,462586,1026,81947
PhillipsBridge (US),248400,2484,518741,1500,437123,984,81618
PhillipsBridge (US),250200,2549,532560,1541,452034,1008,80526
PhillipsBridge (US),252000,2519,525227,1522,442466,997,82761
PhillipsBridge (US),253800,2535,528054,1528,447558,1007,80496
PhillipsBridge (US),255600,2559,534487,1540,446807,1019,87680
PhillipsBridge (US),257400,2538,530176,1531,449680,1007,80496
PhillipsBridge (US),259200,2589,537406,1548,447848,1041,89558
PhillipsBridge (US),261000,2458,510254,1481,432260,977,77994
PhillipsBridge (US),262800,2561,532437,1536,447354,1025,85083
PhillipsBridge (US),264600,2557,534880,1548,454204,1009,80676
PhillipsBridge (US),266400,2668,557044,1623,470270,1045,86774
PhillipsBridge (US),268200,2701,589158,1626,493668,1075,95490
PhillipsBridge (US),270000,2536,527499,1525,440455,1011,87044
PhillipsBridge (US),271800,2535,526550,1525,445844,1010,80706
PhillipsBridge (US),273600,2761,579696,1677,483602,1084,96094
PhillipsBridge (US),275400,2577,541372,1571,460990,1006,80382
PhillipsBridge (US),277200,2630,552543,1604,467382,1026,85161
PhillipsBridge (US),279000,2474,514658,1495,436508,979,78150
PhillipsBridge (US),280800,2565,532835,1539,447674,1026,85161
PhillipsBridge (US),282600,2568,537478,1560,456916,1008,80562
PhillipsBridge (US),284400,2710,563005,1631,467181,1079,95824
PhillipsBridge (US),286200,2543,530616,1535,450054,1008,80562
PhillipsBridge (US),288000,2527,527641,1532,445036,995,82605
PhillipsBridge (US),289800,2554,534594,1547,454098,1007,80496
PhillipsBridge (US),291600,2600,545223,1574,460050,1026,85173
PhillipsBridge (US),293400,2581,540598,1559,448406,1022,92192
PhillipsBridge (US),295200,2573,534899,1546,449684,1027,85215
PhillipsBridge (US),297000,2496,522890,1519,444896,977,77994
PhillipsBridge (US),298800,2623,548067,1584,458653,1039,89414
PhillipsBridge (US),300600,2643,552833,1615,470580,1028,82253
PhillipsBridge (US),302400,2600,543935,1573,458732,1027,85203
PhillipsBridge (US),304200,2546,530804,1538,450218,1008,80586
PhillipsBridge (US),306000,2523,527379,1527,444708,996,82671
PhillipsBridge (US),307800,2666,555085,1610,470510,1056,84575
PhillipsBridge (US),309600,2598,544829,1570,459500,1028,85329
PhillipsBridge (US),311400,2481,516896,1503,438848,978,78048
PhillipsBridge (US),313200,2617,545105,1573,454588,1044,90517
PhillipsBridge (US),315000,2457,510144,1479,432096,978,78048
PhillipsBridge (US),316800,2575,536945,1551,451952,1024,84993
PhillipsBridge (US),318600,2600,546702,1590,465936,1010,80766
PhillipsBridge (US),320400,2654,551466,1606,464439,1048,87027
PhillipsBridge (US),322200,2525,524244,1516,443592,1009,80652
PhillipsBridge (US),324000,2593,543167,1568,458060,1025,85107
PhillipsBridge (US),325800,2601,535123,1546,443135,1055,91988
PhillipsBridge (US),327600,2639,552477,1597,462877,1042,89600
PhillipsBridge (US),329400,2465,513864,1489,435984,976,77880
PhillipsBridge (US),331200,2559,530761,1531,445420,1028,85341
PhillipsBridge (US),333000,2559,536520,1552,456048,1007,80472
PhillipsBridge (US),334800,2526,527567,1530,444872,996,82695
PhillipsBridge (US),336600,2535,528120,1527,447558,1008,80562
PhillipsBridge (US),338400,2513,524731,1518,442126,995,82605
PhillipsBridge (US),340200,2686,560133,1628,475378,1058,84755
PhillipsBridge (US),342000,2627,548858,1579,458403,1048,90455
PhillipsBridge (US),343800,2462,512102,1483,433988,979,78114
PhillipsBridge (US),345600,2634,552122,1592,462486,1042,89636
PhillipsBridge (US),347400,2475,516158,1498,438188,977,77970
PhillipsBridge (US),349200,2564,532797,1539,447690,1025,85107
PhillipsBridge (US),351000,2548,532476,1541,452004,1007,80472
PhillipsBridge (US),352800,2502,520781,1505,437996,997,82785
PhillipsBridge (US),354600,2852,619218,1728,519589,1124,99629
PhillipsBridge (US),356400,2555,532123,1542,444959,1013,87164
PhillipsBridge (US),358200,2558,534938,1550,454352,1008,80586
PhillipsBridge (US),360000,2745,570529,1652,476666,1093,93863
PhillipsBridge (US),361800,2544,536697,1547,454048,997,82649
PhillipsBridge (US),363600,2604,545707,1577,460504,1027,85203
PhillipsBridge (US),365400,2471,514432,1492,436258,979,78174
PhillipsBridge (US),367200,2556,530407,1529,445216,1027,85191
PhillipsBridge (US),369000,2500,523162,1522,445114,978,78048
PhillipsBridge (US),370800,2604,541648,1563,452090,1041,89558
PhillipsBridge (US),372600,2642,554247,1615,472084,1027,82163
PhillipsBridge (US),374400,2506,522487,1510,439852,996,82635
PhillipsBridge (US),376200,2569,537400,1561,456814,1008,80586
PhillipsBridge (US),378000,2599,543545,1572,458294,1027,85251
PhillipsBridge (US),379800,2562,535835,1540,443702,1022,92133
PhillipsBridge (US),381600,2602,545469,1578,460416,1024,85053
PhillipsBridge (US),383400,2487,518998,1509,440938,978,78060
PhillipsBridge (US),385200,2582,534891,1541,445345,1041,89546
PhillipsBridge (US),387000,2619,545835,1590,463516,1029,82319
PhillipsBridge (US),388800,2597,543451,1572,458368,1025,85083
PhillipsBridge (US),390600,2507,519800,1499,439214,1008,80586
PhillipsBridge (US),392400,2561,540280,1562,456686,999,83594
PhillipsBridge (US),394200,2639,550461,1605,467737,1034,82724
PhillipsBridge (US),396000,2536,531569,1541,448988,995,82581
PhillipsBridge (US),397800,2546,530516,1538,449930,1008,80586
PhillipsBridge (US),399600,2626,548434,1586,458966,1040,89468
PhillipsBridge (US),401400,2492,521042,1514,442958,978,78084
PhillipsBridge (US),403200,2597,543373,1572,458290,1025,85083
PhillipsBridge (US),405000,2494,521140,1516,443092,978,78048
PhillipsBridge (US),406800,2600,542351,1570,456775,1030,85576
PhillipsBridge (US),408600,2511,524502,1519,445281,992,79221
PhillipsBridge (US),410400,2662,555032,1616,468168,1046,86864
PhillipsBridge (US),412200,2716,564494,1634,470201,1082,94293
PhillipsBridge (US),414000,2539,526085,1523,438759,1016,87326
PhillipsBridge (US),415800,2549,532566,1541,452004,1008,80562
PhillipsBridge (US),417600,2560,532149,1535,447042,1025,85107
PhillipsBridge (US),419400,2473,514460,1495,436400,978,78060
PhillipsBridge (US),421200,2600,545253,1575,460146,1025,85107
PhillipsBridge (US),423000,2477,517874,1499,439814,978,78060
PhillipsBridge (US),424800,2616,548421,1590,463224,1026,85197
PhillipsBridge (US),426600,2472,516298,1496,438394,976,77904
PhillipsBridge (US),428400,2607,542237,1557,451965,1050,90272
PhillipsBridge (US),430200,2541,530174,1534,449678,1007,80496
PhillipsBridge (US),432000,2701,564091,1639,472836,1062,91255
PhillipsBridge (US),433800,2559,534972,1550,454332,1009,80640
