Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
MaxcioSmartStrip (EU),0,434,68179,313,55030,121,13149
MaxcioSmartStrip (EU),1800,319,58447,273,52925,46,5522
MaxcioSmartStrip (EU),3600,312,60236,281,56492,31,3744
MaxcioSmartStrip (EU),5400,368,61760,289,53413,79,8347
MaxcioSmartStrip (EU),7200,427,69202,313,57015,114,12187
MaxcioSmartStrip (EU),9000,305,53509,252,47536,53,5973
MaxcioSmartStrip (EU),10800,304,51625,242,44992,62,6633
MaxcioSmartStrip (EU),12600,258,46680,217,42141,41,4539
MaxcioSmartStrip (EU),14400,388,62721,294,52647,94,10074
MaxcioSmartStrip (EU),16200,300,54570,254,49048,46,5522
MaxcioSmartStrip (EU),18000,386,58725,279,47635,107,11090
MaxcioSmartStrip (EU),19800,418,67865,310,56057,108,11808
MaxcioSmartStrip (EU),21600,333,55513,253,46685,80,8828
MaxcioSmartStrip (EU),23400,322,57382,266,51312,56,6070
MaxcioSmartStrip (EU),25200,293,54634,256,50566,37,4068
MaxcioSmartStrip (EU),27000,426,65010,305,51770,121,13240
MaxcioSmartStrip (EU),28800,316,55051,256,48117,60,6934
MaxcioSmartStrip (EU),30600,416,65747,318,55621,98,10126
MaxcioSmartStrip (EU),32400,276,52346,247,48779,29,3567
MaxcioSmartStrip (EU),34200,349,57354,273,49090,76,8264
MaxcioSmartStrip (EU),36000,343,58015,260,48964,83,9051
MaxcioSmartStrip (EU),37800,293,53758,241,47879,52,5879
MaxcioSmartStrip (EU),39600,296,45699,215,37131,81,8568
MaxcioSmartStrip (EU),41400,313,49659,231,40988,82,8671
MaxcioSmartStrip (EU),43200,359,61698,290,54027,69,7671
MaxcioSmartStrip (EU),45000,299,56856,268,53043,31,3813
MaxcioSmartStrip (EU),46800,358,60496,274,51186,84,9310
MaxcioSmartStrip (EU),48600,365,66360,311,60159,54,6201
MaxcioSmartStrip (EU),50400,328,63916,298,60226,30,3690
MaxcioSmartStrip (EU),52200,378,67747,314,60994,64,6753
MaxcioSmartStrip (EU),54000,371,67375,310,60389,61,6986
MaxcioSmartStrip (EU),55800,329,64146,299,60456,30,3690
MaxcioSmartStrip (EU),57600,310,59776,280,56086,30,3690
MaxcioSmartStrip (EU),59400,375,66787,315,60414,60,6373
MaxcioSmartStrip (EU),61200,383,66229,312,58626,71,7603
MaxcioSmartStrip (EU),63000,392,69763,317,61391,75,8372
MaxcioSmartStrip (EU),64800,429,74452,346,65468,83,8984
MaxcioSmartStrip (EU),66600,325,55948,261,48551,64,7397
MaxcioSmartStrip (EU),68400,419,67229,310,55583,109,11646
MaxcioSmartStrip (EU),70200,391,60047,288,49487,103,10560
MaxcioSmartStrip (EU),72000,395,59420,283,48034,112,11386
MaxcioSmartStrip (EU),73800,403,57212,283,44905,120,12307
MaxcioSmartStrip (EU),75600,400,50831,253,36497,147,14334
MaxcioSmartStrip (EU),77400,342,46214,239,36394,103,9820
MaxcioSmartStrip (EU),79200,379,54885,260,42866,119,12019
MaxcioSmartStrip (EU),81000,400,52908,258,39030,142,13878
MaxcioSmartStrip (EU),82800,331,40013,216,29801,115,10212
MaxcioSmartStrip (EU),84600,457,57524,284,41159,173,16365
MaxcioSmartStrip (EU),86400,340,39437,220,28662,120,10775
MaxcioSmartStrip (EU),88200,416,52582,268,39015,148,13567
