Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
DreamGlassAir (US),0,8469,4128130,8458,4127129,11,1001
DreamGlassAir (US),1800,8421,4109474,8405,4108057,16,1417
DreamGlassAir (US),3600,8434,4129465,8423,4128464,11,1001
DreamGlassAir (US),5400,8498,4145209,8481,4143701,17,1508
DreamGlassAir (US),7200,8354,4071189,8341,4070056,13,1133
DreamGlassAir (US),9000,8472,4126590,8455,4125107,17,1483
DreamGlassAir (US),10800,8444,4128101,8433,4127100,11,1001
DreamGlassAir (US),12600,8457,4128446,8438,4126806,19,1640
DreamGlassAir (US),14400,8479,4141613,8467,4140546,12,1067
DreamGlassAir (US),16200,8450,4121450,8432,4119901,18,1549
DreamGlassAir (US),18000,8374,4071799,8363,4070798,11,1001
DreamGlassAir (US),19800,8555,4160758,8483,4133638,72,27120
DreamGlassAir (US),21600,8403,4088033,8386,4086454,17,1579
DreamGlassAir (US),23400,8387,4085759,8371,4084342,16,1417
DreamGlassAir (US),25200,8330,4057717,8319,4056716,11,1001
DreamGlassAir (US),27000,8335,4055774,8318,4054266,17,1508
DreamGlassAir (US),28800,8341,4063705,8330,4062704,11,1001
DreamGlassAir (US),30600,8342,4067726,8325,4066243,17,1483
DreamGlassAir (US),32400,8300,4046491,8289,4045490,11,1001
DreamGlassAir (US),34200,8298,4034869,8280,4033308,18,1561
DreamGlassAir (US),36000,8298,4036286,8286,4035219,12,1067
DreamGlassAir (US),37800,8353,4042452,8312,4037653,41,4799
DreamGlassAir (US),39600,8314,4048764,8303,4047763,11,1001
DreamGlassAir (US),41400,8321,4045649,8305,4044232,16,1417
DreamGlassAir (US),43200,8301,4048488,8290,4047487,11,1001
DreamGlassAir (US),45000,8324,4050391,8307,4048883,17,1508
DreamGlassAir (US),46800,8302,4041778,8291,4040777,11,1001
DreamGlassAir (US),48600,8311,4043455,8295,4042038,16,1417
DreamGlassAir (US),50400,8321,4061431,8310,4060430,11,1001
DreamGlassAir (US),52200,8292,4038014,8274,4036440,18,1574
DreamGlassAir (US),54000,8319,4051119,8308,4050118,11,1001
DreamGlassAir (US),55800,8283,4029012,8266,4027529,17,1483
DreamGlassAir (US),57600,8309,4055185,8297,4054118,12,1067
DreamGlassAir (US),59400,8319,4046658,8302,4045150,17,1508
DreamGlassAir (US),61200,8297,4040966,8286,4039965,11,1001
DreamGlassAir (US),63000,8356,4067934,8340,4066517,16,1417
DreamGlassAir (US),64800,8332,4059592,8321,4058591,11,1001
DreamGlassAir (US),66600,8360,4080433,8343,4078925,17,1508
DreamGlassAir (US),68400,8331,4056773,8320,4055772,11,1001
DreamGlassAir (US),70200,8324,4050195,8308,4048778,16,1417
DreamGlassAir (US),72000,8300,4048970,8289,4047969,11,1001
DreamGlassAir (US),73800,8328,4059562,8311,4058054,17,1508
DreamGlassAir (US),75600,8349,4066610,8338,4065609,11,1001
DreamGlassAir (US),77400,8364,4056431,8323,4051329,41,5102
DreamGlassAir (US),79200,8332,4062018,8321,4061017,11,1001
DreamGlassAir (US),81000,8378,4077305,8362,4075888,16,1417
DreamGlassAir (US),82800,8374,4080661,8363,4079660,11,1001
DreamGlassAir (US),84600,8294,4034354,8275,4032670,19,1684
DreamGlassAir (US),86400,8256,4021395,8245,4020394,11,1001
DreamGlassAir (US),88200,8241,4012220,8225,4010803,16,1417
DreamGlassAir (US),90000,8261,4031941,8250,4030940,11,1001
DreamGlassAir (US),91800,8264,4032534,8246,4030960,18,1574
DreamGlassAir (US),93600,8259,4024518,8248,4023517,11,1001
DreamGlassAir (US),95400,8270,4030204,8253,4028721,17,1483
DreamGlassAir (US),97200,8249,4016402,8238,4015401,11,1001
DreamGlassAir (US),99000,8239,4010829,8222,4009321,17,1508
DreamGlassAir (US),100800,8274,4039654,8263,4038653,11,1001
DreamGlassAir (US),102600,8253,4017133,8237,4015716,16,1417
DreamGlassAir (US),104400,8267,4034672,8256,4033671,11,1001
DreamGlassAir (US),106200,8291,4032137,8260,4024581,31,7556
DreamGlassAir (US),108000,8260,4025178,8246,4023888,14,1290
DreamGlassAir (US),109800,8249,4016484,8233,4015067,16,1417
DreamGlassAir (US),111600,8255,4016042,8244,4015041,11,1001
DreamGlassAir (US),113400,8243,4017671,8226,4016163,17,1508
DreamGlassAir (US),115200,8249,4018435,8238,4017434,11,1001
DreamGlassAir (US),117000,8309,4031560,8267,4026689,42,4871
DreamGlassAir (US),118800,8248,4021996,8237,4020995,11,1001
DreamGlassAir (US),120600,8259,4022221,8243,4020792,16,1429
DreamGlassAir (US),122400,8227,4012061,8216,4011060,11,1001
DreamGlassAir (US),124200,8239,4013924,8222,4012416,17,1508
DreamGlassAir (US),126000,8235,4004522,8224,4003521,11,1001
DreamGlassAir (US),127800,8257,4027181,8240,4025711,17,1470
DreamGlassAir (US),129600,8249,4020580,8238,4019579,11,1001
DreamGlassAir (US),131400,8246,4006394,8229,4004886,17,1508
DreamGlassAir (US),133200,8222,4006613,8211,4005612,11,1001
DreamGlassAir (US),135000,8241,4007757,8223,4006208,18,1549
DreamGlassAir (US),136800,8226,4012532,8215,4011531,11,1001
DreamGlassAir (US),138600,8259,4018181,8242,4016673,17,1508
DreamGlassAir (US),140400,8228,4010001,8217,4009000,11,1001
DreamGlassAir (US),142200,8259,4022954,8243,4021537,16,1417
DreamGlassAir (US),144000,8240,4011516,8228,4010449,12,1067
DreamGlassAir (US),145800,8283,4029031,8265,4027457,18,1574
DreamGlassAir (US),147600,8262,4026233,8251,4025232,11,1001
DreamGlassAir (US),149400,8258,4021311,8242,4019894,16,1417
DreamGlassAir (US),151200,8326,4064967,8315,4063966,11,1001
DreamGlassAir (US),153000,8256,4016607,8239,4015099,17,1508
DreamGlassAir (US),154800,8253,4028090,8242,4027089,11,1001
DreamGlassAir (US),156600,8348,4047228,8307,4042128,41,5100
DreamGlassAir (US),158400,8259,4027054,8248,4026053,11,1001
DreamGlassAir (US),160200,8270,4023925,8254,4022508,16,1417
DreamGlassAir (US),162000,8283,4037515,8272,4036514,11,1001
DreamGlassAir (US),163800,8276,4026885,8258,4025311,18,1574
DreamGlassAir (US),165600,8238,4013948,8227,4012947,11,1001
DreamGlassAir (US),167400,8265,4022266,8249,4020849,16,1417
DreamGlassAir (US),169200,8259,4027906,8248,4026905,11,1001
DreamGlassAir (US),171000,8263,4024557,8245,4022939,18,1618
DreamGlassAir (US),172800,8277,4031550,8266,4030549,11,1001
DreamGlassAir (US),174600,8256,4019130,8240,4017713,16,1417
DreamGlassAir (US),176400,8271,4039054,8260,4038053,11,1001
DreamGlassAir (US),178200,4889,2375238,4865,2372019,24,3219
DreamGlassAir (US),180000,0,0,0,0,0,0
DreamGlassAir (US),181800,149,69778,144,68760,5,1018
DreamGlassAir (US),183600,1738,814526,1701,808448,37,6078
DreamGlassAir (US),185400,472,208414,450,205483,22,2931
DreamGlassAir (US),187200,786,352909,750,346896,36,6013
DreamGlassAir (US),189000,492,211048,459,205329,33,5719
DreamGlassAir (US),190800,590,271601,573,269013,17,2588
DreamGlassAir (US),192600,2333,1037411,2221,1019893,112,17518
DreamGlassAir (US),194400,4145,1913576,4023,1894363,122,19213
DreamGlassAir (US),196200,6549,3119146,6444,3104341,105,14805
DreamGlassAir (US),198000,7780,3769840,7748,3765281,32,4559
DreamGlassAir (US),199800,7292,3509842,7225,3499953,67,9889
DreamGlassAir (US),201600,8239,4015620,8227,4014565,12,1055
DreamGlassAir (US),203400,8012,3895297,7981,3891424,31,3873
DreamGlassAir (US),205200,8238,4015122,8227,4014121,11,1001
DreamGlassAir (US),207000,6878,3307604,6811,3297744,67,9860
DreamGlassAir (US),208800,4727,2286884,4708,2284657,19,2227
DreamGlassAir (US),210600,5234,2457204,5114,2439459,120,17745
DreamGlassAir (US),212400,6780,3241310,6693,3228117,87,13193
DreamGlassAir (US),214200,8297,4031870,8271,4029053,26,2817
DreamGlassAir (US),216000,8250,4023619,8238,4022527,12,1092
DreamGlassAir (US),217800,8266,4032277,8248,4030728,18,1549
DreamGlassAir (US),219600,3067,1497434,3060,1496872,7,562
DreamGlassAir (US),221400,0,0,0,0,0,0
DreamGlassAir (US),223200,0,0,0,0,0,0
