Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
NestThermostat (EU),88200,2255,1051574,1217,787120,1038,264454,0,0,0,0,0,0,2255,1051574,1217,787120,1038,264454
NestThermostat (EU),90000,1660,711718,908,505739,752,205979,0,0,0,0,0,0,1660,711718,908,505739,752,205979
NestThermostat (EU),91800,1753,697233,974,417411,779,279822,0,0,0,0,0,0,1753,697233,974,417411,779,279822
NestThermostat (EU),93600,1809,800329,982,541157,827,259172,0,0,0,0,0,0,1809,800329,982,541157,827,259172
NestThermostat (EU),95400,2054,926658,1101,689710,953,236948,0,0,0,0,0,0,2054,926658,1101,689710,953,236948
NestThermostat (EU),97200,1445,609462,786,403364,659,206098,0,0,0,0,0,0,1445,609462,786,403364,659,206098
NestThermostat (EU),99000,1081,454210,596,289124,485,165086,0,0,0,0,0,0,1081,454210,596,289124,485,165086
NestThermostat (EU),100800,377,176113,204,121457,173,54656,0,0,0,0,0,0,377,176113,204,121457,173,54656
NestThermostat (EU),102600,660,263956,361,159982,299,103974,0,0,0,0,0,0,660,263956,361,159982,299,103974
NestThermostat (EU),104400,414,187353,219,140581,195,46772,0,0,0,0,0,0,414,187353,219,140581,195,46772
NestThermostat (EU),106200,1438,665510,768,484763,670,180747,0,0,0,0,0,0,1438,665510,768,484763,670,180747
NestThermostat (EU),108000,97,34590,59,17390,38,17200,0,0,0,0,0,0,97,34590,59,17390,38,17200
NestThermostat (EU),109800,533,227987,287,144774,246,83213,0,0,0,0,0,0,533,227987,287,144774,246,83213
NestThermostat (EU),111600,534,233838,282,162365,252,71473,0,0,0,0,0,0,534,233838,282,162365,252,71473
NestThermostat (EU),113400,286,106294,165,64939,121,41355,0,0,0,0,0,0,286,106294,165,64939,121,41355
NestThermostat (EU),115200,452,208364,257,139976,195,68388,0,0,0,0,0,0,452,208364,257,139976,195,68388
NestThermostat (EU),117000,28,10549,13,2544,15,8005,0,0,0,0,0,0,28,10549,13,2544,15,8005
NestThermostat (EU),118800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NestThermostat (EU),120600,321,153994,177,107909,144,46085,0,0,0,0,0,0,321,153994,177,107909,144,46085
NestThermostat (EU),122400,140,40640,80,17335,60,23305,0,0,0,0,0,0,140,40640,80,17335,60,23305
NestThermostat (EU),124200,16,4890,10,1311,6,3579,0,0,0,0,0,0,16,4890,10,1311,6,3579
NestThermostat (EU),126000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NestThermostat (EU),127800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NestThermostat (EU),129600,29,9486,17,2286,12,7200,0,0,0,0,0,0,29,9486,17,2286,12,7200
NestThermostat (EU),131400,22,8910,10,1710,12,7200,0,0,0,0,0,0,22,8910,10,1710,12,7200
