Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
MetaQuest1(US2) ,0,15642,10454989,8402,8605104,7240,1849885,0,0,0,0,0,0,15642,10454989,8402,8605104,7240,1849885
MetaQuest1(US2) ,1800,15800,10506394,8653,8659321,7147,1847073,0,0,0,0,0,0,15800,10506394,8653,8659321,7147,1847073
MetaQuest1(US2) ,3600,15776,10330926,8524,8828317,7252,1502609,0,0,0,0,0,0,15776,10330926,8524,8828317,7252,1502609
MetaQuest1(US2) ,5400,222846,387576281,126870,19017477,95976,368558804,0,0,0,0,0,0,222846,387576281,126870,19017477,95976,368558804
MetaQuest1(US2) ,7200,15684,10173881,8607,8337472,7077,1836409,0,0,0,0,0,0,15684,10173881,8607,8337472,7077,1836409
MetaQuest1(US2) ,9000,15220,9969862,8244,8528511,6976,1441351,0,0,0,0,0,0,15220,9969862,8244,8528511,6976,1441351
MetaQuest1(US2) ,10800,15681,10044929,8703,8627941,6978,1416988,0,0,0,0,0,0,15681,10044929,8703,8627941,6978,1416988
MetaQuest1(US2) ,12600,166616,396937742,94253,16225182,72363,380712560,0,0,0,0,0,0,166616,396937742,94253,16225182,72363,380712560
MetaQuest1(US2) ,14400,15740,10025253,8666,8602188,7074,1423065,0,0,0,0,0,0,15740,10025253,8666,8602188,7074,1423065
MetaQuest1(US2) ,16200,15979,10393665,8852,8599874,7127,1793791,0,0,0,0,0,0,15979,10393665,8852,8599874,7127,1793791
MetaQuest1(US2) ,18000,15658,10034093,8622,8608902,7036,1425191,0,0,0,0,0,0,15658,10034093,8622,8608902,7036,1425191
MetaQuest1(US2) ,19800,79994,155865676,53573,12628849,26421,143236827,0,0,0,0,0,0,79994,155865676,53573,12628849,26421,143236827
MetaQuest1(US2) ,21600,15212,9909732,8305,8501706,6907,1408026,0,0,0,0,0,0,15212,9909732,8305,8501706,6907,1408026
