Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
PhilipsBridge (FR) ,82800,1805,483128,1175,433077,630,50051,1468,447654,1006,407227,462,40427,337,35474,169,25850,168,9624
PhilipsBridge (FR) ,84600,1964,511741,1267,452884,697,58857,1565,465809,1066,421859,499,43950,399,45932,201,31025,198,14907
PhilipsBridge (FR) ,86400,1726,451962,1081,400982,645,50980,1379,414504,907,373418,472,41086,347,37458,174,27564,173,9894
PhilipsBridge (FR) ,88200,1844,471084,1136,411959,708,59125,1467,426437,946,381589,521,44848,377,44647,190,30370,187,14277
PhilipsBridge (FR) ,90000,1732,451607,1066,395616,666,55991,1366,408195,881,366069,485,42126,366,43412,185,29547,181,13865
PhilipsBridge (FR) ,91800,1848,472221,1133,412310,715,59911,1468,425986,941,380406,527,45580,380,46235,192,31904,188,14331
PhilipsBridge (FR) ,93600,1794,456585,1092,401143,702,55442,1457,419417,923,373599,534,45818,337,37168,169,27544,168,9624
PhilipsBridge (FR) ,95400,1694,444017,1053,389898,641,54119,1334,404388,872,364150,462,40238,360,39629,181,25748,179,13881
PhilipsBridge (FR) ,97200,1660,433126,1037,383728,623,49398,1351,404840,882,364274,469,40566,309,28286,155,19454,154,8832
PhilipsBridge (FR) ,99000,1900,487892,1192,428078,708,59814,1541,448744,1011,402793,530,45951,359,39148,181,25285,178,13863
PhilipsBridge (FR) ,100800,1851,473752,1149,414538,702,59214,1507,438253,975,392274,532,45979,344,35499,174,22264,170,13235
PhilipsBridge (FR) ,102600,1706,448893,1074,394991,632,53902,1354,411453,896,371162,458,40291,352,37440,178,23829,174,13611
PhilipsBridge (FR) ,104400,1707,446696,1071,395510,636,51186,1393,417094,913,374872,480,42222,314,29602,158,20638,156,8964
PhilipsBridge (FR) ,106200,1863,489849,1191,429272,672,60577,1475,443749,995,401270,480,42479,388,46100,196,28002,192,18098
PhilipsBridge (FR) ,108000,1871,510117,1147,442403,724,67714,1424,415955,914,371382,510,44573,447,94162,233,71021,214,23141
PhilipsBridge (FR) ,109800,1770,475457,1107,415947,663,59510,1349,410242,895,370127,454,40115,421,65215,212,45820,209,19395
PhilipsBridge (FR) ,111600,1703,446580,1073,396177,630,50403,1392,418529,916,377018,476,41511,311,28051,157,19159,154,8892
PhilipsBridge (FR) ,113400,1827,469159,1138,410751,689,58408,1457,429134,952,384781,505,44353,370,40025,186,25970,184,14055
PhilipsBridge (FR) ,115200,1881,482216,1182,422944,699,59272,1517,444483,998,399046,519,45437,364,37733,184,23898,180,13835
PhilipsBridge (FR) ,117000,1599,419408,994,366921,605,52487,1247,380668,816,341804,431,38864,352,38740,178,25117,174,13623
PhilipsBridge (FR) ,118800,1790,493753,1081,429275,709,64478,1446,458030,907,406847,539,51183,344,35723,174,22428,170,13295
PhilipsBridge (FR) ,120600,1852,482361,1141,419959,711,62402,1490,442173,959,393682,531,48491,362,40188,182,26277,180,13911
PhilipsBridge (FR) ,122400,1707,443860,1061,387352,646,56508,1347,400578,878,357779,469,42799,360,43282,183,29573,177,13709
PhilipsBridge (FR) ,124200,1630,432237,1027,379269,603,52968,1276,392921,849,353576,427,39345,354,39316,178,25693,176,13623
PhilipsBridge (FR) ,126000,1519,392648,920,343977,599,48671,1203,362866,761,323249,442,39617,316,29782,159,20728,157,9054
PhilipsBridge (FR) ,127800,1726,441033,1052,383016,674,58017,1353,395711,864,351863,489,43848,373,45322,188,31153,185,14169
PhilipsBridge (FR) ,129600,1519,395157,930,347049,589,48108,1173,359080,756,320812,417,38268,346,36077,174,26237,172,9840
PhilipsBridge (FR) ,131400,1744,448892,1080,391040,664,57852,1367,403222,889,359629,478,43593,377,45670,191,31411,186,14259
PhilipsBridge (FR) ,133200,1526,404437,946,356606,580,47831,1193,367284,779,328969,414,38315,333,37153,167,27637,166,9516
PhilipsBridge (FR) ,135000,1786,461360,1111,399335,675,62025,1379,409556,904,366085,475,43471,407,51804,207,33250,200,18554
PhilipsBridge (FR) ,136800,1498,394528,925,347157,573,47371,1174,361260,761,323009,413,38251,324,33268,164,24148,160,9120
PhilipsBridge (FR) ,138600,1787,467087,1130,409682,657,57405,1407,420263,938,377225,469,43038,380,46824,192,32457,188,14367
PhilipsBridge (FR) ,140400,1713,447324,1075,395112,638,52212,1380,410665,908,367933,472,42732,333,36659,167,27179,166,9480
PhilipsBridge (FR) ,142200,1651,435042,1021,377215,630,57827,1226,377514,806,338945,420,38569,425,57528,215,38270,210,19258
PhilipsBridge (FR) ,144000,1629,434333,1037,385566,592,48767,1297,399539,870,360234,427,39305,332,34794,167,25332,165,9462
PhilipsBridge (FR) ,145800,1717,445693,1071,389250,646,56443,1343,401503,882,359265,461,42238,374,44190,189,29985,185,14205
PhilipsBridge (FR) ,147600,1766,454034,1097,395760,669,58274,1400,412102,911,367567,489,44535,366,41932,186,28193,180,13739
PhilipsBridge (FR) ,149400,1648,433158,1045,380595,603,52563,1268,387794,852,349580,416,38214,380,45364,193,31015,187,14349
PhilipsBridge (FR) ,151200,1540,404026,951,355602,589,48424,1206,368744,783,329824,423,38920,334,35282,168,25778,166,9504
PhilipsBridge (FR) ,153000,1752,456990,1098,400036,654,56954,1372,410805,907,368212,465,42593,380,46185,191,31824,189,14361
PhilipsBridge (FR) ,154800,1608,418379,995,364615,613,53764,1230,374609,802,335105,428,39504,378,43770,193,29510,185,14260
PhilipsBridge (FR) ,156600,1700,441814,1055,385720,645,56094,1335,397958,871,355793,464,42165,365,43856,184,29927,181,13929
PhilipsBridge (FR) ,158400,1506,395601,923,347638,583,47963,1176,359922,757,321427,419,38495,330,35679,166,26211,164,9468
PhilipsBridge (FR) ,160200,1947,513040,1247,452824,700,60216,1571,467149,1057,421060,514,46089,376,45891,190,31764,186,14127
PhilipsBridge (FR) ,162000,1685,436080,1042,385317,643,50763,1330,398816,862,358115,468,40701,355,37264,180,27202,175,10062
PhilipsBridge (FR) ,163800,1889,488113,1175,416014,714,72099,1383,413633,916,371161,467,42472,506,74480,259,44853,247,29627
PhilipsBridge (FR) ,165600,1687,431912,1029,373127,658,58785,1212,369720,783,330516,429,39204,475,62192,246,42611,229,19581
PhilipsBridge (FR) ,167400,1763,457148,1108,400014,655,57134,1372,409133,911,366726,461,42407,391,48015,197,33288,194,14727
PhilipsBridge (FR) ,169200,1555,406377,952,357267,603,49110,1209,368792,778,329450,431,39342,346,37585,174,27817,172,9768
PhilipsBridge (FR) ,171000,1734,445008,1068,387026,666,57982,1356,400095,877,356498,479,43597,378,44913,191,30528,187,14385
PhilipsBridge (FR) ,172800,1490,391296,909,343738,581,47558,1157,355218,742,317068,415,38150,333,36078,167,26670,166,9408
PhilipsBridge (FR) ,174600,1728,446912,1069,389310,659,57602,1348,401061,877,357826,471,43235,380,45851,192,31484,188,14367
PhilipsBridge (FR) ,176400,1561,405286,953,352199,608,53087,1190,362926,766,323902,424,39024,371,42360,187,28297,184,14063
PhilipsBridge (FR) ,178200,1703,437151,1039,379809,664,57342,1330,391886,850,348623,480,43263,373,45265,189,31186,184,14079
PhilipsBridge (FR) ,180000,1638,458081,994,402685,644,55396,1198,367395,771,328319,427,39076,440,90686,223,74366,217,16320
PhilipsBridge (FR) ,181800,1699,437112,1049,380297,650,56815,1352,399801,874,356417,478,43384,347,37311,175,23880,172,13431
PhilipsBridge (FR) ,183600,1468,384892,901,337830,567,47062,1151,354932,742,317026,409,37906,317,29960,159,20804,158,9156
PhilipsBridge (FR) ,185400,1754,447010,1083,389217,671,57793,1392,407425,900,363405,492,44020,362,39585,183,25812,179,13773
PhilipsBridge (FR) ,187200,1555,404161,962,355456,593,48705,1248,376451,808,336524,440,39927,307,27710,154,18932,153,8778
PhilipsBridge (FR) ,189000,1697,438170,1056,381812,641,56358,1338,398495,875,356000,463,42495,359,39675,181,25812,178,13863
PhilipsBridge (FR) ,190800,1467,385745,906,339147,561,46598,1161,357910,752,320024,409,37886,306,27835,154,19123,152,8712
PhilipsBridge (FR) ,192600,1752,441903,1068,379627,684,62276,1357,396157,868,352249,489,43908,395,45746,200,27378,195,18368
PhilipsBridge (FR) ,194400,1609,455229,993,398021,616,57208,1201,368834,779,329968,422,38866,408,86395,214,68053,194,18342
PhilipsBridge (FR) ,196200,1799,471576,1106,408285,693,63291,1360,403599,885,360297,475,43302,439,67977,221,47988,218,19989
PhilipsBridge (FR) ,198000,1686,432358,1051,379753,635,52605,1366,403928,890,360413,476,43515,320,28430,161,19340,159,9090
PhilipsBridge (FR) ,199800,1890,534560,1173,468794,717,65766,1537,496395,996,444288,541,52107,353,38165,177,24506,176,13659
PhilipsBridge (FR) ,201600,1939,566714,1163,496678,776,70036,1625,537440,1005,476440,620,61000,314,29274,158,20238,156,9036
PhilipsBridge (FR) ,203400,2099,600114,1262,521624,837,78490,1747,561575,1085,496654,662,64921,352,38539,177,24970,175,13569
PhilipsBridge (FR) ,205200,2029,583618,1210,507013,819,76605,1680,547376,1033,484282,647,63094,349,36242,177,22731,172,13511
PhilipsBridge (FR) ,207000,2130,606728,1283,527555,847,79173,1778,568749,1106,503109,672,65640,352,37979,177,24446,175,13533
PhilipsBridge (FR) ,208800,1932,557799,1157,488016,775,69783,1598,526825,989,466654,609,60171,334,30974,168,21362,166,9612
PhilipsBridge (FR) ,210600,2172,621773,1309,538113,863,83660,1775,570180,1108,504798,667,65382,397,51593,201,33315,196,18278
PhilipsBridge (FR) ,212400,1955,573726,1186,504196,769,69530,1643,543418,1029,482762,614,60656,312,30308,157,21434,155,8874
PhilipsBridge (FR) ,214200,2123,608396,1277,529411,846,78985,1738,562301,1082,497863,656,64438,385,46095,195,31548,190,14547
PhilipsBridge (FR) ,216000,2043,596654,1241,524730,802,71924,1708,560394,1073,497968,635,62426,335,36260,168,26762,167,9498
PhilipsBridge (FR) ,217800,1980,578171,1182,503169,798,75002,1596,531536,988,471045,608,60491,384,46635,194,32124,190,14511
PhilipsBridge (FR) ,219600,2168,619200,1315,543087,853,76113,1841,583480,1151,516649,690,66831,327,35720,164,26438,163,9282
PhilipsBridge (FR) ,221400,2194,623611,1319,539378,875,84233,1778,570229,1108,504856,670,65373,416,53382,211,34522,205,18860
PhilipsBridge (FR) ,223200,1831,510339,1103,447422,728,62917,1479,472945,926,420030,553,52915,352,37394,177,27392,175,10002
PhilipsBridge (FR) ,225000,1710,439048,1054,382018,656,57030,1327,393159,861,350532,466,42627,383,45889,193,31486,190,14403
PhilipsBridge (FR) ,226800,1553,411556,967,363216,586,48340,1214,374376,797,335750,417,38626,339,37180,170,27466,169,9714
PhilipsBridge (FR) ,228600,1751,447084,1065,384765,686,62319,1326,390579,849,347428,477,43151,425,56505,216,37337,209,19168
PhilipsBridge (FR) ,230400,1578,416735,989,368243,589,48492,1243,381759,821,342873,422,38886,335,34976,168,25370,167,9606
PhilipsBridge (FR) ,232200,2010,495066,1204,410307,806,84759,1300,388323,842,346442,458,41881,710,106743,362,63865,348,42878
PhilipsBridge (FR) ,234000,3234,626522,1852,461163,1382,165359,1335,393279,872,352026,463,41253,1899,233243,980,109137,919,124106
PhilipsBridge (FR) ,235800,1693,429378,1049,376775,644,52603,1369,398803,886,355605,483,43198,324,30575,163,21170,161,9405
PhilipsBridge (FR) ,237600,1534,405372,957,357934,577,47438,1202,369638,790,331650,412,37988,332,35734,167,26284,165,9450
PhilipsBridge (FR) ,239400,1708,441598,1062,388273,646,53325,1370,404939,892,361316,478,43623,338,36659,170,26957,168,9702
PhilipsBridge (FR) ,241200,1642,433430,1016,379719,626,53711,1260,391188,820,350397,440,40791,382,42242,196,29322,186,12920
PhilipsBridge (FR) ,243000,1784,443641,1065,387479,719,56162,1436,405521,888,359188,548,46333,348,38120,177,28291,171,9829
PhilipsBridge (FR) ,244800,1766,431080,1027,375976,739,55104,1418,394542,852,349320,566,45222,348,36538,175,26656,173,9882
PhilipsBridge (FR) ,246600,1815,453363,1087,396640,728,56723,1480,417103,919,369878,561,47225,335,36260,168,26762,167,9498
PhilipsBridge (FR) ,248400,1784,458718,1114,404358,670,54360,1364,410796,902,370638,462,40158,420,47922,212,33720,208,14202
PhilipsBridge (FR) ,250200,1853,467960,1130,411706,723,56254,1524,431119,965,384201,559,46918,329,36841,165,27505,164,9336
PhilipsBridge (FR) ,252000,1580,407437,951,357257,629,50180,1240,369426,780,329246,460,40180,340,38011,171,28011,169,10000
PhilipsBridge (FR) ,253800,1678,430962,1030,377968,648,52994,1346,395063,863,351519,483,43544,332,35899,167,26449,165,9450
PhilipsBridge (FR) ,255600,1567,405724,944,355623,623,50101,1238,369674,779,328981,459,40693,329,36050,165,26642,164,9408
PhilipsBridge (FR) ,257400,1747,451665,1092,398562,655,53103,1418,415894,926,372133,492,43761,329,35771,166,26429,163,9342
PhilipsBridge (FR) ,259200,1592,416081,980,366347,612,49734,1269,380999,818,340439,451,40560,323,35082,162,25908,161,9174
PhilipsBridge (FR) ,261000,1723,436973,1061,383539,662,53434,1371,399995,884,356623,487,43372,352,36978,177,26916,175,10062
PhilipsBridge (FR) ,262800,1615,430124,1024,382094,591,48030,1280,394292,856,355796,424,38496,335,35832,168,26298,167,9534
PhilipsBridge (FR) ,264600,1785,462473,1130,409254,655,53219,1447,426359,960,382788,487,43571,338,36114,170,26466,168,9648
PhilipsBridge (FR) ,266400,1670,436936,1043,386370,627,50566,1337,401748,876,360698,461,41050,333,35188,167,25672,166,9516
PhilipsBridge (FR) ,268200,1710,442670,1070,390454,640,52216,1400,413833,914,370473,486,43360,310,28837,156,19981,154,8856
PhilipsBridge (FR) ,270000,1535,396236,929,346714,606,49522,1218,365916,770,325478,448,40438,317,30320,159,21236,158,9084
PhilipsBridge (FR) ,271800,1758,443510,1089,387472,669,56038,1382,406919,900,363777,482,43142,376,36591,189,23695,187,12896
PhilipsBridge (FR) ,273600,1594,418594,1002,370468,592,48126,1268,387690,838,348900,430,38790,326,30904,164,21568,162,9336
PhilipsBridge (FR) ,275400,1736,445755,1077,392018,659,53737,1418,415891,917,371226,501,44665,318,29864,160,20792,158,9072
PhilipsBridge (FR) ,277200,1792,463119,1144,410567,648,52552,1478,433911,986,390359,492,43552,314,29208,158,20208,156,9000
PhilipsBridge (FR) ,279000,1564,407978,966,358888,598,49090,1254,379998,810,339776,444,40222,310,27980,156,19112,154,8868
PhilipsBridge (FR) ,280800,1666,456289,1001,394218,665,62071,1195,361968,756,322334,439,39634,471,94321,245,71884,226,22437
PhilipsBridge (FR) ,282600,1545,402580,949,353928,596,48652,1219,369446,785,330281,434,39165,326,33134,164,23647,162,9487
PhilipsBridge (FR) ,284400,1633,416327,993,364020,640,52307,1325,388119,838,344578,487,43541,308,28208,155,19442,153,8766
PhilipsBridge (FR) ,286200,1726,442873,1081,390208,645,52665,1400,413519,917,370154,483,43365,326,29354,164,20054,162,9300
PhilipsBridge (FR) ,288000,1528,393701,926,344739,602,48962,1210,363805,766,323951,444,39854,318,29896,160,20788,158,9108
PhilipsBridge (FR) ,289800,1672,443226,1073,394261,599,48965,1353,412332,913,372505,440,39827,319,30894,160,21756,159,9138
PhilipsBridge (FR) ,291600,2163,612902,1299,536811,864,76091,1850,583751,1141,516606,709,67145,313,29151,158,20205,155,8946
PhilipsBridge (FR) ,293400,2563,776762,1505,678844,1058,97918,2248,746655,1347,657731,901,88924,315,30107,158,21113,157,8994
PhilipsBridge (FR) ,295200,2425,749349,1423,655806,1002,93543,2117,721568,1268,636827,849,84741,308,27781,155,18979,153,8802
PhilipsBridge (FR) ,297000,2559,775029,1511,677480,1048,97549,2253,747867,1357,659042,896,88825,306,27162,154,18438,152,8724
PhilipsBridge (FR) ,298800,2448,751433,1426,656436,1022,94997,2120,718281,1261,632662,859,85619,328,33152,165,23774,163,9378
PhilipsBridge (FR) ,300600,2699,812329,1616,712388,1083,99941,2349,775579,1440,685610,909,89969,350,36750,176,26778,174,9972
PhilipsBridge (FR) ,302400,2421,745610,1407,651188,1014,94422,2088,710161,1240,625255,848,84906,333,35449,167,25933,166,9516
PhilipsBridge (FR) ,304200,2646,803623,1588,705645,1058,97978,2312,768341,1420,679867,892,88474,334,35282,168,25778,166,9504
PhilipsBridge (FR) ,306000,2462,759078,1446,664683,1016,94395,2127,723718,1278,638893,849,84825,335,35360,168,25790,167,9570
PhilipsBridge (FR) ,307800,2588,785283,1532,686979,1056,98304,2258,750378,1366,661434,892,88944,330,34905,166,25545,164,9360
PhilipsBridge (FR) ,309600,2345,706917,1372,617349,973,89568,2008,670540,1202,590506,806,80034,337,36377,170,26843,167,9534
PhilipsBridge (FR) ,311400,2189,618451,1316,541848,873,76603,1846,581505,1143,514694,703,66811,343,36946,173,27154,170,9792
PhilipsBridge (FR) ,313200,1999,572362,1173,500010,826,72352,1644,535928,995,473650,649,62278,355,36434,178,26360,177,10074
PhilipsBridge (FR) ,315000,2186,602806,1269,523834,917,78972,1830,567124,1090,498322,740,68802,356,35682,179,25512,177,10170
PhilipsBridge (FR) ,316800,2082,594368,1226,520505,856,73863,1749,558202,1059,493819,690,64383,333,36166,167,26686,166,9480
PhilipsBridge (FR) ,318600,2066,595686,1226,521919,840,73767,1742,559991,1063,495422,679,64569,324,35695,163,26497,161,9198
PhilipsBridge (FR) ,320400,2119,607003,1267,531623,852,75380,1791,572009,1101,505893,690,66116,328,34994,166,25730,162,9264
PhilipsBridge (FR) ,322200,2311,668858,1453,592997,858,75861,1980,633255,1285,566772,695,66483,331,35603,168,26225,163,9378
PhilipsBridge (FR) ,324000,1978,572653,1165,500553,813,72100,1648,537330,999,474662,649,62668,330,35323,166,25891,164,9432
PhilipsBridge (FR) ,325800,1996,576443,1182,504337,814,72106,1673,542819,1020,479923,653,62896,323,33624,162,24414,161,9210
PhilipsBridge (FR) ,327600,2135,607011,1276,530865,859,76146,1805,572198,1110,505639,695,66559,330,34813,166,25226,164,9587
PhilipsBridge (FR) ,329400,2130,603562,1272,527717,858,75845,1797,567461,1105,501096,692,66365,333,36101,167,26621,166,9480
