Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
MetaquestPro(US1-2) ,90000,19047,40384263,9335,1284678,9712,39099585,2,132,1,78,1,54,19045,40384131,9334,1284600,9711,39099531
MetaquestPro(US1-2) ,91800,2118,830366,1109,367387,1009,462979,0,0,0,0,0,0,2118,830366,1109,367387,1009,462979
MetaquestPro(US1-2) ,93600,2710,1178631,1429,537817,1281,640814,0,0,0,0,0,0,2710,1178631,1429,537817,1281,640814
MetaquestPro(US1-2) ,95400,2309,865265,1192,364928,1117,500337,0,0,0,0,0,0,2309,865265,1192,364928,1117,500337
MetaquestPro(US1-2) ,97200,2709,1142375,1425,509536,1284,632839,0,0,0,0,0,0,2709,1142375,1425,509536,1284,632839
MetaquestPro(US1-2) ,99000,2375,1001236,1249,443605,1126,557631,0,0,0,0,0,0,2375,1001236,1249,443605,1126,557631
MetaquestPro(US1-2) ,100800,2505,1044046,1320,498295,1185,545751,0,0,0,0,0,0,2505,1044046,1320,498295,1185,545751
MetaquestPro(US1-2) ,102600,1951,729592,983,281376,968,448216,0,0,0,0,0,0,1951,729592,983,281376,968,448216
MetaquestPro(US1-2) ,104400,6936,14312330,3446,711715,3490,13600615,0,0,0,0,0,0,6936,14312330,3446,711715,3490,13600615
MetaquestPro(US1-2) ,106200,3251,1668344,1770,1007472,1481,660872,0,0,0,0,0,0,3251,1668344,1770,1007472,1481,660872
MetaquestPro(US1-2) ,108000,2436,1099442,1278,463509,1158,635933,0,0,0,0,0,0,2436,1099442,1278,463509,1158,635933
MetaquestPro(US1-2) ,109800,1889,768601,964,284051,925,484550,0,0,0,0,0,0,1889,768601,964,284051,925,484550
MetaquestPro(US1-2) ,111600,2629,1218452,1380,576916,1249,641536,0,0,0,0,0,0,2629,1218452,1380,576916,1249,641536
MetaquestPro(US1-2) ,113400,2375,1006684,1204,413182,1171,593502,0,0,0,0,0,0,2375,1006684,1204,413182,1171,593502
MetaquestPro(US1-2) ,115200,2801,1240210,1451,606113,1350,634097,0,0,0,0,0,0,2801,1240210,1451,606113,1350,634097
MetaquestPro(US1-2) ,117000,2132,871860,1090,366091,1042,505769,0,0,0,0,0,0,2132,871860,1090,366091,1042,505769
MetaquestPro(US1-2) ,118800,2600,1187556,1352,549528,1248,638028,0,0,0,0,0,0,2600,1187556,1352,549528,1248,638028
MetaquestPro(US1-2) ,120600,2026,874015,1035,339124,991,534891,0,0,0,0,0,0,2026,874015,1035,339124,991,534891
MetaquestPro(US1-2) ,122400,2513,1089410,1327,479114,1186,610296,0,0,0,0,0,0,2513,1089410,1327,479114,1186,610296
MetaquestPro(US1-2) ,124200,2821,1402180,1524,802149,1297,600031,0,0,0,0,0,0,2821,1402180,1524,802149,1297,600031
MetaquestPro(US1-2) ,126000,3122,1460754,1676,776535,1446,684219,6,396,3,234,3,162,3116,1460358,1673,776301,1443,684057
MetaquestPro(US1-2) ,127800,2597,1121086,1355,511522,1242,609564,0,0,0,0,0,0,2597,1121086,1355,511522,1242,609564
MetaquestPro(US1-2) ,129600,2468,1016373,1269,413011,1199,603362,0,0,0,0,0,0,2468,1016373,1269,413011,1199,603362
MetaquestPro(US1-2) ,131400,2604,1093357,1358,514680,1246,578677,0,0,0,0,0,0,2604,1093357,1358,514680,1246,578677
MetaquestPro(US1-2) ,133200,2526,1056204,1303,413224,1223,642980,2,132,1,78,1,54,2524,1056072,1302,413146,1222,642926
MetaquestPro(US1-2) ,135000,2547,1005868,1325,467083,1222,538785,0,0,0,0,0,0,2547,1005868,1325,467083,1222,538785
MetaquestPro(US1-2) ,136800,2308,925175,1191,364746,1117,560429,0,0,0,0,0,0,2308,925175,1191,364746,1117,560429
MetaquestPro(US1-2) ,138600,2593,1027309,1286,454350,1307,572959,0,0,0,0,0,0,2593,1027309,1286,454350,1307,572959
MetaquestPro(US1-2) ,140400,2598,999001,1279,406723,1319,592278,0,0,0,0,0,0,2598,999001,1279,406723,1319,592278
MetaquestPro(US1-2) ,142200,2107,767601,1070,242117,1037,525484,0,0,0,0,0,0,2107,767601,1070,242117,1037,525484
MetaquestPro(US1-2) ,144000,1939,727355,1001,207558,938,519797,0,0,0,0,0,0,1939,727355,1001,207558,938,519797
MetaquestPro(US1-2) ,145800,1950,754092,1017,229635,933,524457,0,0,0,0,0,0,1950,754092,1017,229635,933,524457
MetaquestPro(US1-2) ,147600,1967,755337,1019,241341,948,513996,0,0,0,0,0,0,1967,755337,1019,241341,948,513996
MetaquestPro(US1-2) ,149400,2079,792593,1052,244797,1027,547796,0,0,0,0,0,0,2079,792593,1052,244797,1027,547796
MetaquestPro(US1-2) ,151200,1939,625597,973,186492,966,439105,0,0,0,0,0,0,1939,625597,973,186492,966,439105
MetaquestPro(US1-2) ,153000,2046,744084,1019,229469,1027,514615,0,0,0,0,0,0,2046,744084,1019,229469,1027,514615
MetaquestPro(US1-2) ,154800,2115,758260,1068,217115,1047,541145,0,0,0,0,0,0,2115,758260,1068,217115,1047,541145
MetaquestPro(US1-2) ,156600,1922,747924,994,233982,928,513942,0,0,0,0,0,0,1922,747924,994,233982,928,513942
MetaquestPro(US1-2) ,158400,2088,815218,1076,229796,1012,585422,0,0,0,0,0,0,2088,815218,1076,229796,1012,585422
MetaquestPro(US1-2) ,160200,1921,699592,976,213316,945,486276,0,0,0,0,0,0,1921,699592,976,213316,945,486276
MetaquestPro(US1-2) ,162000,2137,821318,1055,224295,1082,597023,0,0,0,0,0,0,2137,821318,1055,224295,1082,597023
MetaquestPro(US1-2) ,163800,2153,830555,1090,257784,1063,572771,0,0,0,0,0,0,2153,830555,1090,257784,1063,572771
MetaquestPro(US1-2) ,165600,2142,814042,1099,229595,1043,584447,0,0,0,0,0,0,2142,814042,1099,229595,1043,584447
MetaquestPro(US1-2) ,167400,2520,903524,1252,284133,1268,619391,0,0,0,0,0,0,2520,903524,1252,284133,1268,619391
MetaquestPro(US1-2) ,169200,8855,6754918,5188,4926051,3667,1828867,6,396,3,234,3,162,8849,6754522,5185,4925817,3664,1828705
MetaquestPro(US1-2) ,171000,2769,1160957,1408,553246,1361,607711,0,0,0,0,0,0,2769,1160957,1408,553246,1361,607711
MetaquestPro(US1-2) ,172800,2817,1223955,1451,543725,1366,680230,0,0,0,0,0,0,2817,1223955,1451,543725,1366,680230
MetaquestPro(US1-2) ,174600,2725,1078834,1406,485173,1319,593661,0,0,0,0,0,0,2725,1078834,1406,485173,1319,593661
MetaquestPro(US1-2) ,176400,3159,1484639,1675,702406,1484,782233,2,132,1,78,1,54,3157,1484507,1674,702328,1483,782179
MetaquestPro(US1-2) ,178200,2169,825477,1085,274650,1084,550827,0,0,0,0,0,0,2169,825477,1085,274650,1084,550827
MetaquestPro(US1-2) ,180000,3244,1710651,1762,1050381,1482,660270,0,0,0,0,0,0,3244,1710651,1762,1050381,1482,660270
MetaquestPro(US1-2) ,181800,2269,896498,1194,330502,1075,565996,0,0,0,0,0,0,2269,896498,1194,330502,1075,565996
MetaquestPro(US1-2) ,183600,2648,1233727,1390,594558,1258,639169,0,0,0,0,0,0,2648,1233727,1390,594558,1258,639169
MetaquestPro(US1-2) ,185400,2339,993301,1211,441110,1128,552191,0,0,0,0,0,0,2339,993301,1211,441110,1128,552191
MetaquestPro(US1-2) ,187200,2676,1216591,1426,560581,1250,656010,0,0,0,0,0,0,2676,1216591,1426,560581,1250,656010
MetaquestPro(US1-2) ,189000,5034,12476850,2326,397575,2708,12079275,0,0,0,0,0,0,5034,12476850,2326,397575,2708,12079275
MetaquestPro(US1-2) ,190800,2919,1496768,1582,774208,1337,722560,0,0,0,0,0,0,2919,1496768,1582,774208,1337,722560
MetaquestPro(US1-2) ,192600,2503,966751,1275,432354,1228,534397,0,0,0,0,0,0,2503,966751,1275,432354,1228,534397
MetaquestPro(US1-2) ,194400,2111,871954,1061,290615,1050,581339,0,0,0,0,0,0,2111,871954,1061,290615,1050,581339
MetaquestPro(US1-2) ,196200,2563,1184331,1366,586153,1197,598178,0,0,0,0,0,0,2563,1184331,1366,586153,1197,598178
MetaquestPro(US1-2) ,198000,2724,1182047,1413,548248,1311,633799,0,0,0,0,0,0,2724,1182047,1413,548248,1311,633799
MetaquestPro(US1-2) ,199800,2112,769602,1057,246034,1055,523568,0,0,0,0,0,0,2112,769602,1057,246034,1055,523568
MetaquestPro(US1-2) ,201600,1868,774364,939,212001,929,562363,0,0,0,0,0,0,1868,774364,939,212001,929,562363
MetaquestPro(US1-2) ,203400,1873,716400,932,208057,941,508343,0,0,0,0,0,0,1873,716400,932,208057,941,508343
MetaquestPro(US1-2) ,205200,1984,797301,1015,234457,969,562844,0,0,0,0,0,0,1984,797301,1015,234457,969,562844
MetaquestPro(US1-2) ,207000,1881,597076,951,179112,930,417964,0,0,0,0,0,0,1881,597076,951,179112,930,417964
MetaquestPro(US1-2) ,208800,1968,768139,1002,221812,966,546327,0,0,0,0,0,0,1968,768139,1002,221812,966,546327
MetaquestPro(US1-2) ,210600,1885,708712,986,211208,899,497504,0,0,0,0,0,0,1885,708712,986,211208,899,497504
MetaquestPro(US1-2) ,212400,4880,3079140,2785,2304746,2095,774394,6,396,3,234,3,162,4874,3078744,2782,2304512,2092,774232
MetaquestPro(US1-2) ,214200,2429,1006039,1229,412415,1200,593624,0,0,0,0,0,0,2429,1006039,1229,412415,1200,593624
MetaquestPro(US1-2) ,216000,2740,1344251,1406,626175,1334,718076,0,0,0,0,0,0,2740,1344251,1406,626175,1334,718076
MetaquestPro(US1-2) ,217800,2257,887302,1131,343300,1126,544002,0,0,0,0,0,0,2257,887302,1131,343300,1126,544002
MetaquestPro(US1-2) ,219600,2574,1250500,1333,594385,1241,656115,0,0,0,0,0,0,2574,1250500,1333,594385,1241,656115
MetaquestPro(US1-2) ,221400,2468,1049285,1273,434816,1195,614469,2,132,1,78,1,54,2466,1049153,1272,434738,1194,614415
MetaquestPro(US1-2) ,223200,2132,964188,1091,333397,1041,630791,0,0,0,0,0,0,2132,964188,1091,333397,1041,630791
MetaquestPro(US1-2) ,225000,2582,1139412,1365,586485,1217,552927,0,0,0,0,0,0,2582,1139412,1365,586485,1217,552927
MetaquestPro(US1-2) ,226800,2428,1084460,1254,461917,1174,622543,0,0,0,0,0,0,2428,1084460,1254,461917,1174,622543
MetaquestPro(US1-2) ,228600,2222,929243,1135,405655,1087,523588,0,0,0,0,0,0,2222,929243,1135,405655,1087,523588
MetaquestPro(US1-2) ,230400,2479,1175271,1295,484238,1184,691033,0,0,0,0,0,0,2479,1175271,1295,484238,1184,691033
MetaquestPro(US1-2) ,232200,2259,944239,1149,372856,1110,571383,0,0,0,0,0,0,2259,944239,1149,372856,1110,571383
MetaquestPro(US1-2) ,234000,2292,1135357,1206,511207,1086,624150,0,0,0,0,0,0,2292,1135357,1206,511207,1086,624150
MetaquestPro(US1-2) ,235800,2225,994667,1184,412220,1041,582447,0,0,0,0,0,0,2225,994667,1184,412220,1041,582447
MetaquestPro(US1-2) ,237600,2562,1194668,1372,565124,1190,629544,0,0,0,0,0,0,2562,1194668,1372,565124,1190,629544
MetaquestPro(US1-2) ,239400,1859,703752,994,312109,865,391643,0,0,0,0,0,0,1859,703752,994,312109,865,391643
MetaquestPro(US1-2) ,241200,2321,955468,1217,402995,1104,552473,0,0,0,0,0,0,2321,955468,1217,402995,1104,552473
MetaquestPro(US1-2) ,243000,2627,1212787,1406,595954,1221,616833,0,0,0,0,0,0,2627,1212787,1406,595954,1221,616833
MetaquestPro(US1-2) ,244800,2081,901592,1099,340514,982,561078,0,0,0,0,0,0,2081,901592,1099,340514,982,561078
MetaquestPro(US1-2) ,246600,2246,953260,1184,426867,1062,526393,0,0,0,0,0,0,2246,953260,1184,426867,1062,526393
MetaquestPro(US1-2) ,248400,2108,929311,1097,315415,1011,613896,0,0,0,0,0,0,2108,929311,1097,315415,1011,613896
MetaquestPro(US1-2) ,250200,2525,1135676,1342,571718,1183,563958,0,0,0,0,0,0,2525,1135676,1342,571718,1183,563958
MetaquestPro(US1-2) ,252000,2242,1006999,1193,493667,1049,513332,0,0,0,0,0,0,2242,1006999,1193,493667,1049,513332
MetaquestPro(US1-2) ,253800,2046,874732,1094,390033,952,484699,0,0,0,0,0,0,2046,874732,1094,390033,952,484699
MetaquestPro(US1-2) ,255600,3625,2163682,1863,674324,1762,1489358,6,396,3,234,3,162,3619,2163286,1860,674090,1759,1489196
MetaquestPro(US1-2) ,257400,2886,1332985,1516,692613,1370,640372,0,0,0,0,0,0,2886,1332985,1516,692613,1370,640372
MetaquestPro(US1-2) ,259200,2202,906931,1107,302177,1095,604754,0,0,0,0,0,0,2202,906931,1107,302177,1095,604754
MetaquestPro(US1-2) ,261000,2541,1138721,1322,563416,1219,575305,0,0,0,0,0,0,2541,1138721,1322,563416,1219,575305
MetaquestPro(US1-2) ,262800,2454,1070323,1241,366709,1213,703614,2,132,1,78,1,54,2452,1070191,1240,366631,1212,703560
MetaquestPro(US1-2) ,264600,2457,1157701,1311,605119,1146,552582,0,0,0,0,0,0,2457,1157701,1311,605119,1146,552582
MetaquestPro(US1-2) ,266400,2124,1049906,1106,391974,1018,657932,0,0,0,0,0,0,2124,1049906,1106,391974,1018,657932
MetaquestPro(US1-2) ,268200,2094,957399,1132,469110,962,488289,0,0,0,0,0,0,2094,957399,1132,469110,962,488289
MetaquestPro(US1-2) ,270000,2459,1210010,1329,549755,1130,660255,0,0,0,0,0,0,2459,1210010,1329,549755,1130,660255
MetaquestPro(US1-2) ,271800,1766,730398,933,304377,833,426021,0,0,0,0,0,0,1766,730398,933,304377,833,426021
MetaquestPro(US1-2) ,273600,2180,1050196,1170,465804,1010,584392,0,0,0,0,0,0,2180,1050196,1170,465804,1010,584392
MetaquestPro(US1-2) ,275400,2006,824811,1055,406010,951,418801,0,0,0,0,0,0,2006,824811,1055,406010,951,418801
MetaquestPro(US1-2) ,277200,2444,1226263,1287,543260,1157,683003,0,0,0,0,0,0,2444,1226263,1287,543260,1157,683003
MetaquestPro(US1-2) ,279000,3235,1453641,1700,707945,1535,745696,0,0,0,0,0,0,3235,1453641,1700,707945,1535,745696
MetaquestPro(US1-2) ,280800,2576,1291546,1368,588065,1208,703481,0,0,0,0,0,0,2576,1291546,1368,588065,1208,703481
MetaquestPro(US1-2) ,282600,1869,821557,988,325499,881,496058,0,0,0,0,0,0,1869,821557,988,325499,881,496058
MetaquestPro(US1-2) ,284400,2313,1087800,1258,491639,1055,596161,0,0,0,0,0,0,2313,1087800,1258,491639,1055,596161
MetaquestPro(US1-2) ,286200,2047,961963,1067,442212,980,519751,0,0,0,0,0,0,2047,961963,1067,442212,980,519751
MetaquestPro(US1-2) ,288000,2553,1249040,1349,575034,1204,674006,0,0,0,0,0,0,2553,1249040,1349,575034,1204,674006
MetaquestPro(US1-2) ,289800,1755,724327,903,268466,852,455861,0,0,0,0,0,0,1755,724327,903,268466,852,455861
MetaquestPro(US1-2) ,291600,2376,1141863,1288,573390,1088,568473,0,0,0,0,0,0,2376,1141863,1288,573390,1088,568473
MetaquestPro(US1-2) ,293400,1798,773341,986,345129,812,428212,0,0,0,0,0,0,1798,773341,986,345129,812,428212
MetaquestPro(US1-2) ,295200,1699,794827,900,260000,799,534827,0,0,0,0,0,0,1699,794827,900,260000,799,534827
MetaquestPro(US1-2) ,297000,2131,984187,1174,493561,957,490626,0,0,0,0,0,0,2131,984187,1174,493561,957,490626
MetaquestPro(US1-2) ,298800,2950,1500732,1624,839452,1326,661280,6,396,3,234,3,162,2944,1500336,1621,839218,1323,661118
MetaquestPro(US1-2) ,300600,1957,857442,1056,379430,901,478012,0,0,0,0,0,0,1957,857442,1056,379430,901,478012
MetaquestPro(US1-2) ,302400,1809,836416,974,358864,835,477552,0,0,0,0,0,0,1809,836416,974,358864,835,477552
MetaquestPro(US1-2) ,304200,1949,869982,1049,371027,900,498955,0,0,0,0,0,0,1949,869982,1049,371027,900,498955
MetaquestPro(US1-2) ,306000,2374,1129133,1263,409468,1111,719665,2,132,1,78,1,54,2372,1129001,1262,409390,1110,719611
MetaquestPro(US1-2) ,307800,2392,1171165,1324,656637,1068,514528,0,0,0,0,0,0,2392,1171165,1324,656637,1068,514528
MetaquestPro(US1-2) ,309600,2060,997602,1099,419254,961,578348,0,0,0,0,0,0,2060,997602,1099,419254,961,578348
MetaquestPro(US1-2) ,311400,1948,878868,1039,388291,909,490577,0,0,0,0,0,0,1948,878868,1039,388291,909,490577
MetaquestPro(US1-2) ,313200,2191,1064304,1182,428423,1009,635881,0,0,0,0,0,0,2191,1064304,1182,428423,1009,635881
MetaquestPro(US1-2) ,315000,1944,878740,1041,420290,903,458450,0,0,0,0,0,0,1944,878740,1041,420290,903,458450
MetaquestPro(US1-2) ,316800,1751,770119,939,274167,812,495952,0,0,0,0,0,0,1751,770119,939,274167,812,495952
MetaquestPro(US1-2) ,318600,2457,1192182,1321,596293,1136,595889,0,0,0,0,0,0,2457,1192182,1321,596293,1136,595889
MetaquestPro(US1-2) ,320400,2395,1175928,1287,501131,1108,674797,0,0,0,0,0,0,2395,1175928,1287,501131,1108,674797
MetaquestPro(US1-2) ,322200,1809,805089,958,339410,851,465679,0,0,0,0,0,0,1809,805089,958,339410,851,465679
MetaquestPro(US1-2) ,324000,2641,1372021,1407,638197,1234,733824,0,0,0,0,0,0,2641,1372021,1407,638197,1234,733824
MetaquestPro(US1-2) ,325800,1911,873241,1029,406262,882,466979,0,0,0,0,0,0,1911,873241,1029,406262,882,466979
MetaquestPro(US1-2) ,327600,1937,937650,1056,378991,881,558659,0,0,0,0,0,0,1937,937650,1056,378991,881,558659
MetaquestPro(US1-2) ,329400,1936,890333,1054,402054,882,488279,0,0,0,0,0,0,1936,890333,1054,402054,882,488279
MetaquestPro(US1-2) ,331200,1937,875910,1014,279191,923,596719,0,0,0,0,0,0,1937,875910,1014,279191,923,596719
MetaquestPro(US1-2) ,333000,2078,948654,1103,432378,975,516276,0,0,0,0,0,0,2078,948654,1103,432378,975,516276
MetaquestPro(US1-2) ,334800,2489,1276676,1332,619301,1157,657375,0,0,0,0,0,0,2489,1276676,1332,619301,1157,657375
MetaquestPro(US1-2) ,336600,2205,1033460,1179,481286,1026,552174,0,0,0,0,0,0,2205,1033460,1179,481286,1026,552174
MetaquestPro(US1-2) ,338400,2067,996066,1093,403533,974,592533,0,0,0,0,0,0,2067,996066,1093,403533,974,592533
MetaquestPro(US1-2) ,340200,2094,888331,1105,417484,989,470847,0,0,0,0,0,0,2094,888331,1105,417484,989,470847
MetaquestPro(US1-2) ,342000,3569,2339759,1868,853996,1701,1485763,6,396,3,234,3,162,3563,2339363,1865,853762,1698,1485601
MetaquestPro(US1-2) ,343800,2399,1167891,1289,544197,1110,623694,0,0,0,0,0,0,2399,1167891,1289,544197,1110,623694
MetaquestPro(US1-2) ,345600,1978,911327,1020,343789,958,567538,0,0,0,0,0,0,1978,911327,1020,343789,958,567538
MetaquestPro(US1-2) ,347400,2125,1033185,1111,489961,1014,543224,0,0,0,0,0,0,2125,1033185,1111,489961,1014,543224
MetaquestPro(US1-2) ,349200,2409,1170275,1262,497356,1147,672919,2,132,1,78,1,54,2407,1170143,1261,497278,1146,672865
MetaquestPro(US1-2) ,351000,1870,796278,961,284322,909,511956,0,0,0,0,0,0,1870,796278,961,284322,909,511956
MetaquestPro(US1-2) ,352800,2061,993680,1096,433879,965,559801,0,0,0,0,0,0,2061,993680,1096,433879,965,559801
MetaquestPro(US1-2) ,354600,2313,1082661,1219,541862,1094,540799,0,0,0,0,0,0,2313,1082661,1219,541862,1094,540799
MetaquestPro(US1-2) ,356400,2102,889559,1094,397790,1008,491769,0,0,0,0,0,0,2102,889559,1094,397790,1008,491769
MetaquestPro(US1-2) ,358200,1760,678424,913,291961,847,386463,0,0,0,0,0,0,1760,678424,913,291961,847,386463
MetaquestPro(US1-2) ,360000,2266,1088298,1194,458191,1072,630107,0,0,0,0,0,0,2266,1088298,1194,458191,1072,630107
MetaquestPro(US1-2) ,361800,2542,1185555,1377,628604,1165,556951,0,0,0,0,0,0,2542,1185555,1377,628604,1165,556951
MetaquestPro(US1-2) ,363600,1966,848659,1006,307032,960,541627,0,0,0,0,0,0,1966,848659,1006,307032,960,541627
MetaquestPro(US1-2) ,365400,2583,1263987,1398,657853,1185,606134,0,0,0,0,0,0,2583,1263987,1398,657853,1185,606134
MetaquestPro(US1-2) ,367200,1732,733408,918,244798,814,488610,0,0,0,0,0,0,1732,733408,918,244798,814,488610
MetaquestPro(US1-2) ,369000,1879,835746,1010,384991,869,450755,0,0,0,0,0,0,1879,835746,1010,384991,869,450755
