Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
MetaQuest2(US2) ,261000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,262800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,264600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,266400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,268200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,271800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,273600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,275400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,277200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,279000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,280800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,282600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,284400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,286200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,289800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,291600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,293400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,295200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,297000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,298800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,300600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,302400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,304200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,306000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,307800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,309600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,311400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,313200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,315000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,316800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,318600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,320400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MetaQuest2(US2) ,322200,3113,4455915,1282,4061719,1831,394196,6,396,3,234,3,162,3107,4455519,1279,4061485,1828,394034
MetaQuest2(US2) ,324000,936,475572,468,375367,468,100205,0,0,0,0,0,0,936,475572,468,375367,468,100205
MetaQuest2(US2) ,325800,807,453900,406,361096,401,92804,0,0,0,0,0,0,807,453900,406,361096,401,92804
MetaQuest2(US2) ,327600,922,474489,456,354005,466,120484,0,0,0,0,0,0,922,474489,456,354005,466,120484
MetaQuest2(US2) ,329400,792,411479,396,334419,396,77060,0,0,0,0,0,0,792,411479,396,334419,396,77060
MetaQuest2(US2) ,331200,832,431453,415,343653,417,87800,0,0,0,0,0,0,832,431453,415,343653,417,87800
MetaQuest2(US2) ,333000,861,434111,441,343465,420,90646,0,0,0,0,0,0,861,434111,441,343465,420,90646
MetaQuest2(US2) ,334800,811,438281,392,346840,419,91441,0,0,0,0,0,0,811,438281,392,346840,419,91441
MetaQuest2(US2) ,336600,836,434842,420,356332,416,78510,0,0,0,0,0,0,836,434842,420,356332,416,78510
MetaQuest2(US2) ,338400,2484,1628764,1215,1270097,1269,358667,6,396,3,234,3,162,2478,1628368,1212,1269863,1266,358505
MetaQuest2(US2) ,340200,1683,892337,837,711062,846,181275,0,0,0,0,0,0,1683,892337,837,711062,846,181275
MetaQuest2(US2) ,342000,2599,2267301,1200,869439,1399,1397862,0,0,0,0,0,0,2599,2267301,1200,869439,1399,1397862
MetaQuest2(US2) ,343800,1783,961207,866,766066,917,195141,0,0,0,0,0,0,1783,961207,866,766066,917,195141
MetaQuest2(US2) ,345600,1868,931189,924,729470,944,201719,0,0,0,0,0,0,1868,931189,924,729470,944,201719
MetaQuest2(US2) ,347400,1626,882850,809,713459,817,169391,0,0,0,0,0,0,1626,882850,809,713459,817,169391
MetaQuest2(US2) ,349200,1445,681183,725,529173,720,152010,0,0,0,0,0,0,1445,681183,725,529173,720,152010
MetaQuest2(US2) ,351000,1911,1089382,929,876817,982,212565,0,0,0,0,0,0,1911,1089382,929,876817,982,212565
MetaQuest2(US2) ,352800,1616,859742,796,688924,820,170818,0,0,0,0,0,0,1616,859742,796,688924,820,170818
MetaQuest2(US2) ,354600,1756,894077,865,708157,891,185920,0,0,0,0,0,0,1756,894077,865,708157,891,185920
MetaQuest2(US2) ,356400,1914,982326,948,749225,966,233101,0,0,0,0,0,0,1914,982326,948,749225,966,233101
MetaQuest2(US2) ,358200,1701,900631,833,722584,868,178047,0,0,0,0,0,0,1701,900631,833,722584,868,178047
MetaQuest2(US2) ,360000,1773,820525,878,611884,895,208641,0,0,0,0,0,0,1773,820525,878,611884,895,208641
MetaQuest2(US2) ,361800,1873,1078368,918,884546,955,193822,0,0,0,0,0,0,1873,1078368,918,884546,955,193822
MetaQuest2(US2) ,363600,1489,645017,747,498387,742,146630,0,0,0,0,0,0,1489,645017,747,498387,742,146630
MetaQuest2(US2) ,365400,2000,1232055,957,951730,1043,280325,6,396,3,234,3,162,1994,1231659,954,951496,1040,280163
MetaQuest2(US2) ,367200,1810,867548,885,671100,925,196448,0,0,0,0,0,0,1810,867548,885,671100,925,196448
MetaQuest2(US2) ,369000,1730,949583,854,771070,876,178513,0,0,0,0,0,0,1730,949583,854,771070,876,178513
MetaQuest2(US2) ,370800,1983,1008585,974,777966,1009,230619,0,0,0,0,0,0,1983,1008585,974,777966,1009,230619
MetaQuest2(US2) ,372600,1359,583587,677,443747,682,139840,0,0,0,0,0,0,1359,583587,677,443747,682,139840
MetaQuest2(US2) ,374400,1958,1163665,952,940031,1006,223634,0,0,0,0,0,0,1958,1163665,952,940031,1006,223634
MetaQuest2(US2) ,376200,1534,738793,763,579070,771,159723,0,0,0,0,0,0,1534,738793,763,579070,771,159723
MetaQuest2(US2) ,378000,1850,1088664,897,887526,953,201138,0,0,0,0,0,0,1850,1088664,897,887526,953,201138
MetaQuest2(US2) ,379800,1640,807403,808,641758,832,165645,0,0,0,0,0,0,1640,807403,808,641758,832,165645
MetaQuest2(US2) ,381600,1926,910388,961,633911,965,276477,6,396,3,234,3,162,1920,909992,958,633677,962,276315
MetaQuest2(US2) ,383400,1166,686907,573,569640,593,117267,0,0,0,0,0,0,1166,686907,573,569640,593,117267
MetaQuest2(US2) ,385200,948,460496,474,344756,474,115740,0,0,0,0,0,0,948,460496,474,344756,474,115740
