Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
Netvue (US),39600,2067,436882,974,91928,1093,344954,1904,402908,872,75764,1032,327144,163,33974,102,16164,61,17810
Netvue (US),41400,2056,422700,963,83216,1093,339484,1964,414781,902,78271,1062,336510,92,7919,61,4945,31,2974
Netvue (US),43200,2112,443917,1002,93695,1110,350222,1950,410377,900,77923,1050,332454,162,33540,102,15772,60,17768
Netvue (US),45000,2007,411614,942,81813,1065,329801,1897,400706,871,75590,1026,325116,110,10908,71,6223,39,4685
Netvue (US),46800,2106,440007,990,92622,1116,347385,1964,414781,902,78271,1062,336510,142,25226,88,14351,54,10875
Netvue (US),48600,1999,412982,944,81815,1055,331167,1883,396302,869,75242,1014,321060,116,16680,75,6573,41,10107
Netvue (US),50400,2096,437506,989,92335,1107,345171,1957,412579,901,78097,1056,334482,139,24927,88,14238,51,10689
Netvue (US),52200,2028,421969,949,82690,1079,339279,1912,405289,874,76117,1038,329172,116,16680,75,6573,41,10107
Netvue (US),54000,2089,435077,988,91924,1101,343153,1949,410198,899,77744,1050,332454,140,24879,89,14180,51,10699
Netvue (US),55800,2067,423544,972,84342,1095,339202,1957,412579,901,78097,1056,334482,110,10965,71,6245,39,4720
Netvue (US),57600,1981,415735,929,87367,1052,328368,1844,391010,842,73232,1002,317778,137,24725,87,14135,50,10590
Netvue (US),59400,2105,438362,982,85498,1123,352864,1985,421387,905,78793,1080,342594,120,16975,77,6705,43,10270
Netvue (US),61200,2046,430038,959,90340,1087,339698,1911,405110,873,75938,1038,329172,135,24928,86,14402,49,10526
Netvue (US),63000,2091,433958,980,85150,1111,348808,1971,416983,903,78445,1068,338538,120,16975,77,6705,43,10270
Netvue (US),64800,2063,431214,973,90889,1090,340325,1928,406711,887,76912,1041,329799,135,24503,86,13977,49,10526
Netvue (US),66600,2010,415479,947,82121,1063,333358,1890,398504,870,75416,1020,323088,120,16975,77,6705,43,10270
Netvue (US),68400,2114,443854,990,92708,1124,351146,1978,419185,904,78619,1074,340566,136,24669,86,14089,50,10580
Netvue (US),70200,2005,413396,947,82002,1058,331394,1883,396302,869,75242,1014,321060,122,17094,78,6760,44,10334
Netvue (US),72000,2109,443262,991,93479,1118,349783,1971,416983,903,78445,1068,338538,138,26279,88,15034,50,11245
Netvue (US),73800,2005,413790,947,82126,1058,331664,1885,396815,870,75421,1015,321394,120,16975,77,6705,43,10270
Netvue (US),75600,2053,431540,959,90016,1094,341524,1916,406804,873,75938,1043,330866,137,24736,86,14078,51,10658
Netvue (US),77400,2101,436345,983,85445,1118,350900,1979,419251,905,78685,1074,340566,122,17094,78,6760,44,10334
Netvue (US),79200,1993,418516,935,88106,1058,330410,1857,393638,849,73832,1008,319806,136,24878,86,14274,50,10604
Netvue (US),81000,2078,429608,979,84856,1099,344752,1958,412633,902,78151,1056,334482,120,16975,77,6705,43,10270
Netvue (US),82800,2053,432068,961,90396,1092,341672,1919,407378,875,76178,1044,331200,134,24690,86,14218,48,10472
Netvue (US),84600,2079,429673,979,84857,1100,344816,1957,412579,901,78097,1056,334482,122,17094,78,6760,44,10334
Netvue (US),86400,2025,423220,956,89606,1069,333614,1890,398504,870,75416,1020,323088,135,24716,86,14190,49,10526
Netvue (US),88200,2077,429554,978,84802,1099,344752,1957,412579,901,78097,1056,334482,120,16975,77,6705,43,10270
Netvue (US),90000,2093,437407,988,92389,1105,345018,1957,412579,901,78097,1056,334482,136,24828,87,14292,49,10536
Netvue (US),91800,2010,415479,947,82121,1063,333358,1890,398504,870,75416,1020,323088,120,16975,77,6705,43,10270
Netvue (US),93600,2092,437077,987,92069,1105,345008,1957,412579,901,78097,1056,334482,135,24498,86,13972,49,10526
Netvue (US),95400,2019,417813,948,82295,1071,335518,1897,400706,871,75590,1026,325116,122,17107,77,6705,45,10402
Netvue (US),97200,2132,450635,1003,94306,1129,356329,1971,416983,903,78445,1068,338538,161,33652,100,15861,61,17791
Netvue (US),99000,2071,425441,968,83635,1103,341806,1971,416983,903,78445,1068,338538,100,8458,65,5190,35,3268
Netvue (US),100800,2052,432405,970,91495,1082,340910,1890,398504,870,75416,1020,323088,162,33901,100,16079,62,17822
Netvue (US),102600,2081,429603,968,83871,1113,345732,1985,421387,905,78793,1080,342594,96,8216,63,5078,33,3138
Netvue (US),104400,2057,435130,971,92300,1086,342830,1897,400706,871,75590,1026,325116,160,34424,100,16710,60,17714
Netvue (US),106200,2046,418593,963,83001,1083,335592,1950,410377,900,77923,1050,332454,96,8216,63,5078,33,3138
Netvue (US),108000,2100,448303,990,94058,1110,354245,1915,406303,874,76117,1041,330186,185,42000,116,17941,69,24059
Netvue (US),109800,2045,419307,961,82864,1084,336443,1953,411386,900,77918,1053,333468,92,7921,61,4946,31,2975
Netvue (US),111600,2155,457406,1018,96489,1137,360917,1964,414781,902,78271,1062,336510,191,42625,116,18218,75,24407
Netvue (US),113400,2013,416598,946,82139,1067,334459,1897,400706,871,75590,1026,325116,116,15892,75,6549,41,9343
Netvue (US),115200,2152,457269,1018,96526,1134,360743,1964,414781,902,78271,1062,336510,188,42488,116,18255,72,24233
Netvue (US),117000,2043,425514,951,82889,1092,342625,1927,409622,876,76340,1051,333282,116,15892,75,6549,41,9343
Netvue (US),118800,2150,457206,1018,96559,1132,360647,1964,414781,902,78271,1062,336510,186,42425,116,18288,70,24137
Netvue (US),120600,2080,430673,977,84820,1103,345853,1964,414781,902,78271,1062,336510,116,15892,75,6549,41,9343
Netvue (US),122400,2058,434810,972,91925,1086,342885,1897,400706,871,75590,1026,325116,161,34104,101,16335,60,17769
Netvue (US),124200,2051,420621,963,83099,1088,337522,1957,412579,901,78097,1056,334482,94,8042,62,5002,32,3040
Netvue (US),126000,2075,438952,975,91903,1100,347049,1911,405110,873,75938,1038,329172,164,33842,102,15965,62,17877
Netvue (US),127800,2058,422834,963,83217,1095,339617,1964,414781,902,78271,1062,336510,94,8053,61,4946,33,3107
Netvue (US),129600,2067,436778,974,91811,1093,344967,1904,402908,872,75764,1032,327144,163,33870,102,16047,61,17823
Netvue (US),131400,2072,427227,966,83621,1106,343606,1978,419185,904,78619,1074,340566,94,8042,62,5002,32,3040
Netvue (US),133200,2135,450659,1005,94244,1130,356415,1971,416983,903,78445,1068,338538,164,33676,102,15799,62,17877
Netvue (US),135000,1989,408627,932,80536,1057,328091,1897,400706,871,75590,1026,325116,92,7921,61,4946,31,2975
Netvue (US),136800,2128,448671,1004,94260,1124,354411,1964,414781,902,78271,1062,336510,164,33890,102,15989,62,17901
Netvue (US),138600,1982,406425,931,80362,1051,326063,1890,398504,870,75416,1020,323088,92,7921,61,4946,31,2975
Netvue (US),140400,2134,450624,1005,94263,1129,356361,1971,416983,903,78445,1068,338538,163,33641,102,15818,61,17823
Netvue (US),142200,2050,420566,963,83109,1087,337457,1958,412645,902,78163,1056,334482,92,7921,61,4946,31,2975
Netvue (US),144000,2063,434745,975,91730,1088,343015,1897,400706,871,75590,1026,325116,166,34039,104,16140,62,17899
Netvue (US),145800,2056,422702,963,83217,1093,339485,1964,414781,902,78271,1062,336510,92,7921,61,4946,31,2975
Netvue (US),147600,2061,434538,973,91521,1088,343017,1897,400706,871,75590,1026,325116,164,33832,102,15931,62,17901
Netvue (US),149400,2067,427125,976,84563,1091,342562,1951,410443,901,77989,1050,332454,116,16682,75,6574,41,10108
Netvue (US),151200,2095,437504,989,92386,1106,345118,1957,412579,901,78097,1056,334482,138,24925,88,14289,50,10636
Netvue (US),153000,2029,421913,949,82568,1080,339345,1911,405110,873,75938,1038,329172,118,16803,76,6630,42,10173
Netvue (US),154800,2125,446539,993,93201,1132,353338,1985,421357,905,78763,1080,342594,140,25182,88,14438,52,10744
Netvue (US),156600,2029,421913,949,82568,1080,339345,1911,405110,873,75938,1038,329172,118,16803,76,6630,42,10173
Netvue (US),158400,2099,438998,991,93118,1108,345880,1957,412579,901,78097,1056,334482,142,26419,90,15021,52,11398
Netvue (US),160200,2094,434158,981,85217,1113,348941,1972,417049,904,78511,1068,338538,122,17109,77,6706,45,10403
Netvue (US),162000,2018,420975,956,89442,1062,331533,1884,396368,870,75308,1014,321060,134,24607,86,14134,48,10473
Netvue (US),163800,2105,438364,982,85499,1123,352865,1985,421387,905,78793,1080,342594,120,16977,77,6706,43,10271
Netvue (US),165600,2031,425225,957,89636,1074,335589,1897,400706,871,75590,1026,325116,134,24519,86,14046,48,10473
Netvue (US),167400,2109,438617,983,85555,1126,353062,1985,421387,905,78793,1080,342594,124,17230,78,6762,46,10468
Netvue (US),169200,2046,430101,959,90402,1087,339699,1911,405110,873,75938,1038,329172,135,24991,86,14464,49,10527
Netvue (US),171000,2070,427354,977,84629,1093,342725,1950,410377,900,77923,1050,332454,120,16977,77,6706,43,10271
Netvue (US),172800,2113,443841,990,92748,1123,351093,1978,419185,904,78619,1074,340566,135,24656,86,14129,49,10527
Netvue (US),174600,2010,415481,947,82122,1063,333359,1890,398504,870,75416,1020,323088,120,16977,77,6706,43,10271
Netvue (US),176400,2062,434139,962,90319,1100,343820,1925,409489,875,76261,1050,333228,137,24650,87,14058,50,10592
Netvue (US),178200,2008,415360,946,82066,1062,333294,1890,398504,870,75416,1020,323088,118,16856,76,6650,42,10206
Netvue (US),180000,2111,442385,992,93179,1119,349206,1971,416983,903,78445,1068,338538,140,25402,89,14734,51,10668
Netvue (US),181800,2091,433960,980,85151,1111,348809,1971,416983,903,78445,1068,338538,120,16977,77,6706,43,10271
Netvue (US),183600,2033,425419,957,89722,1076,335697,1897,400706,871,75590,1026,325116,136,24713,86,14132,50,10581
Netvue (US),185400,2078,425975,975,84626,1103,341349,1966,414889,903,78325,1063,336564,112,11086,72,6301,40,4785
Netvue (US),187200,2025,423008,956,89393,1069,333615,1890,398504,870,75416,1020,323088,135,24504,86,13977,49,10527
Netvue (US),189000,2100,436283,982,85381,1118,350902,1978,419185,904,78619,1074,340566,122,17098,78,6762,44,10336
Netvue (US),190800,2123,446484,992,93244,1131,353240,1985,421387,905,78793,1080,342594,138,25097,87,14451,51,10646
Netvue (US),192600,2009,411792,943,81891,1066,329901,1897,400706,871,75590,1026,325116,112,11086,72,6301,40,4785
Netvue (US),194400,2098,439793,988,92810,1110,346983,1964,414781,902,78271,1062,336510,134,25012,86,14539,48,10473
Netvue (US),196200,2079,438018,979,85906,1100,352112,1911,405110,873,75938,1038,329172,168,32908,106,9968,62,22940
Netvue (US),198000,2115,445976,1001,94653,1114,351323,1957,412579,901,78097,1056,334482,158,33397,100,16556,58,16841
Netvue (US),199800,2094,435325,991,86232,1103,349093,1950,410377,900,77923,1050,332454,144,24948,91,8309,53,16639
Netvue (US),201600,2055,434880,971,92158,1084,342722,1897,400706,871,75590,1026,325116,158,34174,100,16568,58,17606
Netvue (US),203400,2084,430968,979,84952,1105,346016,1964,414781,902,78271,1062,336510,120,16187,77,6681,43,9506
Netvue (US),205200,2056,434861,971,92085,1085,342776,1897,400706,871,75590,1026,325116,159,34155,100,16495,59,17660
Netvue (US),207000,2068,426359,976,84497,1092,341862,1950,410377,900,77923,1050,332454,118,15982,76,6574,42,9408
Netvue (US),208800,2132,451830,1004,95578,1128,356252,1971,416983,903,78445,1068,338538,161,34847,101,17133,60,17714
Netvue (US),210600,2007,413326,936,81016,1071,332310,1911,405110,873,75938,1038,329172,96,8216,63,5078,33,3138
Netvue (US),212400,2119,446319,1003,94068,1116,352251,1957,412579,901,78097,1056,334482,162,33740,102,15971,60,17769
Netvue (US),214200,1996,410829,933,80710,1063,330119,1904,402908,872,75764,1032,327144,92,7921,61,4946,31,2975
Netvue (US),216000,2133,450613,1005,94306,1128,356307,1971,416983,903,78445,1068,338538,162,33630,102,15861,60,17769
Netvue (US),217800,2060,422955,964,83273,1096,339682,1964,414781,902,78271,1062,336510,96,8174,62,5002,34,3172
Netvue (US),219600,2069,436638,975,91606,1094,345032,1904,402908,872,75764,1032,327144,165,33730,103,15842,62,17888
Netvue (US),221400,2049,420500,962,83043,1087,337457,1957,412579,901,78097,1056,334482,92,7921,61,4946,31,2975
Netvue (US),223200,2127,448465,1004,94132,1123,354333,1964,414781,902,78271,1062,336510,163,33684,102,15861,61,17823
Netvue (US),225000,1996,410829,933,80710,1063,330119,1904,402908,872,75764,1032,327144,92,7921,61,4946,31,2975
Netvue (US),226800,2122,446455,1004,94096,1118,352359,1959,412687,902,78151,1057,334536,163,33768,102,15945,61,17823
Netvue (US),228600,1996,410829,933,80710,1063,330119,1904,402908,872,75764,1032,327144,92,7921,61,4946,31,2975
Netvue (US),230400,2133,450547,1005,94240,1128,356307,1971,416983,903,78445,1068,338538,162,33564,102,15795,60,17769
Netvue (US),232200,2003,413031,934,80884,1069,332147,1911,405110,873,75938,1038,329172,92,7921,61,4946,31,2975
Netvue (US),234000,2127,448563,1004,94230,1123,354333,1964,414781,902,78271,1062,336510,163,33782,102,15959,61,17823
Netvue (US),235800,2051,420621,963,83099,1088,337522,1957,412579,901,78097,1056,334482,94,8042,62,5002,32,3040
Netvue (US),237600,2067,436566,974,91599,1093,344967,1904,402908,872,75764,1032,327144,163,33658,102,15835,61,17823
Netvue (US),239400,2056,422702,963,83217,1093,339485,1964,414781,902,78271,1062,336510,92,7921,61,4946,31,2975
Netvue (US),241200,2056,432518,973,91488,1083,341030,1890,398504,870,75416,1020,323088,166,34014,103,16072,63,17942
Netvue (US),243000,2070,427106,965,83565,1105,343541,1978,419185,904,78619,1074,340566,92,7921,61,4946,31,2975
Netvue (US),244800,2046,432444,966,91387,1080,341057,1878,397238,861,74777,1017,322461,168,35206,105,16610,63,18596
Netvue (US),246600,2005,414012,934,80931,1071,333081,1913,406091,873,75985,1040,330106,92,7921,61,4946,31,2975
Netvue (US),248400,2051,433305,965,90851,1086,342454,1884,399374,861,74885,1023,324489,167,33931,104,15966,63,17965
Netvue (US),250200,2052,420674,964,83163,1088,337511,1960,412753,903,78217,1057,334536,92,7921,61,4946,31,2975
Netvue (US),252000,2135,450801,1005,94386,1130,356415,1971,416983,903,78445,1068,338538,164,33818,102,15941,62,17877
Netvue (US),253800,2019,419524,947,82338,1072,337186,1904,402908,872,75764,1032,327144,115,16616,75,6574,40,10042
Netvue (US),255600,2104,439943,990,92689,1114,347254,1964,414781,902,78271,1062,336510,140,25162,88,14418,52,10744
Netvue (US),257400,2008,415318,945,81990,1063,333328,1890,398504,870,75416,1020,323088,118,16814,75,6574,43,10240
Netvue (US),259200,2105,439908,991,92643,1114,347265,1964,414781,902,78271,1062,336510,141,25127,89,14372,52,10755
Netvue (US),261000,2058,421168,970,84092,1088,337076,1950,410377,900,77923,1050,332454,108,10791,70,6169,38,4622
Netvue (US),262800,2028,423160,958,89436,1070,333724,1890,398504,870,75416,1020,323088,138,24656,88,14020,50,10636
Netvue (US),264600,2083,431692,979,84977,1104,346715,1964,414781,902,78271,1062,336510,119,16911,77,6706,42,10205
Netvue (US),266400,2040,427425,959,89743,1081,337682,1904,402908,872,75764,1032,327144,136,24517,87,13979,49,10538
Netvue (US),268200,2084,431758,979,84977,1105,346781,1964,414781,902,78271,1062,336510,120,16977,77,6706,43,10271
Netvue (US),270000,2098,439714,986,92612,1112,347102,1964,414781,902,78271,1062,336510,134,24933,84,14341,50,10592
Netvue (US),271800,2012,415614,948,82190,1064,333424,1890,398504,870,75416,1020,323088,122,17110,78,6774,44,10336
Netvue (US),273600,2115,443910,991,92763,1124,351147,1980,419293,905,78673,1075,340620,135,24617,86,14090,49,10527
Netvue (US),275400,2009,411792,943,81891,1066,329901,1897,400706,871,75590,1026,325116,112,11086,72,6301,40,4785
Netvue (US),277200,2112,443897,990,92858,1122,351039,1978,419185,904,78619,1074,340566,134,24712,86,14239,48,10473
Netvue (US),279000,2084,431758,979,84977,1105,346781,1964,414781,902,78271,1062,336510,120,16977,77,6706,43,10271
Netvue (US),280800,2042,429481,969,91514,1073,337967,1883,396302,869,75242,1014,321060,159,33179,100,16272,59,16907
Netvue (US),282600,2079,429677,979,84859,1100,344818,1957,412579,901,78097,1056,334482,122,17098,78,6762,44,10336
Netvue (US),284400,2116,446046,1001,94669,1115,351377,1957,412579,901,78097,1056,334482,159,33467,100,16572,59,16895
Netvue (US),286200,2042,423264,969,84749,1073,338515,1883,396302,869,75242,1014,321060,159,26962,100,9507,59,17455
Netvue (US),288000,2102,440558,989,93402,1113,347156,1964,414781,902,78271,1062,336510,138,25777,87,15131,51,10646
Netvue (US),289800,2041,425654,962,83899,1079,341755,1897,400706,871,75590,1026,325116,144,24948,91,8309,53,16639
Netvue (US),291600,2115,444684,990,93459,1125,351225,1978,419185,904,78619,1074,340566,137,25499,86,14840,51,10659
Netvue (US),293400,2076,437820,979,85906,1097,351914,1911,405110,873,75938,1038,329172,165,32710,106,9968,59,22742
Netvue (US),295200,2099,440011,988,92974,1111,347037,1964,414781,902,78271,1062,336510,135,25230,86,14703,49,10527
Netvue (US),297000,2091,433960,980,85151,1111,348809,1971,416983,903,78445,1068,338538,120,16977,77,6706,43,10271
Netvue (US),298800,2038,425970,958,90046,1080,335924,1897,400706,871,75590,1026,325116,141,25264,87,14456,54,10808
Netvue (US),300600,2098,436162,981,85325,1117,350837,1978,419185,904,78619,1074,340566,120,16977,77,6706,43,10271
Netvue (US),302400,2012,418701,955,89142,1057,329559,1877,394166,869,75134,1008,319032,135,24535,86,14008,49,10527
Netvue (US),304200,2077,429556,978,84803,1099,344753,1957,412579,901,78097,1056,334482,120,16977,77,6706,43,10271
Netvue (US),306000,2093,437132,987,92069,1106,345063,1957,412579,901,78097,1056,334482,136,24553,86,13972,50,10581
Netvue (US),307800,2025,419940,950,82526,1075,337414,1904,402908,872,75764,1032,327144,121,17032,78,6762,43,10270
Netvue (US),309600,2152,457087,1007,94805,1145,362282,1993,423655,907,79033,1086,344622,159,33432,100,15772,59,17660
Netvue (US),311400,1988,406828,934,80548,1054,326280,1892,398612,871,75470,1021,323142,96,8216,63,5078,33,3138
Netvue (US),313200,2123,448727,1002,94557,1121,354170,1964,414781,902,78271,1062,336510,159,33946,100,16286,59,17660
Netvue (US),315000,2046,418593,963,83001,1083,335592,1950,410377,900,77923,1050,332454,96,8216,63,5078,33,3138
Netvue (US),316800,2049,430107,972,91105,1077,339002,1883,396302,869,75242,1014,321060,166,33805,103,15863,63,17942
Netvue (US),318600,2049,420500,962,83043,1087,337457,1957,412579,901,78097,1056,334482,92,7921,61,4946,31,2975
Netvue (US),320400,2113,444356,1002,94079,1111,350277,1950,410377,900,77923,1050,332454,163,33979,102,16156,61,17823
Netvue (US),322200,1975,404223,930,80188,1045,324035,1883,396302,869,75242,1014,321060,92,7921,61,4946,31,2975
Netvue (US),324000,2129,448652,1005,94254,1124,354398,1964,414781,902,78271,1062,336510,165,33871,103,15983,62,17888
Netvue (US),325800,2058,422823,964,83273,1094,339550,1964,414781,902,78271,1062,336510,94,8042,62,5002,32,3040
Netvue (US),327600,2067,436742,974,91775,1093,344967,1904,402908,872,75764,1032,327144,163,33834,102,16011,61,17823
Netvue (US),329400,2065,425036,964,83391,1101,341645,1971,416983,903,78445,1068,338538,94,8053,61,4946,33,3107
Netvue (US),331200,2037,427638,970,90903,1067,336735,1876,394100,868,75068,1008,319032,161,33538,102,15835,59,17703
Netvue (US),333000,2063,424904,964,83391,1099,341513,1971,416983,903,78445,1068,338538,92,7921,61,4946,31,2975
Netvue (US),334800,2126,448261,1004,93982,1122,354279,1964,414781,902,78271,1062,336510,162,33480,102,15711,60,17769
Netvue (US),336600,1991,408748,933,80592,1058,328156,1897,400706,871,75590,1026,325116,94,8042,62,5002,32,3040
Netvue (US),338400,2127,444991,1000,94062,1127,350929,1971,416983,903,78445,1068,338538,156,28008,97,15617,59,12391
Netvue (US),340200,1989,408627,932,80536,1057,328091,1897,400706,871,75590,1026,325116,92,7921,61,4946,31,2975
Netvue (US),342000,2133,450724,1005,94417,1128,356307,1971,416983,903,78445,1068,338538,162,33741,102,15972,60,17769
Netvue (US),343800,2056,422702,963,83217,1093,339485,1964,414781,902,78271,1062,336510,92,7921,61,4946,31,2975
Netvue (US),345600,2074,435316,972,91768,1102,343548,1918,407312,874,76112,1044,331200,156,28004,98,15656,58,12348
Netvue (US),347400,2070,427106,965,83565,1105,343541,1978,419185,904,78619,1074,340566,92,7921,61,4946,31,2975
Netvue (US),349200,2048,430010,971,90995,1077,339015,1883,396302,869,75242,1014,321060,165,33708,102,15753,63,17955
Netvue (US),351000,2058,422823,964,83273,1094,339550,1964,414781,902,78271,1062,336510,94,8042,62,5002,32,3040
Netvue (US),352800,2112,440493,998,93674,1114,346819,1957,412579,901,78097,1056,334482,155,27914,97,15577,58,12337
Netvue (US),354600,2003,413031,934,80884,1069,332147,1911,405110,873,75938,1038,329172,92,7921,61,4946,31,2975
Netvue (US),356400,2134,450493,1005,94132,1129,356361,1971,416983,903,78445,1068,338538,163,33510,102,15687,61,17823
Netvue (US),358200,1989,408627,932,80536,1057,328091,1897,400706,871,75590,1026,325116,92,7921,61,4946,31,2975
Netvue (US),360000,2128,448530,1005,94198,1123,354332,1964,414782,902,78272,1062,336510,164,33748,103,15926,61,17822
Netvue (US),361800,2027,421792,948,82512,1079,339280,1911,405110,873,75938,1038,329172,116,16682,75,6574,41,10108
Netvue (US),363600,2117,444148,993,92946,1124,351202,1979,419251,905,78685,1074,340566,138,24897,88,14261,50,10636
Netvue (US),365400,2082,431584,978,84901,1104,346683,1964,414781,902,78271,1062,336510,118,16803,76,6630,42,10173
Netvue (US),367200,2024,422380,958,90352,1066,332028,1885,396410,870,75296,1015,321114,139,25970,88,15056,51,10914
Netvue (US),369000,2119,442171,995,86808,1124,355363,1973,417091,904,78499,1069,338592,146,25080,91,8309,55,16771
Netvue (US),370800,2055,434119,971,92174,1084,341945,1897,400706,871,75590,1026,325116,158,33413,100,16584,58,16829
Netvue (US),372600,2038,424264,951,82793,1087,341471,1918,407287,874,76087,1044,331200,120,16977,77,6706,43,10271
Netvue (US),374400,2131,450381,1003,94882,1128,355499,1971,416983,903,78445,1068,338538,160,33398,100,16437,60,16961
Netvue (US),376200,2050,427988,963,84073,1087,343915,1904,402908,872,75764,1032,327144,146,25080,91,8309,55,16771
Netvue (US),378000,2108,442683,990,93553,1118,349130,1971,416983,903,78445,1068,338538,137,25700,87,15108,50,10592
Netvue (US),379800,2041,425654,962,83899,1079,341755,1897,400706,871,75590,1026,325116,144,24948,91,8309,53,16639
Netvue (US),381600,2105,442037,989,93026,1116,349011,1971,416983,903,78445,1068,338538,134,25054,86,14581,48,10473
Netvue (US),383400,2084,431758,979,84977,1105,346781,1964,414781,902,78271,1062,336510,120,16977,77,6706,43,10271
Netvue (US),385200,2026,423342,956,89673,1070,333669,1890,398504,870,75416,1020,323088,136,24838,86,14257,50,10581
Netvue (US),387000,2108,438521,984,85591,1124,352930,1986,421423,906,78829,1080,342594,122,17098,78,6762,44,10336
Netvue (US),388800,2029,425165,956,89641,1073,335524,1897,400706,871,75590,1026,325116,132,24459,85,14051,47,10408
Netvue (US),390600,2087,431934,981,85089,1106,346845,1964,414781,902,78271,1062,336510,123,17153,79,6818,44,10335
Netvue (US),392400,2088,438430,978,91894,1110,346536,1953,413686,892,77677,1061,336009,135,24744,86,14217,49,10527
Netvue (US),394200,1982,407280,929,80692,1053,326588,1872,396315,858,74447,1014,321868,110,10965,71,6245,39,4720
Netvue (US),396000,2107,441706,990,92630,1117,349076,1971,416983,903,78445,1068,338538,136,24723,87,14185,49,10538
Netvue (US),397800,2033,422219,950,82644,1083,339575,1911,405110,873,75938,1038,329172,122,17109,77,6706,45,10403
Netvue (US),399600,2091,437083,987,92128,1104,344955,1957,412579,901,78097,1056,334482,134,24504,86,14031,48,10473
Netvue (US),401400,2021,418876,949,82475,1072,336401,1901,401899,872,75769,1029,326130,120,16977,77,6706,43,10271
Netvue (US),403200,2103,440479,988,92362,1115,348117,1967,415790,902,78266,1065,337524,136,24689,86,14096,50,10593
Netvue (US),405000,2079,426054,975,84628,1104,341426,1964,414781,902,78271,1062,336510,115,11273,73,6357,42,4916
Netvue (US),406800,2031,425525,957,89936,1074,335589,1897,400706,871,75590,1026,325116,134,24819,86,14346,48,10473
Netvue (US),408600,2042,421541,963,83434,1079,338107,1920,404443,885,76672,1035,327771,122,17098,78,6762,44,10336
Netvue (US),410400,2098,439681,988,92698,1110,346983,1964,414781,902,78271,1062,336510,134,24900,86,14427,48,10473
Netvue (US),412200,2017,417683,948,82296,1069,335387,1897,400706,871,75590,1026,325116,120,16977,77,6706,43,10271
Netvue (US),414000,2111,443936,1002,93822,1109,350114,1952,410497,902,78043,1050,332454,159,33439,100,15779,59,17660
Netvue (US),415800,1993,408922,934,80668,1059,328254,1897,400706,871,75590,1026,325116,96,8216,63,5078,33,3138
