Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
Govee (US1) ,39600,115,11763,72,6595,43,5168,0,0,0,0,0,0,115,11763,72,6595,43,5168
Govee (US1) ,41400,88,8616,58,5064,30,3552,0,0,0,0,0,0,88,8616,58,5064,30,3552
Govee (US1) ,43200,91,8988,60,5277,31,3711,0,0,0,0,0,0,91,8988,60,5277,31,3711
Govee (US1) ,45000,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,46800,92,9042,61,5331,31,3711,0,0,0,0,0,0,92,9042,61,5331,31,3711
Govee (US1) ,48600,87,8562,57,5010,30,3552,0,0,0,0,0,0,87,8562,57,5010,30,3552
Govee (US1) ,50400,92,9042,60,5277,32,3765,0,0,0,0,0,0,92,9042,60,5277,32,3765
Govee (US1) ,52200,90,8862,59,5187,31,3675,0,0,0,0,0,0,90,8862,59,5187,31,3675
Govee (US1) ,54000,112,11464,71,6472,41,4992,0,0,0,0,0,0,112,11464,71,6472,41,4992
Govee (US1) ,55800,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,57600,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,59400,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,61200,88,8688,58,5100,30,3588,0,0,0,0,0,0,88,8688,58,5100,30,3588
Govee (US1) ,63000,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,64800,93,9096,61,5331,32,3765,0,0,0,0,0,0,93,9096,61,5331,32,3765
Govee (US1) ,66600,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,68400,113,11656,72,6595,41,5061,0,0,0,0,0,0,113,11656,72,6595,41,5061
Govee (US1) ,70200,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,72000,93,9096,61,5331,32,3765,0,0,0,0,0,0,93,9096,61,5331,32,3765
Govee (US1) ,73800,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,75600,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,77400,90,8862,60,5241,30,3621,0,0,0,0,0,0,90,8862,60,5241,30,3621
Govee (US1) ,79200,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,81000,89,8808,59,5187,30,3621,0,0,0,0,0,0,89,8808,59,5187,30,3621
Govee (US1) ,82800,113,11517,71,6472,42,5045,0,0,0,0,0,0,113,11517,71,6472,42,5045
Govee (US1) ,84600,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,86400,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,88200,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,90000,91,8988,61,5331,30,3657,0,0,0,0,0,0,91,8988,61,5331,30,3657
Govee (US1) ,91800,89,8670,57,5010,32,3660,0,0,0,0,0,0,89,8670,57,5010,32,3660
Govee (US1) ,93600,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,95400,86,8508,58,5064,28,3444,0,0,0,0,0,0,86,8508,58,5064,28,3444
Govee (US1) ,97200,113,11655,72,6595,41,5060,0,0,0,0,0,0,113,11655,72,6595,41,5060
Govee (US1) ,99000,86,8508,57,5010,29,3498,0,0,0,0,0,0,86,8508,57,5010,29,3498
Govee (US1) ,100800,91,8988,61,5331,30,3657,0,0,0,0,0,0,91,8988,61,5331,30,3657
Govee (US1) ,102600,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,104400,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,106200,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,108000,88,8688,59,5154,29,3534,0,0,0,0,0,0,88,8688,59,5154,29,3534
Govee (US1) ,109800,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,111600,111,11409,70,6418,41,4991,0,0,0,0,0,0,111,11409,70,6418,41,4991
Govee (US1) ,113400,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,115200,92,9042,60,5277,32,3765,0,0,0,0,0,0,92,9042,60,5277,32,3765
Govee (US1) ,117000,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,118800,93,9096,61,5331,32,3765,0,0,0,0,0,0,93,9096,61,5331,32,3765
Govee (US1) ,120600,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,122400,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,124200,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,126000,114,11709,73,6649,41,5060,0,0,0,0,0,0,114,11709,73,6649,41,5060
Govee (US1) ,127800,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,129600,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,131400,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,133200,88,8688,58,5100,30,3588,0,0,0,0,0,0,88,8688,58,5100,30,3588
Govee (US1) ,135000,89,8808,59,5187,30,3621,0,0,0,0,0,0,89,8808,59,5187,30,3621
Govee (US1) ,136800,88,8688,58,5100,30,3588,0,0,0,0,0,0,88,8688,58,5100,30,3588
Govee (US1) ,138600,93,9024,60,5241,33,3783,0,0,0,0,0,0,93,9024,60,5241,33,3783
Govee (US1) ,140400,114,11709,73,6649,41,5060,0,0,0,0,0,0,114,11709,73,6649,41,5060
Govee (US1) ,142200,87,8562,57,5010,30,3552,0,0,0,0,0,0,87,8562,57,5010,30,3552
Govee (US1) ,144000,91,8988,61,5331,30,3657,0,0,0,0,0,0,91,8988,61,5331,30,3657
Govee (US1) ,145800,87,8562,57,5010,30,3552,0,0,0,0,0,0,87,8562,57,5010,30,3552
Govee (US1) ,147600,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,149400,86,8508,58,5064,28,3444,0,0,0,0,0,0,86,8508,58,5064,28,3444
Govee (US1) ,151200,93,9132,61,5367,32,3765,0,0,0,0,0,0,93,9132,61,5367,32,3765
Govee (US1) ,153000,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,154800,110,11355,70,6418,40,4937,0,0,0,0,0,0,110,11355,70,6418,40,4937
Govee (US1) ,156600,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,158400,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,160200,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,162000,88,8688,59,5154,29,3534,0,0,0,0,0,0,88,8688,59,5154,29,3534
Govee (US1) ,163800,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,165600,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,167400,86,8508,58,5064,28,3444,0,0,0,0,0,0,86,8508,58,5064,28,3444
Govee (US1) ,169200,114,11709,73,6649,41,5060,0,0,0,0,0,0,114,11709,73,6649,41,5060
Govee (US1) ,171000,87,8562,57,5010,30,3552,0,0,0,0,0,0,87,8562,57,5010,30,3552
Govee (US1) ,172800,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,174600,86,8508,58,5064,28,3444,0,0,0,0,0,0,86,8508,58,5064,28,3444
Govee (US1) ,176400,92,9042,60,5277,32,3765,0,0,0,0,0,0,92,9042,60,5277,32,3765
Govee (US1) ,178200,89,8808,59,5187,30,3621,0,0,0,0,0,0,89,8808,59,5187,30,3621
Govee (US1) ,180000,94,9012,59,5154,35,3858,0,0,0,0,0,0,94,9012,59,5154,35,3858
Govee (US1) ,181800,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,183600,110,11355,70,6418,40,4937,0,0,0,0,0,0,110,11355,70,6418,40,4937
Govee (US1) ,185400,90,8862,60,5241,30,3621,0,0,0,0,0,0,90,8862,60,5241,30,3621
Govee (US1) ,187200,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,189000,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,190800,94,9150,60,5277,34,3873,0,0,0,0,0,0,94,9150,60,5277,34,3873
Govee (US1) ,192600,86,8508,58,5064,28,3444,0,0,0,0,0,0,86,8508,58,5064,28,3444
Govee (US1) ,194400,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,196200,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,198000,117,11871,74,6703,43,5168,0,0,0,0,0,0,117,11871,74,6703,43,5168
Govee (US1) ,199800,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,201600,91,8988,60,5277,31,3711,0,0,0,0,0,0,91,8988,60,5277,31,3711
Govee (US1) ,203400,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,205200,89,8742,58,5100,31,3642,0,0,0,0,0,0,89,8742,58,5100,31,3642
Govee (US1) ,207000,91,8916,59,5187,32,3729,0,0,0,0,0,0,91,8916,59,5187,32,3729
Govee (US1) ,208800,89,8742,58,5100,31,3642,0,0,0,0,0,0,89,8742,58,5100,31,3642
Govee (US1) ,210600,90,8862,60,5241,30,3621,0,0,0,0,0,0,90,8862,60,5241,30,3621
Govee (US1) ,212400,111,11409,70,6418,41,4991,0,0,0,0,0,0,111,11409,70,6418,41,4991
Govee (US1) ,214200,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,216000,91,8988,61,5331,30,3657,0,0,0,0,0,0,91,8988,61,5331,30,3657
Govee (US1) ,217800,86,8508,57,5010,29,3498,0,0,0,0,0,0,86,8508,57,5010,29,3498
Govee (US1) ,219600,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,221400,88,8616,58,5064,30,3552,0,0,0,0,0,0,88,8616,58,5064,30,3552
Govee (US1) ,223200,91,8988,60,5277,31,3711,0,0,0,0,0,0,91,8988,60,5277,31,3711
Govee (US1) ,225000,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,226800,114,11709,72,6595,42,5114,0,0,0,0,0,0,114,11709,72,6595,42,5114
Govee (US1) ,228600,91,8916,60,5241,31,3675,0,0,0,0,0,0,91,8916,60,5241,31,3675
Govee (US1) ,230400,89,8742,58,5100,31,3642,0,0,0,0,0,0,89,8742,58,5100,31,3642
Govee (US1) ,232200,90,8862,59,5187,31,3675,0,0,0,0,0,0,90,8862,59,5187,31,3675
Govee (US1) ,234000,88,8688,59,5154,29,3534,0,0,0,0,0,0,88,8688,59,5154,29,3534
Govee (US1) ,235800,90,8862,59,5187,31,3675,0,0,0,0,0,0,90,8862,59,5187,31,3675
Govee (US1) ,237600,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,239400,90,8862,60,5241,30,3621,0,0,0,0,0,0,90,8862,60,5241,30,3621
Govee (US1) ,241200,110,11355,70,6418,40,4937,0,0,0,0,0,0,110,11355,70,6418,40,4937
Govee (US1) ,243000,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,244800,93,9096,60,5277,33,3819,0,0,0,0,0,0,93,9096,60,5277,33,3819
Govee (US1) ,246600,90,8724,58,5064,32,3660,0,0,0,0,0,0,90,8724,58,5064,32,3660
Govee (US1) ,248400,91,8988,60,5277,31,3711,0,0,0,0,0,0,91,8988,60,5277,31,3711
Govee (US1) ,250200,87,8562,57,5010,30,3552,0,0,0,0,0,0,87,8562,57,5010,30,3552
Govee (US1) ,252000,92,9042,61,5331,31,3711,0,0,0,0,0,0,92,9042,61,5331,31,3711
Govee (US1) ,253800,86,8508,57,5010,29,3498,0,0,0,0,0,0,86,8508,57,5010,29,3498
Govee (US1) ,255600,113,11655,72,6595,41,5060,0,0,0,0,0,0,113,11655,72,6595,41,5060
Govee (US1) ,257400,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,259200,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,261000,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,262800,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,264600,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,266400,88,8688,58,5100,30,3588,0,0,0,0,0,0,88,8688,58,5100,30,3588
Govee (US1) ,268200,89,8808,59,5187,30,3621,0,0,0,0,0,0,89,8808,59,5187,30,3621
Govee (US1) ,270000,116,11817,73,6649,43,5168,0,0,0,0,0,0,116,11817,73,6649,43,5168
Govee (US1) ,271800,87,8562,57,5010,30,3552,0,0,0,0,0,0,87,8562,57,5010,30,3552
Govee (US1) ,273600,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,275400,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,277200,91,8988,61,5331,30,3657,0,0,0,0,0,0,91,8988,61,5331,30,3657
Govee (US1) ,279000,87,8562,57,5010,30,3552,0,0,0,0,0,0,87,8562,57,5010,30,3552
Govee (US1) ,280800,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,282600,91,8916,60,5241,31,3675,0,0,0,0,0,0,91,8916,60,5241,31,3675
Govee (US1) ,284400,112,11463,70,6418,42,5045,0,0,0,0,0,0,112,11463,70,6418,42,5045
Govee (US1) ,286200,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,288000,88,8688,59,5154,29,3534,0,0,0,0,0,0,88,8688,59,5154,29,3534
Govee (US1) ,289800,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,291600,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,293400,89,8808,59,5187,30,3621,0,0,0,0,0,0,89,8808,59,5187,30,3621
Govee (US1) ,295200,93,9096,61,5331,32,3765,0,0,0,0,0,0,93,9096,61,5331,32,3765
Govee (US1) ,297000,86,8508,57,5010,29,3498,0,0,0,0,0,0,86,8508,57,5010,29,3498
Govee (US1) ,298800,93,9096,60,5277,33,3819,0,0,0,0,0,0,93,9096,60,5277,33,3819
Govee (US1) ,300600,109,11229,70,6382,39,4847,0,0,0,0,0,0,109,11229,70,6382,39,4847
Govee (US1) ,302400,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,304200,87,8562,57,5010,30,3552,0,0,0,0,0,0,87,8562,57,5010,30,3552
Govee (US1) ,306000,92,9042,61,5331,31,3711,0,0,0,0,0,0,92,9042,61,5331,31,3711
Govee (US1) ,307800,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,309600,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,311400,89,8808,59,5187,30,3621,0,0,0,0,0,0,89,8808,59,5187,30,3621
Govee (US1) ,313200,91,8850,59,5154,32,3696,0,0,0,0,0,0,91,8850,59,5154,32,3696
Govee (US1) ,315000,113,11583,71,6505,42,5078,0,0,0,0,0,0,113,11583,71,6505,42,5078
Govee (US1) ,316800,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,318600,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,320400,94,9150,60,5277,34,3873,0,0,0,0,0,0,94,9150,60,5277,34,3873
Govee (US1) ,322200,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,324000,93,9096,61,5331,32,3765,0,0,0,0,0,0,93,9096,61,5331,32,3765
Govee (US1) ,325800,87,8562,57,5010,30,3552,0,0,0,0,0,0,87,8562,57,5010,30,3552
Govee (US1) ,327600,91,8988,60,5277,31,3711,0,0,0,0,0,0,91,8988,60,5277,31,3711
Govee (US1) ,329400,108,11175,69,6328,39,4847,0,0,0,0,0,0,108,11175,69,6328,39,4847
Govee (US1) ,331200,92,9042,61,5331,31,3711,0,0,0,0,0,0,92,9042,61,5331,31,3711
Govee (US1) ,333000,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,334800,90,8796,58,5100,32,3696,0,0,0,0,0,0,90,8796,58,5100,32,3696
Govee (US1) ,336600,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,338400,90,8796,58,5100,32,3696,0,0,0,0,0,0,90,8796,58,5100,32,3696
Govee (US1) ,340200,89,8808,59,5187,30,3621,0,0,0,0,0,0,89,8808,59,5187,30,3621
Govee (US1) ,342000,89,8742,59,5154,30,3588,0,0,0,0,0,0,89,8742,59,5154,30,3588
Govee (US1) ,343800,112,11529,71,6505,41,5024,0,0,0,0,0,0,112,11529,71,6505,41,5024
Govee (US1) ,345600,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,347400,86,8508,57,5010,29,3498,0,0,0,0,0,0,86,8508,57,5010,29,3498
Govee (US1) ,349200,91,8988,61,5331,30,3657,0,0,0,0,0,0,91,8988,61,5331,30,3657
Govee (US1) ,351000,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,352800,91,8988,60,5277,31,3711,0,0,0,0,0,0,91,8988,60,5277,31,3711
Govee (US1) ,354600,88,8616,58,5064,30,3552,0,0,0,0,0,0,88,8616,58,5064,30,3552
Govee (US1) ,356400,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,358200,111,11475,71,6505,40,4970,0,0,0,0,0,0,111,11475,71,6505,40,4970
Govee (US1) ,360000,88,8688,59,5154,29,3534,0,0,0,0,0,0,88,8688,59,5154,29,3534
Govee (US1) ,361800,89,8808,59,5187,30,3621,0,0,0,0,0,0,89,8808,59,5187,30,3621
Govee (US1) ,363600,89,8742,58,5100,31,3642,0,0,0,0,0,0,89,8742,58,5100,31,3642
Govee (US1) ,365400,91,8916,59,5187,32,3729,0,0,0,0,0,0,91,8916,59,5187,32,3729
Govee (US1) ,367200,88,8688,59,5154,29,3534,0,0,0,0,0,0,88,8688,59,5154,29,3534
Govee (US1) ,369000,89,8808,59,5187,30,3621,0,0,0,0,0,0,89,8808,59,5187,30,3621
Govee (US1) ,370800,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,372600,110,11283,70,6382,40,4901,0,0,0,0,0,0,110,11283,70,6382,40,4901
Govee (US1) ,374400,91,8988,60,5277,31,3711,0,0,0,0,0,0,91,8988,60,5277,31,3711
Govee (US1) ,376200,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,378000,91,8988,61,5331,30,3657,0,0,0,0,0,0,91,8988,61,5331,30,3657
Govee (US1) ,379800,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,381600,94,9150,60,5277,34,3873,0,0,0,0,0,0,94,9150,60,5277,34,3873
Govee (US1) ,383400,91,8916,59,5187,32,3729,0,0,0,0,0,0,91,8916,59,5187,32,3729
Govee (US1) ,385200,88,8688,59,5154,29,3534,0,0,0,0,0,0,88,8688,59,5154,29,3534
Govee (US1) ,387000,114,11637,72,6559,42,5078,0,0,0,0,0,0,114,11637,72,6559,42,5078
Govee (US1) ,388800,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,390600,91,8916,60,5241,31,3675,0,0,0,0,0,0,91,8916,60,5241,31,3675
Govee (US1) ,392400,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,394200,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,396000,91,8988,61,5331,30,3657,0,0,0,0,0,0,91,8988,61,5331,30,3657
Govee (US1) ,397800,87,8562,57,5010,30,3552,0,0,0,0,0,0,87,8562,57,5010,30,3552
Govee (US1) ,399600,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,401400,127,20150,78,9796,49,10354,0,0,0,0,0,0,127,20150,78,9796,49,10354
Govee (US1) ,403200,108,17752,69,8712,39,9040,0,0,0,0,0,0,108,17752,69,8712,39,9040
Govee (US1) ,405000,90,8862,59,5187,31,3675,0,0,0,0,0,0,90,8862,59,5187,31,3675
Govee (US1) ,406800,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,408600,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,410400,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,412200,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,414000,92,9042,60,5277,32,3765,0,0,0,0,0,0,92,9042,60,5277,32,3765
Govee (US1) ,415800,109,11229,70,6382,39,4847,0,0,0,0,0,0,109,11229,70,6382,39,4847
Govee (US1) ,417600,92,9042,60,5277,32,3765,0,0,0,0,0,0,92,9042,60,5277,32,3765
Govee (US1) ,419400,86,8508,57,5010,29,3498,0,0,0,0,0,0,86,8508,57,5010,29,3498
Govee (US1) ,421200,91,8988,61,5331,30,3657,0,0,0,0,0,0,91,8988,61,5331,30,3657
Govee (US1) ,423000,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,424800,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,426600,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,428400,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,430200,111,11475,71,6505,40,4970,0,0,0,0,0,0,111,11475,71,6505,40,4970
Govee (US1) ,432000,87,8634,58,5100,29,3534,0,0,0,0,0,0,87,8634,58,5100,29,3534
Govee (US1) ,433800,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,435600,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,437400,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,439200,91,8988,61,5331,30,3657,0,0,0,0,0,0,91,8988,61,5331,30,3657
Govee (US1) ,441000,85,8454,57,5010,28,3444,0,0,0,0,0,0,85,8454,57,5010,28,3444
Govee (US1) ,442800,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,444600,109,11229,70,6382,39,4847,0,0,0,0,0,0,109,11229,70,6382,39,4847
Govee (US1) ,446400,90,8934,60,5277,30,3657,0,0,0,0,0,0,90,8934,60,5277,30,3657
Govee (US1) ,448200,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
Govee (US1) ,450000,88,8688,58,5100,30,3588,0,0,0,0,0,0,88,8688,58,5100,30,3588
Govee (US1) ,451800,89,8808,60,5241,29,3567,0,0,0,0,0,0,89,8808,60,5241,29,3567
Govee (US1) ,453600,88,8688,58,5100,30,3588,0,0,0,0,0,0,88,8688,58,5100,30,3588
Govee (US1) ,455400,88,8754,59,5187,29,3567,0,0,0,0,0,0,88,8754,59,5187,29,3567
