Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
EchoDot5 (US),55800,1452,491752,814,257854,638,233898,13,1124,13,1124,0,0,1439,490628,801,256730,638,233898
EchoDot5 (US),57600,929,235400,486,77686,443,157714,170,32963,81,7729,89,25234,759,202437,405,69957,354,132480
EchoDot5 (US),59400,1291,427126,708,214310,583,212816,3,234,3,234,0,0,1288,426892,705,214076,583,212816
EchoDot5 (US),61200,1407,484632,773,242192,634,242440,3,234,3,234,0,0,1404,484398,770,241958,634,242440
EchoDot5 (US),63000,1475,500491,827,265315,648,235176,31,4394,28,2456,3,1938,1444,496097,799,262859,645,233238
EchoDot5 (US),64800,846,203594,429,59974,417,143620,152,29693,66,6397,86,23296,694,173901,363,53577,331,120324
EchoDot5 (US),66600,1274,425495,701,219527,573,205968,3,234,3,234,0,0,1271,425261,698,219293,573,205968
EchoDot5 (US),68400,1232,402115,672,207368,560,194747,3,234,3,234,0,0,1229,401881,669,207134,560,194747
EchoDot5 (US),70200,909,247682,506,90686,403,156996,31,4394,28,2456,3,1938,878,243288,478,88230,400,155058
EchoDot5 (US),72000,1493,484074,788,239928,705,244146,152,29693,66,6397,86,23296,1341,454381,722,233531,619,220850
EchoDot5 (US),73800,1483,511021,820,271614,663,239407,3,234,3,234,0,0,1480,510787,817,271380,663,239407
EchoDot5 (US),75600,1209,391862,665,205968,544,185894,13,1124,13,1124,0,0,1196,390738,652,204844,544,185894
EchoDot5 (US),77400,812,210302,439,66756,373,143546,21,3504,18,1566,3,1938,791,206798,421,65190,370,141608
EchoDot5 (US),79200,1395,456389,738,238854,657,217535,152,29693,66,6397,86,23296,1243,426696,672,232457,571,194239
EchoDot5 (US),81000,1435,490077,795,256085,640,233992,3,234,3,234,0,0,1432,489843,792,255851,640,233992
EchoDot5 (US),82800,1243,406627,686,210285,557,196342,13,1124,13,1124,0,0,1230,405503,673,209161,557,196342
EchoDot5 (US),84600,1037,297836,580,96778,457,201058,21,3504,18,1566,3,1938,1016,294332,562,95212,454,199120
EchoDot5 (US),86400,1544,536202,833,290844,711,245358,77,16238,33,3376,44,12862,1467,519964,800,287468,667,232496
EchoDot5 (US),88200,1366,443624,748,228454,618,215170,78,13689,36,3255,42,10434,1288,429935,712,225199,576,204736
EchoDot5 (US),90000,1437,498608,804,241544,633,257064,3,234,3,234,0,0,1434,498374,801,241310,633,257064
EchoDot5 (US),91800,943,265753,530,105455,413,160298,31,4394,28,2456,3,1938,912,261359,502,102999,410,158360
EchoDot5 (US),93600,1223,406628,674,213175,549,193453,3,234,3,234,0,0,1220,406394,671,212941,549,193453
EchoDot5 (US),95400,1371,442843,736,224761,635,218082,152,29693,66,6397,86,23296,1219,413150,670,218364,549,194786
EchoDot5 (US),97200,899,251949,467,101809,432,150140,3,234,3,234,0,0,896,251715,464,101575,432,150140
EchoDot5 (US),99000,1420,483796,789,262191,631,221605,31,4394,28,2456,3,1938,1389,479402,761,259735,628,219667
EchoDot5 (US),100800,1204,396230,657,208167,547,188063,3,234,3,234,0,0,1201,395996,654,207933,547,188063
EchoDot5 (US),102600,1542,497113,838,244369,704,252744,152,29693,66,6397,86,23296,1390,467420,772,237972,618,229448
EchoDot5 (US),104400,1015,266724,546,88501,469,178223,13,1124,13,1124,0,0,1002,265600,533,87377,469,178223
EchoDot5 (US),106200,1449,488685,807,254193,642,234492,21,3504,18,1566,3,1938,1428,485181,789,252627,639,232554
EchoDot5 (US),108000,1243,409656,678,212408,565,197248,3,234,3,234,0,0,1240,409422,675,212174,565,197248
EchoDot5 (US),109800,1616,531358,870,274354,746,257004,152,29693,66,6397,86,23296,1464,501665,804,267957,660,233708
EchoDot5 (US),111600,800,211417,431,66899,369,144518,13,1124,13,1124,0,0,787,210293,418,65775,369,144518
EchoDot5 (US),113400,1444,480113,794,249309,650,230804,21,3504,18,1566,3,1938,1423,476609,776,247743,647,228866
EchoDot5 (US),115200,1309,436066,719,223591,590,212475,2,156,2,156,0,0,1307,435910,717,223435,590,212475
EchoDot5 (US),117000,1456,467928,786,236350,670,231578,152,29693,66,6397,86,23296,1304,438235,720,229953,584,208282
EchoDot5 (US),118800,837,229772,455,69032,382,160740,13,1124,13,1124,0,0,824,228648,442,67908,382,160740
EchoDot5 (US),120600,1278,422935,700,222476,578,200459,21,3504,18,1566,3,1938,1257,419431,682,220910,575,198521
EchoDot5 (US),122400,1433,488327,792,258969,641,229358,3,234,3,234,0,0,1430,488093,789,258735,641,229358
EchoDot5 (US),124200,807,192584,410,60691,397,131893,152,29693,66,6397,86,23296,655,162891,344,54294,311,108597
EchoDot5 (US),126000,1358,448980,747,221958,611,227022,3,234,3,234,0,0,1355,448746,744,221724,611,227022
EchoDot5 (US),127800,1435,495989,794,266619,641,229370,31,4394,28,2456,3,1938,1404,491595,766,264163,638,227432
EchoDot5 (US),129600,1406,472922,774,247139,632,225783,3,234,3,234,0,0,1403,472688,771,246905,632,225783
EchoDot5 (US),131400,1095,375939,551,112622,544,263317,152,29693,66,6397,86,23296,943,346246,485,106225,458,240021
EchoDot5 (US),133200,1528,527460,845,280324,683,247136,3,234,3,234,0,0,1525,527226,842,280090,683,247136
EchoDot5 (US),135000,1341,460730,754,253615,587,207115,13,1124,13,1124,0,0,1328,459606,741,252491,587,207115
EchoDot5 (US),136800,1308,422894,717,213074,591,209820,21,3504,18,1566,3,1938,1287,419390,699,211508,588,207882
EchoDot5 (US),138600,940,249540,486,91282,454,158258,152,29693,66,6397,86,23296,788,219847,420,84885,368,134962
EchoDot5 (US),140400,1328,436456,727,215821,601,220635,3,234,3,234,0,0,1325,436222,724,215587,601,220635
EchoDot5 (US),142200,1416,478539,787,248920,629,229619,31,4394,28,2456,3,1938,1385,474145,759,246464,626,227681
EchoDot5 (US),144000,733,185447,389,55498,344,129949,3,234,3,234,0,0,730,185213,386,55264,344,129949
EchoDot5 (US),145800,1324,445036,733,228662,591,216374,3,234,3,234,0,0,1321,444802,730,228428,591,216374
EchoDot5 (US),147600,1582,523685,851,267756,731,255929,152,29693,66,6397,86,23296,1430,493992,785,261359,645,232633
EchoDot5 (US),149400,1359,455847,757,225389,602,230458,31,4394,28,2456,3,1938,1328,451453,729,222933,599,228520
EchoDot5 (US),151200,863,237396,465,86263,398,151133,3,234,3,234,0,0,860,237162,462,86029,398,151133
EchoDot5 (US),153000,1280,433321,704,228207,576,205114,3,234,3,234,0,0,1277,433087,701,227973,576,205114
EchoDot5 (US),154800,1451,467090,779,232161,672,234929,152,29693,66,6397,86,23296,1299,437397,713,225764,586,211633
EchoDot5 (US),156600,1357,457491,749,245614,608,211877,31,4394,28,2456,3,1938,1326,453097,721,243158,605,209939
EchoDot5 (US),158400,849,231300,451,82398,398,148902,3,234,3,234,0,0,846,231066,448,82164,398,148902
EchoDot5 (US),160200,1320,453377,732,246962,588,206415,3,234,3,234,0,0,1317,453143,729,246728,588,206415
EchoDot5 (US),162000,1615,615410,875,265170,740,350240,152,29693,66,6397,86,23296,1463,585717,809,258773,654,326944
EchoDot5 (US),163800,1506,509655,846,266679,660,242976,31,4394,28,2456,3,1938,1475,505261,818,264223,657,241038
EchoDot5 (US),165600,705,175612,374,53133,331,122479,3,234,3,234,0,0,702,175378,371,52899,331,122479
EchoDot5 (US),167400,1425,483285,789,241004,636,242281,3,234,3,234,0,0,1422,483051,786,240770,636,242281
EchoDot5 (US),169200,1533,492403,828,248172,705,244231,152,29693,66,6397,86,23296,1381,462710,762,241775,619,220935
EchoDot5 (US),171000,889,257466,489,86294,400,171172,13,1124,13,1124,0,0,876,256342,476,85170,400,171172
EchoDot5 (US),172800,1409,478529,786,253829,623,224700,21,3504,18,1566,3,1938,1388,475025,768,252263,620,222762
EchoDot5 (US),174600,21829,90860640,6875,676016,14954,90184624,3,234,3,234,0,0,21826,90860406,6872,675782,14954,90184624
EchoDot5 (US),176400,21665,26895822,11864,11556153,9801,15339669,256,57841,131,20439,125,37402,21409,26837981,11733,11535714,9676,15302267
EchoDot5 (US),178200,779,204009,402,110836,377,93173,2,156,2,156,0,0,777,203853,400,110680,377,93173
EchoDot5 (US),180000,1149,460949,618,307582,531,153367,1,78,1,78,0,0,1148,460871,617,307504,531,153367
EchoDot5 (US),181800,2457,937901,1369,606800,1088,331101,1,78,1,78,0,0,2456,937823,1368,606722,1088,331101
EchoDot5 (US),183600,651,153774,329,57140,322,96634,1,78,1,78,0,0,650,153696,328,57062,322,96634
EchoDot5 (US),185400,1698,883099,959,711620,739,171479,1,78,1,78,0,0,1697,883021,958,711542,739,171479
EchoDot5 (US),187200,737,183097,365,88071,372,95026,1,78,1,78,0,0,736,183019,364,87993,372,95026
EchoDot5 (US),189000,602,148304,299,55524,303,92780,1,78,1,78,0,0,601,148226,298,55446,303,92780
EchoDot5 (US),190800,1427,497319,772,310385,655,186934,1,78,1,78,0,0,1426,497241,771,310307,655,186934
EchoDot5 (US),192600,1404,713901,750,557648,654,156253,1,78,1,78,0,0,1403,713823,749,557570,654,156253
EchoDot5 (US),194400,694,177090,343,70757,351,106333,1,78,1,78,0,0,693,177012,342,70679,351,106333
EchoDot5 (US),196200,746,177030,386,77587,360,99443,1,78,1,78,0,0,745,176952,385,77509,360,99443
EchoDot5 (US),198000,2796,1183147,1545,807029,1251,376118,179,33788,90,8554,89,25234,2617,1149359,1455,798475,1162,350884
EchoDot5 (US),199800,1751,697829,996,434683,755,263146,3,234,3,234,0,0,1748,697595,993,434449,755,263146
EchoDot5 (US),201600,1484,567405,828,354608,656,212797,3,234,3,234,0,0,1481,567171,825,354374,656,212797
EchoDot5 (US),203400,1117,423461,614,259937,503,163524,3,234,3,234,0,0,1114,423227,611,259703,503,163524
EchoDot5 (US),205200,1837,678216,1015,410063,822,268153,180,33852,91,8618,89,25234,1657,644364,924,401445,733,242919
EchoDot5 (US),207000,1768,799031,985,438826,783,360205,3,234,3,234,0,0,1765,798797,982,438592,783,360205
EchoDot5 (US),208800,1223,477693,646,288682,577,189011,3,234,3,234,0,0,1220,477459,643,288448,577,189011
EchoDot5 (US),210600,1599,656306,895,428923,704,227383,3,234,3,234,0,0,1596,656072,892,428689,704,227383
EchoDot5 (US),212400,1787,669651,937,420653,850,248998,150,29536,64,6240,86,23296,1637,640115,873,414413,764,225702
EchoDot5 (US),214200,822,210974,429,86163,393,124811,29,4238,26,2300,3,1938,793,206736,403,83863,390,122873
EchoDot5 (US),216000,1469,704969,815,543839,654,161130,1,78,1,78,0,0,1468,704891,814,543761,654,161130
EchoDot5 (US),217800,550,115245,262,51178,288,64067,1,78,1,78,0,0,549,115167,261,51100,288,64067
EchoDot5 (US),219600,1711,615553,926,363376,785,252177,1,78,1,78,0,0,1710,615475,925,363298,785,252177
EchoDot5 (US),221400,1182,591302,645,448753,537,142549,1,78,1,78,0,0,1181,591224,644,448675,537,142549
EchoDot5 (US),223200,599,141610,280,69421,319,72189,1,78,1,78,0,0,598,141532,279,69343,319,72189
EchoDot5 (US),225000,710,175756,361,71527,349,104229,1,78,1,78,0,0,709,175678,360,71449,349,104229
EchoDot5 (US),226800,2302,1122391,1295,812355,1007,310036,1,78,1,78,0,0,2301,1122313,1294,812277,1007,310036
EchoDot5 (US),228600,595,138308,297,67649,298,70659,1,78,1,78,0,0,594,138230,296,67571,298,70659
EchoDot5 (US),230400,649,153423,322,58431,327,94992,1,78,1,78,0,0,648,153345,321,58353,327,94992
EchoDot5 (US),232200,2626,1242118,1477,783203,1149,458915,179,33206,91,8618,88,24588,2447,1208912,1386,774585,1061,434327
EchoDot5 (US),234000,1297,464109,728,276215,569,187894,3,234,3,234,0,0,1294,463875,725,275981,569,187894
EchoDot5 (US),235800,1472,569156,823,359330,649,209826,3,234,3,234,0,0,1469,568922,820,359096,649,209826
EchoDot5 (US),237600,1544,598458,853,372918,691,225540,3,234,3,234,0,0,1541,598224,850,372684,691,225540
EchoDot5 (US),239400,1696,645271,944,382790,752,262481,170,32962,81,7728,89,25234,1526,612309,863,375062,663,237247
EchoDot5 (US),241200,1144,409338,625,251146,519,158192,13,1124,13,1124,0,0,1131,408214,612,250022,519,158192
EchoDot5 (US),243000,1669,643921,922,400643,747,243278,3,234,3,234,0,0,1666,643687,919,400409,747,243278
EchoDot5 (US),244800,1501,611784,812,415561,689,196223,2,156,2,156,0,0,1499,611628,810,415405,689,196223
EchoDot5 (US),246600,889,210998,438,75557,451,135441,150,29536,64,6240,86,23296,739,181462,374,69317,365,112145
EchoDot5 (US),248400,1169,513421,656,373865,513,139556,1,78,1,78,0,0,1168,513343,655,373787,513,139556
EchoDot5 (US),250200,673,149800,343,61322,330,88478,19,3348,16,1410,3,1938,654,146452,327,59912,327,86540
EchoDot5 (US),252000,1355,469858,739,281192,616,188666,11,968,11,968,0,0,1344,468890,728,280224,616,188666
EchoDot5 (US),253800,1224,631896,659,480045,565,151851,1,78,1,78,0,0,1223,631818,658,479967,565,151851
EchoDot5 (US),255600,616,141074,301,69574,315,71500,1,78,1,78,0,0,615,140996,300,69496,315,71500
EchoDot5 (US),257400,712,177774,359,67072,353,110702,1,78,1,78,0,0,711,177696,358,66994,353,110702
EchoDot5 (US),259200,2573,1333536,1482,1039534,1091,294002,1,78,1,78,0,0,2572,1333458,1481,1039456,1091,294002
EchoDot5 (US),261000,462,85003,219,39034,243,45969,1,78,1,78,0,0,461,84925,218,38956,243,45969
EchoDot5 (US),262800,628,146156,313,49647,315,96509,1,78,1,78,0,0,627,146078,312,49569,315,96509
EchoDot5 (US),264600,2494,1140783,1399,841639,1095,299144,2,156,2,156,0,0,2492,1140627,1397,841483,1095,299144
EchoDot5 (US),266400,1339,489099,723,287281,616,201818,170,32962,81,7728,89,25234,1169,456137,642,279553,527,176584
EchoDot5 (US),268200,1586,584439,899,356424,687,228015,13,1124,13,1124,0,0,1573,583315,886,355300,687,228015
EchoDot5 (US),270000,1648,642060,938,404647,710,237413,3,234,3,234,0,0,1645,641826,935,404413,710,237413
EchoDot5 (US),271800,1000,357036,559,207803,441,149233,3,234,3,234,0,0,997,356802,556,207569,441,149233
EchoDot5 (US),273600,1709,662138,921,414605,788,247533,152,29692,66,6396,86,23296,1557,632446,855,408209,702,224237
EchoDot5 (US),275400,1477,568952,829,364256,648,204696,31,4394,28,2456,3,1938,1446,564558,801,361800,645,202758
EchoDot5 (US),277200,1530,608945,841,383130,689,225815,3,234,3,234,0,0,1527,608711,838,382896,689,225815
EchoDot5 (US),279000,555,142980,263,73953,292,69027,1,78,1,78,0,0,554,142902,262,73875,292,69027
EchoDot5 (US),280800,1390,599919,757,448974,633,150945,1,78,1,78,0,0,1389,599841,756,448896,633,150945
EchoDot5 (US),282600,782,289861,402,82451,380,207410,1,78,1,78,0,0,781,289783,401,82373,380,207410
EchoDot5 (US),284400,1855,646001,977,378823,878,267178,150,29536,64,6240,86,23296,1705,616465,913,372583,792,243882
EchoDot5 (US),286200,565,119339,277,44519,288,74820,1,78,1,78,0,0,564,119261,276,44441,288,74820
EchoDot5 (US),288000,1428,690655,800,535106,628,155549,1,78,1,78,0,0,1427,690577,799,535028,628,155549
EchoDot5 (US),289800,669,166387,332,60655,337,105732,1,78,1,78,0,0,668,166309,331,60577,337,105732
EchoDot5 (US),291600,1563,527392,861,319715,702,207677,28,4160,25,2222,3,1938,1535,523232,836,317493,699,205739
EchoDot5 (US),293400,1292,610255,701,453260,591,156995,1,78,1,78,0,0,1291,610177,700,453182,591,156995
EchoDot5 (US),295200,752,202911,390,77259,362,125652,1,78,1,78,0,0,751,202833,389,77181,362,125652
EchoDot5 (US),297000,613,130779,304,52303,309,78476,1,78,1,78,0,0,612,130701,303,52225,309,78476
EchoDot5 (US),298800,2347,1049602,1333,749179,1014,300423,3,234,3,234,0,0,2344,1049368,1330,748945,1014,300423
EchoDot5 (US),300600,1818,675838,999,407541,819,268297,152,29692,66,6396,86,23296,1666,646146,933,401145,733,245001
EchoDot5 (US),302400,1175,460862,661,294392,514,166470,31,4394,28,2456,3,1938,1144,456468,633,291936,511,164532
EchoDot5 (US),304200,1665,619786,928,384826,737,234960,3,234,3,234,0,0,1662,619552,925,384592,737,234960
EchoDot5 (US),306000,1668,700611,912,471602,756,229009,3,234,3,234,0,0,1665,700377,909,471368,756,229009
EchoDot5 (US),307800,1815,674851,997,408944,818,265907,152,29692,66,6396,86,23296,1663,645159,931,402548,732,242611
EchoDot5 (US),309600,1048,407800,579,265036,469,142764,13,1124,13,1124,0,0,1035,406676,566,263912,469,142764
EchoDot5 (US),311400,1656,647144,932,406128,724,241016,20,3426,17,1488,3,1938,1636,643718,915,404640,721,239078
EchoDot5 (US),313200,448,78393,214,38811,234,39582,1,78,1,78,0,0,447,78315,213,38733,234,39582
EchoDot5 (US),315000,1394,612846,778,429359,616,183487,1,78,1,78,0,0,1393,612768,777,429281,616,183487
EchoDot5 (US),316800,1452,497568,784,280347,668,217221,1,78,1,78,0,0,1451,497490,783,280269,668,217221
EchoDot5 (US),318600,724,172475,362,81117,362,91358,1,78,1,78,0,0,723,172397,361,81039,362,91358
EchoDot5 (US),320400,1354,616179,722,459629,632,156550,150,29536,64,6240,86,23296,1204,586643,658,453389,546,133254
EchoDot5 (US),322200,754,184359,388,65871,366,118488,1,78,1,78,0,0,753,184281,387,65793,366,118488
EchoDot5 (US),324000,1459,507068,789,321470,670,185598,1,78,1,78,0,0,1458,506990,788,321392,670,185598
EchoDot5 (US),325800,1769,1074119,990,864813,779,209306,1,78,1,78,0,0,1768,1074041,989,864735,779,209306
EchoDot5 (US),327600,1146,340123,640,106327,506,233796,21,3782,21,3782,0,0,1125,336341,619,102545,506,233796
EchoDot5 (US),329400,1434,739169,779,573780,655,165389,19,3348,16,1410,3,1938,1415,735821,763,572370,652,163451
EchoDot5 (US),331200,1608,567692,869,353581,739,214111,1,78,1,78,0,0,1607,567614,868,353503,739,214111
EchoDot5 (US),333000,617,139548,309,41577,308,97971,1,78,1,78,0,0,616,139470,308,41499,308,97971
EchoDot5 (US),334800,1366,683229,738,517298,628,165931,1,78,1,78,0,0,1365,683151,737,517220,628,165931
EchoDot5 (US),336600,504,87347,247,29274,257,58073,1,78,1,78,0,0,503,87269,246,29196,257,58073
EchoDot5 (US),338400,1302,444956,699,261517,603,183439,1,78,1,78,0,0,1301,444878,698,261439,603,183439
EchoDot5 (US),340200,1199,501048,628,354073,571,146975,150,29536,64,6240,86,23296,1049,471512,564,347833,485,123679
EchoDot5 (US),342000,738,168507,384,65750,354,102757,1,78,1,78,0,0,737,168429,383,65672,354,102757
EchoDot5 (US),343800,627,146295,309,51600,318,94695,1,78,1,78,0,0,626,146217,308,51522,318,94695
EchoDot5 (US),345600,1815,875856,1004,642066,811,233790,1,78,1,78,0,0,1814,875778,1003,641988,811,233790
EchoDot5 (US),347400,569,114562,280,44084,289,70478,1,78,1,78,0,0,568,114484,279,44006,289,70478
EchoDot5 (US),349200,635,144435,330,49033,305,95402,28,4159,25,2221,3,1938,607,140276,305,46812,302,93464
EchoDot5 (US),351000,2304,1059125,1291,753560,1013,305565,4,313,4,313,0,0,2300,1058812,1287,753247,1013,305565
EchoDot5 (US),352800,1491,571013,832,356518,659,214495,3,234,3,234,0,0,1488,570779,829,356284,659,214495
EchoDot5 (US),354600,1294,438938,709,259257,585,179681,152,29692,66,6396,86,23296,1142,409246,643,252861,499,156385
EchoDot5 (US),356400,1747,662269,973,408863,774,253406,13,1124,13,1124,0,0,1734,661145,960,407739,774,253406
EchoDot5 (US),358200,1737,664742,976,397180,761,267562,21,3504,18,1566,3,1938,1716,661238,958,395614,758,265624
EchoDot5 (US),360000,1593,585050,862,354186,731,230864,152,29692,66,6396,86,23296,1441,555358,796,347790,645,207568
EchoDot5 (US),361800,1165,410286,643,248967,522,161319,3,234,3,234,0,0,1162,410052,640,248733,522,161319
EchoDot5 (US),363600,1801,680381,996,410351,805,270030,3,234,3,234,0,0,1798,680147,993,410117,805,270030
EchoDot5 (US),365400,1194,562403,649,441861,545,120542,29,4238,26,2300,3,1938,1165,558165,623,439561,542,118604
EchoDot5 (US),367200,707,173692,364,64461,343,109231,1,78,1,78,0,0,706,173614,363,64383,343,109231
EchoDot5 (US),369000,1194,407141,649,241256,545,165885,1,78,1,78,0,0,1193,407063,648,241178,545,165885
EchoDot5 (US),370800,1195,530035,652,392906,543,137129,1,78,1,78,0,0,1194,529957,651,392828,543,137129
EchoDot5 (US),372600,737,172333,352,67423,385,104910,150,29536,64,6240,86,23296,587,142797,288,61183,299,81614
EchoDot5 (US),374400,664,166175,327,64571,337,101604,1,78,1,78,0,0,663,166097,326,64493,337,101604
EchoDot5 (US),376200,2322,1059342,1305,773471,1017,285871,1,78,1,78,0,0,2321,1059264,1304,773393,1017,285871
EchoDot5 (US),378000,586,117236,293,37455,293,79781,1,78,1,78,0,0,585,117158,292,37377,293,79781
EchoDot5 (US),379800,560,133045,276,56355,284,76690,1,78,1,78,0,0,559,132967,275,56277,284,76690
EchoDot5 (US),381600,1293,557159,676,394379,617,162780,1,78,1,78,0,0,1292,557081,675,394301,617,162780
EchoDot5 (US),383400,1385,464879,764,266508,621,198371,12,1046,12,1046,0,0,1373,463833,752,265462,621,198371
EchoDot5 (US),385200,1766,702097,983,437388,783,264709,21,3504,18,1566,3,1938,1745,698593,965,435822,780,262771
EchoDot5 (US),387000,1881,712767,1027,445302,854,267465,152,29692,66,6396,86,23296,1729,683075,961,438906,768,244169
EchoDot5 (US),388800,1174,433228,638,266841,536,166387,3,234,3,234,0,0,1171,432994,635,266607,536,166387
EchoDot5 (US),390600,1679,647509,945,411102,734,236407,31,4394,28,2456,3,1938,1648,643115,917,408646,731,234469
EchoDot5 (US),392400,1787,740738,987,490056,800,250682,3,234,3,234,0,0,1784,740504,984,489822,800,250682
EchoDot5 (US),394200,1253,460948,667,287252,586,173696,152,29692,66,6396,86,23296,1101,431256,601,280856,500,150400
EchoDot5 (US),396000,1560,611480,854,395742,706,215738,2,156,2,156,0,0,1558,611324,852,395586,706,215738
EchoDot5 (US),397800,840,300806,446,82307,394,218499,1,78,1,78,0,0,839,300728,445,82229,394,218499
EchoDot5 (US),399600,1459,724080,796,558533,663,165547,1,78,1,78,0,0,1458,724002,795,558455,663,165547
EchoDot5 (US),401400,1467,520470,799,320634,668,199836,1,78,1,78,0,0,1466,520392,798,320556,668,199836
EchoDot5 (US),403200,590,133735,302,37524,288,96211,1,78,1,78,0,0,589,133657,301,37446,288,96211
EchoDot5 (US),405000,1395,591131,765,426683,630,164448,29,4238,26,2300,3,1938,1366,586893,739,424383,627,162510
EchoDot5 (US),406800,677,159408,336,61930,341,97478,1,78,1,78,0,0,676,159330,335,61852,341,97478
EchoDot5 (US),408600,1645,577302,886,339084,759,238218,1,78,1,78,0,0,1644,577224,885,339006,759,238218
EchoDot5 (US),410400,1484,681013,795,507810,689,173203,150,29536,64,6240,86,23296,1334,651477,731,501570,603,149907
EchoDot5 (US),412200,777,197321,401,79153,376,118168,1,78,1,78,0,0,776,197243,400,79075,376,118168
EchoDot5 (US),414000,754,170699,384,71481,370,99218,11,2892,11,2892,0,0,743,167807,373,68589,370,99218
EchoDot5 (US),415800,2492,1192787,1381,899879,1111,292908,1,78,1,78,0,0,2491,1192709,1380,899801,1111,292908
EchoDot5 (US),417600,697,173021,356,64929,341,108092,1,78,1,78,0,0,696,172943,355,64851,341,108092
EchoDot5 (US),419400,661,166418,336,73231,325,93187,1,78,1,78,0,0,660,166340,335,73153,325,93187
EchoDot5 (US),421200,1300,612788,670,479119,630,133669,1,78,1,78,0,0,1299,612710,669,479041,630,133669
EchoDot5 (US),423000,1751,622995,964,369988,787,253007,11,968,11,968,0,0,1740,622027,953,369020,787,253007
EchoDot5 (US),424800,1322,666747,712,497960,610,168787,1,78,1,78,0,0,1321,666669,711,497882,610,168787
