Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
TPLinkLight (FR) ,113400,3706,1360795,1938,1087425,1768,273370,3602,1350891,1869,1081453,1733,269438,104,9904,69,5972,35,3932
TPLinkLight (FR) ,115200,3691,1337076,1947,1069993,1744,267083,3587,1327296,1878,1064086,1709,263210,104,9780,69,5907,35,3873
TPLinkLight (FR) ,117000,3645,1219967,1920,959288,1725,260679,3473,1197555,1803,949106,1670,248449,172,22412,117,10182,55,12230
TPLinkLight (FR) ,118800,3867,1433886,2013,1146640,1854,287246,3765,1424214,1945,1140787,1820,283427,102,9672,68,5853,34,3819
TPLinkLight (FR) ,120600,3875,1471588,2018,1181672,1857,289916,3771,1461684,1949,1175700,1822,285984,104,9904,69,5972,35,3932
TPLinkLight (FR) ,122400,3874,1448884,2017,1160667,1857,288217,3771,1439158,1950,1154868,1821,284290,103,9726,67,5799,36,3927
TPLinkLight (FR) ,124200,3879,1457533,2017,1167399,1862,290134,3773,1447521,1948,1161427,1825,286094,106,10012,69,5972,37,4040
TPLinkLight (FR) ,126000,3857,1460113,2010,1172182,1847,287931,3756,1450495,1943,1166383,1813,284112,101,9618,67,5799,34,3819
TPLinkLight (FR) ,127800,3814,1438032,1979,1153014,1835,285018,3703,1427750,1909,1146988,1794,280762,111,10282,70,6026,41,4256
TPLinkLight (FR) ,129600,3928,1493977,2037,1199412,1891,294565,3824,1484073,1968,1193440,1856,290633,104,9904,69,5972,35,3932
TPLinkLight (FR) ,131400,3922,1500698,2037,1206524,1885,294174,3819,1490972,1970,1200725,1849,290247,103,9726,67,5799,36,3927
TPLinkLight (FR) ,133200,3871,1480920,2015,1190813,1856,290107,3770,1471302,1948,1185014,1822,286288,101,9618,67,5799,34,3819
TPLinkLight (FR) ,135000,3874,1476386,2013,1186142,1861,290244,3770,1466482,1944,1180170,1826,286312,104,9904,69,5972,35,3932
TPLinkLight (FR) ,136800,3886,1483461,2015,1190916,1871,292545,3783,1473735,1948,1185117,1835,288618,103,9726,67,5799,36,3927
TPLinkLight (FR) ,138600,3854,1456028,2000,1166678,1854,289350,3749,1446070,1930,1160652,1819,285418,105,9958,70,6026,35,3932
TPLinkLight (FR) ,140400,3952,1491247,2053,1197432,1899,293815,3851,1481629,1986,1191633,1865,289996,101,9618,67,5799,34,3819
TPLinkLight (FR) ,142200,3888,1468290,2009,1174971,1879,293319,3779,1456679,1938,1167645,1841,289034,109,11611,71,7326,38,4285
TPLinkLight (FR) ,144000,3798,1424668,1965,1139118,1833,285550,3697,1415050,1898,1133319,1799,281731,101,9618,67,5799,34,3819
TPLinkLight (FR) ,145800,3873,1480407,2011,1189146,1862,291261,3771,1470735,1943,1183293,1828,287442,102,9672,68,5853,34,3819
TPLinkLight (FR) ,147600,3925,1494073,2036,1199654,1889,294419,3815,1483845,1963,1193466,1852,290379,110,10228,73,6188,37,4040
TPLinkLight (FR) ,149400,3882,1474015,2018,1182818,1864,291197,3781,1464397,1951,1177019,1830,287378,101,9618,67,5799,34,3819
TPLinkLight (FR) ,151200,3881,1466145,2016,1175139,1865,291006,3777,1456241,1947,1169167,1830,287074,104,9904,69,5972,35,3932
TPLinkLight (FR) ,153000,3900,1492401,2025,1199396,1875,293005,3799,1482783,1958,1193597,1841,289186,101,9618,67,5799,34,3819
TPLinkLight (FR) ,154800,3925,1500202,2035,1205325,1890,294877,3820,1490368,1968,1199526,1852,290842,105,9834,67,5799,38,4035
TPLinkLight (FR) ,156600,3872,1487272,2011,1196572,1861,290700,3768,1477368,1942,1190600,1826,286768,104,9904,69,5972,35,3932
TPLinkLight (FR) ,158400,3897,1485224,2023,1193030,1874,292194,3796,1475606,1956,1187231,1840,288375,101,9618,67,5799,34,3819
TPLinkLight (FR) ,160200,3914,1489475,2032,1196122,1882,293353,3809,1479517,1962,1190096,1847,289421,105,9958,70,6026,35,3932
TPLinkLight (FR) ,162000,3883,1490586,2030,1201045,1853,289541,3781,1480914,1962,1195192,1819,285722,102,9672,68,5853,34,3819
TPLinkLight (FR) ,163800,3887,1490430,2027,1200299,1860,290131,3786,1480812,1960,1194500,1826,286312,101,9618,67,5799,34,3819
TPLinkLight (FR) ,165600,3885,1489111,2020,1197649,1865,291462,3780,1479153,1950,1191623,1830,287530,105,9958,70,6026,35,3932
TPLinkLight (FR) ,167400,3916,1502836,2033,1208307,1883,294529,3815,1493218,1966,1202508,1849,290710,101,9618,67,5799,34,3819
TPLinkLight (FR) ,169200,3883,1476258,2009,1183946,1874,292312,3774,1466084,1937,1177812,1837,288272,109,10174,72,6134,37,4040
TPLinkLight (FR) ,171000,3929,1491824,2027,1195617,1902,296207,3827,1482152,1960,1189818,1867,292334,102,9672,67,5799,35,3873
TPLinkLight (FR) ,172800,3919,1499722,2038,1205798,1881,293924,3814,1489764,1968,1199772,1846,289992,105,9958,70,6026,35,3932
TPLinkLight (FR) ,174600,3923,1508249,2037,1213568,1886,294681,3820,1498523,1970,1207769,1850,290754,103,9726,67,5799,36,3927
TPLinkLight (FR) ,176400,3899,1498282,2024,1205277,1875,293005,3797,1488610,1956,1199424,1841,289186,102,9672,68,5853,34,3819
TPLinkLight (FR) ,178200,3903,1500529,2033,1208261,1870,292268,3798,1490571,1963,1202235,1835,288336,105,9958,70,6026,35,3932
TPLinkLight (FR) ,180000,3876,1487493,2012,1196144,1864,291349,3775,1477875,1945,1190345,1830,287530,101,9618,67,5799,34,3819
TPLinkLight (FR) ,181800,3888,1477139,2022,1186711,1866,290428,3784,1467235,1953,1180739,1831,286496,104,9904,69,5972,35,3932
TPLinkLight (FR) ,183600,3820,1452129,1996,1168186,1824,283943,3721,1442691,1930,1162477,1791,280214,99,9438,66,5709,33,3729
TPLinkLight (FR) ,185400,3857,1461948,2015,1175193,1842,286755,3754,1452222,1947,1169340,1807,282882,103,9726,68,5853,35,3873
TPLinkLight (FR) ,187200,3850,1474499,2006,1186045,1844,288454,3743,1464433,1934,1179911,1809,284522,107,10066,72,6134,35,3932
TPLinkLight (FR) ,189000,3911,1433589,2040,1147450,1871,286139,3807,1423809,1970,1141489,1837,282320,104,9780,70,5961,34,3819
TPLinkLight (FR) ,190800,3758,1438391,1960,1159934,1798,278457,3651,1428325,1888,1153800,1763,274525,107,10066,72,6134,35,3932
TPLinkLight (FR) ,192600,3784,1460171,1969,1178424,1815,281747,3683,1450553,1902,1172625,1781,277928,101,9618,67,5799,34,3819
TPLinkLight (FR) ,194400,3766,1457009,1960,1176087,1806,280922,3661,1447051,1890,1170061,1771,276990,105,9958,70,6026,35,3932
TPLinkLight (FR) ,196200,3803,1471287,1981,1187072,1822,284215,3700,1461561,1913,1181219,1787,280342,103,9726,68,5853,35,3873
TPLinkLight (FR) ,198000,3812,1472506,1984,1189423,1828,283083,3706,1462618,1913,1183408,1793,279210,106,9888,71,6015,35,3873
TPLinkLight (FR) ,199800,3800,1437563,1986,1158371,1814,279192,3691,1427389,1913,1152183,1778,275206,109,10174,73,6188,36,3986
TPLinkLight (FR) ,201600,3909,1503280,2039,1214529,1870,288751,3806,1493554,1970,1208622,1836,284932,103,9726,69,5907,34,3819
TPLinkLight (FR) ,203400,3812,1493301,1993,1209768,1819,283533,3706,1483289,1922,1203688,1784,279601,106,10012,71,6080,35,3932
TPLinkLight (FR) ,205200,3854,1471308,2011,1187495,1843,283813,3751,1461582,1942,1181588,1809,279994,103,9726,69,5907,34,3819
TPLinkLight (FR) ,207000,3804,1473603,1975,1188338,1829,285265,3698,1463715,1906,1182431,1792,281284,106,9888,69,5907,37,3981
TPLinkLight (FR) ,208800,3835,1493990,1991,1206654,1844,287336,3731,1484086,1922,1200682,1809,283404,104,9904,69,5972,35,3932
TPLinkLight (FR) ,210600,3941,1505089,2056,1216033,1885,289056,3837,1495309,1986,1210072,1851,285237,104,9780,70,5961,34,3819
TPLinkLight (FR) ,212400,3851,1490058,2009,1204059,1842,285999,3742,1479884,1937,1197925,1805,281959,109,10174,72,6134,37,4040
TPLinkLight (FR) ,214200,3964,1540381,2060,1244691,1904,295690,3861,1530655,1993,1238892,1868,291763,103,9726,67,5799,36,3927
TPLinkLight (FR) ,216000,3850,1480723,2003,1195139,1847,285584,3744,1470711,1932,1189059,1812,281652,106,10012,71,6080,35,3932
TPLinkLight (FR) ,217800,3770,1437705,1968,1158675,1802,279030,3668,1428033,1900,1152822,1768,275211,102,9672,68,5853,34,3819
TPLinkLight (FR) ,219600,3787,1454351,1972,1172855,1815,281496,3685,1444679,1904,1167002,1781,277677,102,9672,68,5853,34,3819
TPLinkLight (FR) ,221400,3861,1491867,2015,1205149,1846,286718,3755,1481855,1944,1199069,1811,282786,106,10012,71,6080,35,3932
TPLinkLight (FR) ,223200,3757,1437793,1964,1159404,1793,278389,3656,1428175,1897,1153605,1759,274570,101,9618,67,5799,34,3819
TPLinkLight (FR) ,225000,3688,1246159,1945,992303,1743,253856,3563,1234801,1864,985517,1699,249284,125,11358,81,6786,44,4572
TPLinkLight (FR) ,226800,3780,1439744,1970,1159114,1810,280630,3674,1429732,1900,1153088,1774,276644,106,10012,70,6026,36,3986
TPLinkLight (FR) ,228600,3941,1529973,2054,1236111,1887,293862,3835,1518648,1985,1228958,1850,289690,106,11325,69,7153,37,4172
TPLinkLight (FR) ,230400,3816,1460728,1982,1175910,1834,284818,3715,1451110,1915,1170111,1800,280999,101,9618,67,5799,34,3819
TPLinkLight (FR) ,232200,3872,1492707,2020,1204531,1852,288176,3768,1482803,1951,1198559,1817,284244,104,9904,69,5972,35,3932
TPLinkLight (FR) ,234000,3886,1490067,2025,1200999,1861,289068,3785,1480449,1958,1195200,1827,285249,101,9618,67,5799,34,3819
TPLinkLight (FR) ,235800,3894,1500451,2029,1209800,1865,290651,3789,1490493,1959,1203774,1830,286719,105,9958,70,6026,35,3932
TPLinkLight (FR) ,237600,3858,1503501,2016,1216594,1842,286907,3750,1493505,1942,1210417,1808,283088,108,9996,74,6177,34,3819
TPLinkLight (FR) ,239400,3904,1491993,2032,1203038,1872,288955,3800,1482089,1963,1197066,1837,285023,104,9904,69,5972,35,3932
TPLinkLight (FR) ,241200,3904,1516531,2032,1225292,1872,291239,3799,1506697,1961,1219277,1838,287420,105,9834,71,6015,34,3819
TPLinkLight (FR) ,243000,3862,1493669,2017,1207341,1845,286328,3761,1484051,1950,1201542,1811,282509,101,9618,67,5799,34,3819
TPLinkLight (FR) ,244800,3961,1540302,2056,1243347,1905,296955,3856,1530344,1986,1237321,1870,293023,105,9958,70,6026,35,3932
TPLinkLight (FR) ,246600,4170,1592378,2174,1288811,1996,303567,4066,1582490,2104,1282742,1962,299748,104,9888,70,6069,34,3819
TPLinkLight (FR) ,248400,3940,1558742,2049,1261438,1891,297304,3835,1548784,1980,1255466,1855,293318,105,9958,69,5972,36,3986
TPLinkLight (FR) ,250200,4082,1574209,2123,1272752,1959,301457,3980,1564537,2056,1266953,1924,297584,102,9672,67,5799,35,3873
TPLinkLight (FR) ,252000,3957,1566229,2055,1269037,1902,297192,3853,1556325,1986,1263065,1867,293260,104,9904,69,5972,35,3932
TPLinkLight (FR) ,253800,3983,1573002,2063,1274378,1920,298624,3882,1563384,1996,1268579,1886,294805,101,9618,67,5799,34,3819
TPLinkLight (FR) ,255600,3994,1583565,2074,1284941,1920,298624,3893,1573947,2007,1279142,1886,294805,101,9618,67,5799,34,3819
TPLinkLight (FR) ,257400,3975,1581427,2071,1284147,1904,297280,3870,1571469,2001,1278121,1869,293348,105,9958,70,6026,35,3932
TPLinkLight (FR) ,259200,3962,1570037,2061,1273544,1901,296493,3861,1560419,1994,1267745,1867,292674,101,9618,67,5799,34,3819
TPLinkLight (FR) ,261000,3970,1579795,2068,1283189,1902,296606,3866,1569891,1999,1277217,1867,292674,104,9904,69,5972,35,3932
TPLinkLight (FR) ,262800,3966,1571586,2060,1274287,1906,297299,3865,1561968,1993,1268488,1872,293480,101,9618,67,5799,34,3819
TPLinkLight (FR) ,264600,3910,1541597,2031,1247244,1879,294353,3808,1531925,1963,1241391,1845,290534,102,9672,68,5853,34,3819
TPLinkLight (FR) ,266400,3971,1561295,2064,1264922,1907,296373,3863,1551175,1992,1258788,1871,292387,108,10120,72,6134,36,3986
TPLinkLight (FR) ,268200,3937,1544713,2045,1250251,1892,294462,3836,1535095,1978,1244452,1858,290643,101,9618,67,5799,34,3819
TPLinkLight (FR) ,270000,3962,1574832,2060,1278812,1902,296020,3858,1564928,1991,1272840,1867,292088,104,9904,69,5972,35,3932
TPLinkLight (FR) ,271800,3895,1534345,2026,1242776,1869,291569,3794,1524727,1959,1236977,1835,287750,101,9618,67,5799,34,3819
TPLinkLight (FR) ,273600,3910,1544144,2030,1252022,1880,292122,3806,1534240,1961,1246050,1845,288190,104,9904,69,5972,35,3932
TPLinkLight (FR) ,275400,3942,1559975,2050,1265636,1892,294339,3840,1550303,1982,1259783,1858,290520,102,9672,68,5853,34,3819
TPLinkLight (FR) ,277200,3914,1545548,2041,1256367,1873,289181,3808,1535660,1970,1250352,1838,285308,106,9888,71,6015,35,3873
TPLinkLight (FR) ,279000,3923,1554429,2036,1264125,1887,290304,3816,1544363,1966,1258099,1850,286264,107,10066,70,6026,37,4040
TPLinkLight (FR) ,280800,3991,1589492,2075,1294861,1916,294631,3888,1579766,2006,1288954,1882,290812,103,9726,69,5907,34,3819
TPLinkLight (FR) ,282600,3962,1591523,2060,1295655,1902,295868,3851,1581241,1984,1289305,1867,291936,111,10282,76,6350,35,3932
TPLinkLight (FR) ,284400,3923,1589528,2040,1296757,1883,292771,3821,1579856,1972,1290904,1849,288952,102,9672,68,5853,34,3819
TPLinkLight (FR) ,286200,3940,1585281,2053,1292728,1887,292553,3835,1575323,1983,1286702,1852,288621,105,9958,70,6026,35,3932
TPLinkLight (FR) ,288000,3928,1588181,2038,1294516,1890,293665,3827,1578563,1971,1288717,1856,289846,101,9618,67,5799,34,3819
TPLinkLight (FR) ,289800,3966,1605372,2061,1309599,1905,295773,3864,1595700,1993,1303746,1871,291954,102,9672,68,5853,34,3819
TPLinkLight (FR) ,291600,3921,1582130,2046,1290218,1875,291912,3815,1572118,1975,1284138,1840,287980,106,10012,71,6080,35,3932
TPLinkLight (FR) ,293400,3982,1608661,2068,1312039,1914,296622,3879,1598935,2001,1306240,1878,292695,103,9726,67,5799,36,3927
TPLinkLight (FR) ,295200,3986,1591696,2071,1296386,1915,295310,3879,1581630,2000,1290306,1879,291324,107,10066,71,6080,36,3986
TPLinkLight (FR) ,297000,3955,1596592,2057,1301419,1898,295173,3853,1586920,1989,1295566,1864,291354,102,9672,68,5853,34,3819
TPLinkLight (FR) ,298800,3928,1585877,2042,1292905,1886,292972,3823,1575919,1972,1286879,1851,289040,105,9958,70,6026,35,3932
TPLinkLight (FR) ,300600,3848,1548514,2001,1261517,1847,286997,3743,1538680,1930,1255502,1813,283178,105,9834,71,6015,34,3819
TPLinkLight (FR) ,302400,4023,1596523,2095,1301069,1928,295454,3919,1586619,2026,1295097,1893,291522,104,9904,69,5972,35,3932
TPLinkLight (FR) ,304200,3958,1595072,2059,1300992,1899,294080,3856,1585400,1991,1295139,1865,290261,102,9672,68,5853,34,3819
TPLinkLight (FR) ,306000,3968,1597386,2069,1303489,1899,293897,3863,1587428,1999,1297463,1864,289965,105,9958,70,6026,35,3932
TPLinkLight (FR) ,307800,3985,1602630,2068,1304724,1917,297906,3884,1593012,2001,1298925,1883,294087,101,9618,67,5799,34,3819
TPLinkLight (FR) ,309600,3967,1604113,2063,1307468,1904,296645,3864,1594387,1996,1301669,1868,292718,103,9726,67,5799,36,3927
TPLinkLight (FR) ,311400,3948,1599282,2052,1302986,1896,296296,3845,1589504,1983,1297050,1862,292454,103,9778,69,5936,34,3842
TPLinkLight (FR) ,313200,3978,1614527,2068,1317052,1910,297475,3875,1604801,1999,1311145,1876,293656,103,9726,69,5907,34,3819
TPLinkLight (FR) ,315000,4042,1621025,2105,1321570,1937,299455,3933,1609414,2034,1314244,1899,295170,109,11611,71,7326,38,4285
TPLinkLight (FR) ,316800,3911,1566700,2034,1273484,1877,293216,3810,1557082,1967,1267685,1843,289397,101,9618,67,5799,34,3819
TPLinkLight (FR) ,318600,3989,1616764,2071,1318282,1918,298482,3885,1606860,2002,1312310,1883,294550,104,9904,69,5972,35,3932
TPLinkLight (FR) ,320400,3983,1619812,2070,1322205,1913,297607,3882,1610194,2003,1316406,1879,293788,101,9618,67,5799,34,3819
TPLinkLight (FR) ,322200,3973,1601784,2056,1303346,1917,298438,3869,1591880,1987,1297374,1882,294506,104,9904,69,5972,35,3932
TPLinkLight (FR) ,324000,3901,1565101,2028,1273524,1873,291577,3798,1555375,1959,1267617,1839,287758,103,9726,69,5907,34,3819
TPLinkLight (FR) ,325800,3928,1570482,2039,1277245,1889,293237,3821,1560416,1968,1271165,1853,289251,107,10066,71,6080,36,3986
TPLinkLight (FR) ,327600,3929,1578962,2039,1284711,1890,294251,3826,1569236,1970,1278804,1856,290432,103,9726,69,5907,34,3819
TPLinkLight (FR) ,329400,4059,1612077,2107,1312479,1952,299598,3958,1602459,2040,1306680,1918,295779,101,9618,67,5799,34,3819
