Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
GoogleHome (FR) ,95400,5503,965815,3021,514313,2482,451502,4334,689292,2397,334264,1937,355028,1169,276523,624,180049,545,96474
GoogleHome (FR) ,97200,6708,1209645,3767,691577,2941,518068,5445,899548,3086,495025,2359,404523,1263,310097,681,196552,582,113545
GoogleHome (FR) ,99000,6583,1142014,3562,594582,3021,547432,5373,843613,2913,405819,2460,437794,1210,298401,649,188763,561,109638
GoogleHome (FR) ,100800,6202,1080348,3360,569403,2842,510945,5019,790722,2729,381934,2290,408788,1183,289626,631,187469,552,102157
GoogleHome (FR) ,102600,5371,944083,2946,501929,2425,442154,4257,680484,2353,329263,1904,351221,1114,263599,593,172666,521,90933
GoogleHome (FR) ,104400,5511,996286,3021,536088,2490,460198,4230,678918,2333,329839,1897,349079,1281,317368,688,206249,593,111119
GoogleHome (FR) ,106200,6752,1156463,3630,620163,3122,536300,5470,838984,2951,413135,2519,425849,1282,317479,679,207028,603,110451
GoogleHome (FR) ,108000,5744,1090438,3104,596118,2640,494320,4486,782185,2428,397068,2058,385117,1258,308253,676,199050,582,109203
GoogleHome (FR) ,109800,6334,1095613,3484,587322,2850,508291,5151,808866,2853,397880,2298,410986,1183,286747,631,189442,552,97305
GoogleHome (FR) ,111600,6069,1040426,3301,555459,2768,484967,4843,736576,2641,358314,2202,378262,1226,303850,660,197145,566,106705
GoogleHome (FR) ,113400,6882,1646702,3608,577915,3274,1068787,5409,812760,2857,373894,2552,438866,1473,833942,751,204021,722,629921
GoogleHome (FR) ,115200,6709,1182945,3671,634540,3038,548405,5528,896716,3043,449357,2485,447359,1181,286229,628,185183,553,101046
GoogleHome (FR) ,117000,5463,973547,3023,514311,2440,459236,4295,692546,2401,333292,1894,359254,1168,281001,622,181019,546,99982
GoogleHome (FR) ,118800,8685,1269662,4500,622861,4185,646801,7214,899659,3685,392036,3529,507623,1471,370003,815,230825,656,139178
GoogleHome (FR) ,120600,15283,6766814,7463,1224143,7820,5542671,10233,1168054,5236,546761,4997,621293,5050,5598760,2227,677382,2823,4921378
GoogleHome (FR) ,122400,11123,1397964,5725,723756,5398,674208,9791,1050389,5019,476694,4772,573695,1332,347575,706,247062,626,100513
GoogleHome (FR) ,124200,10767,1397340,5598,707120,5169,690220,9555,1097522,4949,512349,4606,585173,1212,299818,649,194771,563,105047
GoogleHome (FR) ,126000,10504,1333884,5446,663321,5058,670563,9364,1061075,4833,483487,4531,577588,1140,272809,613,179834,527,92975
GoogleHome (FR) ,127800,9280,1148482,4741,554794,4539,593688,8102,866220,4107,371621,3995,494599,1178,282262,634,183173,544,99089
GoogleHome (FR) ,129600,9711,1217080,4995,594102,4716,622978,8544,946810,4367,417184,4177,529626,1167,270270,628,176918,539,93352
GoogleHome (FR) ,131400,9337,1178941,4722,569517,4615,609424,8192,909062,4111,391664,4081,517398,1145,269879,611,177853,534,92026
GoogleHome (FR) ,133200,9689,1212753,5055,601122,4634,611631,8528,940457,4430,422735,4098,517722,1161,272296,625,178387,536,93909
GoogleHome (FR) ,135000,9903,1242222,5049,605453,4854,636769,8633,931279,4366,403614,4267,527665,1270,310943,683,201839,587,109104
GoogleHome (FR) ,136800,8897,1101887,4557,526224,4340,575663,7710,825410,3920,352400,3790,473010,1187,276477,637,173824,550,102653
GoogleHome (FR) ,138600,10338,1289165,5331,637915,5007,651250,9168,1009956,4711,455877,4457,554079,1170,279209,620,182038,550,97171
GoogleHome (FR) ,140400,9412,1194678,4783,569414,4629,625264,8296,935255,4186,400511,4110,534744,1116,259423,597,168903,519,90520
GoogleHome (FR) ,142200,9009,1583463,4602,518336,4407,1065127,7583,776338,3863,325736,3720,450602,1426,807125,739,192600,687,614525
GoogleHome (FR) ,144000,9998,1285866,5303,656600,4695,629266,8735,971299,4621,460120,4114,511179,1263,314567,682,196480,581,118087
GoogleHome (FR) ,145800,9523,1155053,4871,560920,4652,594133,8345,879454,4240,383379,4105,496075,1178,275599,631,177541,547,98058
GoogleHome (FR) ,147600,9814,1225455,5180,618323,4634,607132,8654,959809,4559,447510,4095,512299,1160,265646,621,170813,539,94833
GoogleHome (FR) ,149400,9909,1268340,5163,640811,4746,627529,8662,958752,4494,439859,4168,518893,1247,309588,669,200952,578,108636
GoogleHome (FR) ,151200,9034,1110215,4563,528755,4471,581460,7880,845297,3945,356923,3935,488374,1154,264918,618,171832,536,93086
GoogleHome (FR) ,153000,9333,1155848,4831,552728,4502,603120,8196,889047,4223,384203,3973,504844,1137,266801,608,168525,529,98276
GoogleHome (FR) ,154800,9089,1135679,4670,543859,4419,591820,7921,864922,4042,371659,3879,493263,1168,270757,628,172200,540,98557
GoogleHome (FR) ,156600,9298,1134177,4905,572216,4393,561961,8127,857468,4278,394568,3849,462900,1171,276709,627,177648,544,99061
GoogleHome (FR) ,158400,9323,1165420,4783,559187,4540,606233,8043,868949,4100,376199,3943,492750,1280,296471,683,182988,597,113483
GoogleHome (FR) ,160200,10441,1933719,5380,751622,5061,1182097,9033,1128709,4655,560794,4378,567915,1408,805010,725,190828,683,614182
GoogleHome (FR) ,162000,9887,1374417,5121,718813,4766,655604,8690,1079625,4477,527258,4213,552367,1197,294792,644,191555,553,103237
GoogleHome (FR) ,163800,9419,1190248,4887,586491,4532,603757,8107,857800,4177,375597,3930,482203,1312,332448,710,210894,602,121554
GoogleHome (FR) ,165600,9339,1152268,4870,555654,4469,596614,8117,863833,4214,378891,3903,484942,1222,288435,656,176763,566,111672
GoogleHome (FR) ,167400,8808,1078548,4494,515238,4314,563310,7659,817023,3881,346366,3778,470657,1149,261525,613,168872,536,92653
GoogleHome (FR) ,169200,9538,1164864,4840,551510,4698,613354,8376,893042,4218,379839,4158,513203,1162,271822,622,171671,540,100151
GoogleHome (FR) ,171000,9299,1171180,4728,561641,4571,609539,8124,896030,4100,385977,4024,510053,1175,275150,628,175664,547,99486
GoogleHome (FR) ,172800,8822,1100607,4480,521374,4342,579233,7635,825047,3847,346794,3788,478253,1187,275560,633,174580,554,100980
GoogleHome (FR) ,174600,8952,1087412,4632,526376,4320,561036,7798,824864,4017,355614,3781,469250,1154,262548,615,170762,539,91786
GoogleHome (FR) ,176400,9000,1118476,4605,533955,4395,584521,7827,847327,3972,361704,3855,485623,1173,271149,633,172251,540,98898
GoogleHome (FR) ,178200,8963,1123348,4573,542199,4390,581149,7724,823394,3914,350472,3810,472922,1239,299954,659,191727,580,108227
GoogleHome (FR) ,180000,9403,1270615,4878,574992,4525,695623,8109,890272,4187,385834,3922,504438,1294,380343,691,189158,603,191185
GoogleHome (FR) ,181800,10465,1819512,5363,641514,5102,1177998,9068,1021681,4640,457013,4428,564668,1397,797831,723,184501,674,613330
GoogleHome (FR) ,183600,9133,1104176,4655,525317,4478,578859,8032,853234,4070,363442,3962,489792,1101,250942,585,161875,516,89067
GoogleHome (FR) ,185400,10283,1313967,5583,693010,4700,620957,9066,1021602,4926,510336,4140,511266,1217,292365,657,182674,560,109691
GoogleHome (FR) ,187200,9951,1215395,5134,590964,4817,624431,8759,933546,4499,410859,4260,522687,1192,281849,635,180105,557,101744
GoogleHome (FR) ,189000,9114,1118906,4644,538185,4470,580721,7959,852565,4024,364905,3935,487660,1155,266341,620,173280,535,93061
GoogleHome (FR) ,190800,9086,1127875,4635,541188,4451,586687,7951,867127,4030,372078,3921,495049,1135,260748,605,169110,530,91638
GoogleHome (FR) ,192600,8993,1145608,4607,553846,4386,591762,7743,841674,3933,359539,3810,482135,1250,303934,674,194307,576,109627
GoogleHome (FR) ,194400,9287,1161667,4740,563309,4547,598358,8131,893458,4129,388709,4002,504749,1156,268209,611,174600,545,93609
GoogleHome (FR) ,196200,9120,1079756,4740,522337,4380,557419,8016,827383,4145,359656,3871,467727,1104,252373,595,162681,509,89692
GoogleHome (FR) ,198000,13504,6492534,6549,1105539,6955,5386995,8535,942982,4436,427080,4099,515902,4969,5549552,2113,678459,2856,4871093
GoogleHome (FR) ,199800,9866,1261770,5051,628856,4815,632914,8646,943642,4391,412893,4255,530749,1220,318128,660,215963,560,102165
GoogleHome (FR) ,201600,9069,1126899,4669,538276,4400,588623,7921,864933,4056,369575,3865,495358,1148,261966,613,168701,535,93265
GoogleHome (FR) ,203400,9414,1132312,4809,552124,4605,580188,8297,868749,4215,378386,4082,490363,1117,263563,594,173738,523,89825
GoogleHome (FR) ,205200,10554,1288343,5412,627516,5142,660827,9369,1012690,4772,451653,4597,561037,1185,275653,640,175863,545,99790
GoogleHome (FR) ,207000,10627,1302045,5338,628221,5289,673824,9464,1026560,4719,451372,4745,575188,1163,275485,619,176849,544,98636
GoogleHome (FR) ,208800,10027,1201489,5114,580921,4913,620568,8872,929435,4499,402189,4373,527246,1155,272054,615,178732,540,93322
GoogleHome (FR) ,210600,10046,1216115,5144,594500,4902,621615,8912,947914,4543,418084,4369,529830,1134,268201,601,176416,533,91785
GoogleHome (FR) ,212400,9382,1179955,4814,575808,4568,604147,8103,871996,4129,378033,3974,493963,1279,307959,685,197775,594,110184
GoogleHome (FR) ,214200,9600,1167662,4961,571191,4639,596471,8451,896925,4350,400785,4101,496140,1149,270737,611,170406,538,100331
GoogleHome (FR) ,216000,9806,1184734,5016,574874,4790,609860,8634,907612,4390,391592,4244,516020,1172,277122,626,183282,546,93840
GoogleHome (FR) ,217800,9413,1101181,4784,522114,4629,579067,8271,839280,4172,353342,4099,485938,1142,261901,612,168772,530,93129
GoogleHome (FR) ,219600,9885,1718416,5082,597170,4803,1121246,8437,904929,4336,398365,4101,506564,1448,813487,746,198805,702,614682
GoogleHome (FR) ,221400,9104,1100371,4667,523235,4437,577136,7935,828327,4037,350397,3898,477930,1169,272044,630,172838,539,99206
GoogleHome (FR) ,223200,10734,1314416,5434,638050,5300,676366,9572,1042258,4816,459917,4756,582341,1162,272158,618,178133,544,94025
GoogleHome (FR) ,225000,9877,1158802,5006,549152,4871,609650,8679,876853,4358,373265,4321,503588,1198,281949,648,175887,550,106062
GoogleHome (FR) ,226800,9822,1213819,5006,584652,4816,629167,8580,913887,4335,392340,4245,521547,1242,299932,671,192312,571,107620
GoogleHome (FR) ,228600,10416,1269533,5353,629032,5063,640501,9280,1006811,4744,458007,4536,548804,1136,262722,609,171025,527,91697
GoogleHome (FR) ,230400,10113,1226775,5164,591084,4949,635691,8865,921185,4491,403406,4374,517779,1248,305590,673,187678,575,117912
GoogleHome (FR) ,232200,10999,1332201,5655,667788,5344,664413,9794,1052737,5015,485586,4779,567151,1205,279464,640,182202,565,97262
GoogleHome (FR) ,234000,10391,1239516,5362,619417,5029,620099,9215,958234,4732,436347,4483,521887,1176,281282,630,183070,546,98212
GoogleHome (FR) ,235800,10619,1321778,5642,699761,4977,622017,9383,1027767,4982,505308,4401,522459,1236,294011,660,194453,576,99558
GoogleHome (FR) ,237600,9486,1140839,4982,570763,4504,570076,8355,880537,4377,402010,3978,478527,1131,260302,605,168753,526,91549
GoogleHome (FR) ,239400,9972,1288009,5395,681109,4577,606900,8751,990493,4738,491628,4013,498865,1221,297516,657,189481,564,108035
GoogleHome (FR) ,241200,10719,1355137,5579,680908,5140,674229,9480,1051081,4913,490798,4567,560283,1239,304056,666,190110,573,113946
GoogleHome (FR) ,243000,16680,2726877,8883,1266658,7797,1460219,15159,1887426,8107,1046843,7052,840583,1521,839451,776,219815,745,619636
GoogleHome (FR) ,244800,16018,2152527,8543,1223496,7475,929031,14856,1869060,7924,1036741,6932,832319,1162,283467,619,186755,543,96712
GoogleHome (FR) ,246600,13519,1807509,7296,1006775,6223,800734,12299,1509767,6642,821901,5657,687866,1220,297742,654,184874,566,112868
GoogleHome (FR) ,248400,14348,2112172,7761,1226656,6587,885516,13048,1782787,7067,1013643,5981,769144,1300,329385,694,213013,606,116372
GoogleHome (FR) ,250200,12154,1591697,6354,848365,5800,743332,10917,1296265,5689,654479,5228,641786,1237,295432,665,193886,572,101546
GoogleHome (FR) ,252000,13952,1589485,7378,841731,6574,747754,12749,1306525,6737,656717,6012,649808,1203,282960,641,185014,562,97946
GoogleHome (FR) ,253800,13829,1436776,7152,720433,6677,716343,12625,1155203,6506,541209,6119,613994,1204,281573,646,179224,558,102349
GoogleHome (FR) ,255600,14527,1618398,7389,814026,7138,804372,13275,1311053,6719,618696,6556,692357,1252,307345,670,195330,582,112015
GoogleHome (FR) ,257400,14879,1624458,7595,817691,7284,806767,13739,1354962,6992,642617,6747,712345,1140,269496,603,175074,537,94422
GoogleHome (FR) ,259200,14026,1483641,7147,735950,6879,747691,12872,1215803,6533,564654,6339,651149,1154,267838,614,171296,540,96542
GoogleHome (FR) ,261000,14535,1595855,7456,806144,7079,789711,13358,1319370,6827,626400,6531,692970,1177,276485,629,179744,548,96741
GoogleHome (FR) ,262800,13926,1970909,7076,716103,6850,1254806,12472,1152145,6334,525692,6138,626453,1454,818764,742,190411,712,628353
GoogleHome (FR) ,264600,14240,1568742,7507,838188,6733,730554,13075,1297665,6880,663071,6195,634594,1165,271077,627,175117,538,95960
GoogleHome (FR) ,266400,13390,1385475,6852,679654,6538,705821,12273,1122339,6259,510461,6014,611878,1117,263136,593,169193,524,93943
GoogleHome (FR) ,268200,13996,1494647,7305,776322,6691,718325,12675,1178482,6597,570579,6078,607903,1321,316165,708,205743,613,110422
GoogleHome (FR) ,270000,13490,1413580,6890,695224,6600,718356,12248,1114233,6226,504071,6022,610162,1242,299347,664,191153,578,108194
GoogleHome (FR) ,271800,13828,1459383,7252,758312,6576,701071,12652,1180749,6623,574621,6029,606128,1176,278634,629,183691,547,94943
GoogleHome (FR) ,273600,13337,1360706,6810,664884,6527,695822,12201,1099666,6208,496062,5993,603604,1136,261040,602,168822,534,92218
GoogleHome (FR) ,275400,13595,1401701,7034,703505,6561,698196,12442,1137332,6416,532191,6026,605141,1153,264369,618,171314,535,93055
GoogleHome (FR) ,277200,13806,1467589,7217,762096,6589,705493,12610,1179703,6573,573884,6037,605819,1196,287886,644,188212,552,99674
GoogleHome (FR) ,279000,13486,1395242,6922,683190,6564,712052,12288,1111232,6279,507198,6009,604034,1198,284010,643,175992,555,108018
GoogleHome (FR) ,280800,13452,1371163,6866,666686,6586,704477,12311,1104680,6255,497418,6056,607262,1141,266483,611,169268,530,97215
GoogleHome (FR) ,282600,13469,1381294,6896,674952,6573,706342,12317,1112396,6278,503467,6039,608929,1152,268898,618,171485,534,97413
GoogleHome (FR) ,284400,13806,1499486,7103,744453,6703,755033,12252,1111056,6241,503868,6011,607188,1554,388430,862,240585,692,147845
GoogleHome (FR) ,286200,16740,6746068,8220,1224479,8520,5521589,11721,1176472,6041,548704,5680,627768,5019,5569596,2179,675775,2840,4893821
GoogleHome (FR) ,288000,10682,1225736,5596,631370,5086,594366,9488,929901,4954,428696,4534,501205,1194,295835,642,202674,552,93161
GoogleHome (FR) ,289800,10612,1172637,5483,574008,5129,598629,9455,906651,4863,401318,4592,505333,1157,265986,620,172690,537,93296
GoogleHome (FR) ,291600,13106,1518034,6597,751837,6509,766197,11910,1227892,5961,564168,5949,663724,1196,290142,636,187669,560,102473
GoogleHome (FR) ,293400,13294,1365452,6715,659398,6579,706054,12149,1099714,6097,490706,6052,609008,1145,265738,618,168692,527,97046
GoogleHome (FR) ,295200,13335,1363056,6770,665043,6565,698013,12201,1103756,6164,496716,6037,607040,1134,259300,606,168327,528,90973
GoogleHome (FR) ,297000,13422,1394191,6810,687897,6612,706294,12222,1109273,6164,502904,6058,606369,1200,284918,646,184993,554,99925
GoogleHome (FR) ,298800,13376,1373334,6898,680260,6478,693074,12235,1106158,6289,504803,5946,601355,1141,267176,609,175457,532,91719
GoogleHome (FR) ,300600,13688,1424107,7032,700798,6656,723309,12409,1113070,6341,504837,6068,608233,1279,311037,691,195961,588,115076
GoogleHome (FR) ,302400,13407,1372215,6914,671025,6493,701190,12241,1101444,6290,501032,5951,600412,1166,270771,624,169993,542,100778
GoogleHome (FR) ,304200,13659,1454864,6996,744693,6663,710171,12439,1159636,6350,547770,6089,611866,1220,295228,646,196923,574,98305
GoogleHome (FR) ,306000,13443,1375533,6786,673558,6657,701975,12338,1121766,6196,508714,6142,613052,1105,253767,590,164844,515,88923
GoogleHome (FR) ,307800,13937,1432128,7167,711668,6770,720460,12730,1144959,6517,527173,6213,617786,1207,287169,650,184495,557,102674
GoogleHome (FR) ,309600,15389,2147691,8019,850401,7370,1297290,13936,1344548,7279,660855,6657,683693,1453,803143,740,189546,713,613597
GoogleHome (FR) ,311400,14613,1521900,7596,778166,7017,743734,13423,1245295,6958,604196,6465,641099,1190,276605,638,173970,552,102635
GoogleHome (FR) ,313200,14234,1601399,7234,789407,7000,811992,12938,1275478,6545,588625,6393,686853,1296,325921,689,200782,607,125139
GoogleHome (FR) ,315000,13462,1576223,6812,794608,6650,781615,12164,1262806,6120,595365,6044,667441,1298,313417,692,199243,606,114174
GoogleHome (FR) ,316800,11824,1645986,6159,882101,5665,763885,10703,1375217,5560,709708,5143,665509,1121,270769,599,172393,522,98376
GoogleHome (FR) ,318600,13894,1458801,6980,705935,6914,752866,12687,1173480,6339,526519,6348,646961,1207,285321,641,179416,566,105905
GoogleHome (FR) ,320400,13676,1439191,6915,704896,6761,734295,12534,1169138,6304,527085,6230,642053,1142,270053,611,177811,531,92242
GoogleHome (FR) ,322200,13665,1412678,7010,700368,6655,712310,12455,1127669,6361,516547,6094,611122,1210,285009,649,183821,561,101188
GoogleHome (FR) ,324000,13483,1370971,6888,666681,6595,704290,12334,1104861,6272,497734,6062,607127,1149,266110,616,168947,533,97163
GoogleHome (FR) ,325800,13652,1403620,7012,694816,6640,708804,12503,1130634,6396,519206,6107,611428,1149,272986,616,175610,533,97376
GoogleHome (FR) ,327600,13626,1423674,6971,701171,6655,722503,12312,1104413,6267,499277,6045,605136,1314,319261,704,201894,610,117367
GoogleHome (FR) ,329400,14003,1496179,7311,773128,6692,723051,12735,1190312,6631,580985,6104,609327,1268,305867,680,192143,588,113724
