Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
Litokam (US1) ,100800,670,127561,530,109795,140,17766,359,94058,359,94058,0,0,311,33503,171,15737,140,17766
Litokam (US1) ,102600,642,121410,516,107796,126,13614,360,94320,360,94320,0,0,282,27090,156,13476,126,13614
Litokam (US1) ,104400,670,127549,530,109911,140,17638,360,94320,360,94320,0,0,310,33229,170,15591,140,17638
Litokam (US1) ,106200,642,121214,516,107600,126,13614,359,94058,359,94058,0,0,283,27156,157,13542,126,13614
Litokam (US1) ,108000,649,122021,520,108209,129,13812,360,94320,360,94320,0,0,289,27701,160,13889,129,13812
Litokam (US1) ,109800,667,127398,530,109830,137,17568,360,94320,360,94320,0,0,307,33078,170,15510,137,17568
Litokam (US1) ,111600,652,122219,520,108209,132,14010,360,94320,360,94320,0,0,292,27899,160,13889,132,14010
Litokam (US1) ,113400,644,121346,517,107666,127,13680,359,94058,359,94058,0,0,285,27288,158,13608,127,13680
Litokam (US1) ,115200,646,121823,517,108011,129,13812,360,94320,360,94320,0,0,286,27503,157,13691,129,13812
Litokam (US1) ,117000,646,121674,517,107862,129,13812,360,94320,360,94320,0,0,286,27354,157,13542,129,13812
Litokam (US1) ,118800,668,127417,529,109717,139,17700,359,94058,359,94058,0,0,309,33359,170,15659,139,17700
Litokam (US1) ,120600,647,121740,519,107994,128,13746,360,94320,360,94320,0,0,287,27420,159,13674,128,13746
Litokam (US1) ,122400,644,119073,517,107936,127,11137,360,94320,360,94320,0,0,284,24753,157,13616,127,11137
Litokam (US1) ,124200,639,118594,514,107589,125,11005,360,94320,360,94320,0,0,279,24274,154,13269,125,11005
Litokam (US1) ,126000,670,127341,529,109637,141,17704,359,94058,359,94058,0,0,311,33283,170,15579,141,17704
Litokam (US1) ,127800,669,127392,530,109761,139,17631,360,94320,360,94320,0,0,309,33072,170,15441,139,17631
Litokam (US1) ,129600,651,122153,521,108275,130,13878,360,94320,360,94320,0,0,291,27833,161,13955,130,13878
Litokam (US1) ,131400,646,121674,516,107796,130,13878,360,94320,360,94320,0,0,286,27354,156,13476,130,13878
Litokam (US1) ,133200,643,118811,514,107542,129,11269,359,94058,359,94058,0,0,284,24753,155,13484,129,11269
Litokam (US1) ,135000,647,121740,519,107994,128,13746,360,94320,360,94320,0,0,287,27420,159,13674,128,13746
Litokam (US1) ,136800,669,125061,529,109838,140,15223,360,94320,360,94320,0,0,309,30741,169,15518,140,15223
Litokam (US1) ,138600,648,121622,520,107876,128,13746,359,94058,359,94058,0,0,289,27564,161,13818,128,13746
Litokam (US1) ,140400,650,122087,520,108209,130,13878,360,94320,360,94320,0,0,290,27767,160,13889,130,13878
Litokam (US1) ,142200,644,121542,518,107928,126,13614,360,94320,360,94320,0,0,284,27222,158,13608,126,13614
Litokam (US1) ,144000,649,122033,518,108089,131,13944,360,94320,360,94320,0,0,289,27713,158,13769,131,13944
Litokam (US1) ,145800,670,127400,530,109634,140,17766,359,94058,359,94058,0,0,311,33342,171,15576,140,17766
Litokam (US1) ,147600,667,127339,528,109767,139,17572,360,94320,360,94320,0,0,307,33019,168,15447,139,17572
Litokam (US1) ,149400,648,121806,520,108060,128,13746,360,94320,360,94320,0,0,288,27486,160,13740,128,13746
Litokam (US1) ,151200,639,118547,512,107410,127,11137,359,94058,359,94058,0,0,280,24489,153,13352,127,11137
Litokam (US1) ,153000,648,121806,519,107994,129,13812,360,94320,360,94320,0,0,288,27486,159,13674,129,13812
Litokam (US1) ,154800,697,133785,544,111997,153,21788,360,94320,360,94320,0,0,337,39465,184,17677,153,21788
Litokam (US1) ,156600,648,121610,517,107666,131,13944,359,94058,359,94058,0,0,289,27552,158,13608,131,13944
Litokam (US1) ,158400,650,122087,519,108143,131,13944,360,94320,360,94320,0,0,290,27767,159,13823,131,13944
Litokam (US1) ,160200,647,121740,519,107994,128,13746,360,94320,360,94320,0,0,287,27420,159,13674,128,13746
Litokam (US1) ,162000,644,121357,514,107548,130,13809,359,94058,359,94058,0,0,285,27299,155,13490,130,13809
Litokam (US1) ,163800,674,127860,532,109962,142,17898,360,94320,360,94320,0,0,314,33540,172,15642,142,17898
Litokam (US1) ,165600,647,121889,517,108011,130,13878,360,94320,360,94320,0,0,287,27569,157,13691,130,13878
Litokam (US1) ,167400,644,121346,517,107666,127,13680,359,94058,359,94058,0,0,285,27288,158,13608,127,13680
Litokam (US1) ,169200,682,127367,537,111273,145,16094,360,94320,360,94320,0,0,322,33047,177,16953,145,16094
Litokam (US1) ,171000,644,121542,517,107862,127,13680,360,94320,360,94320,0,0,284,27222,157,13542,127,13680
Litokam (US1) ,172800,672,127681,531,109849,141,17832,359,94058,359,94058,0,0,313,33623,172,15791,141,17832
Litokam (US1) ,174600,646,121674,517,107862,129,13812,360,94320,360,94320,0,0,286,27354,157,13542,129,13812
Litokam (US1) ,176400,651,122153,518,108077,133,14076,360,94320,360,94320,0,0,291,27833,158,13757,133,14076
Litokam (US1) ,178200,643,121280,513,107402,130,13878,359,94058,359,94058,0,0,284,27222,154,13344,130,13878
Litokam (US1) ,180000,643,121625,516,107945,127,13680,360,94320,360,94320,0,0,283,27305,156,13625,127,13680
Litokam (US1) ,181800,664,127200,529,109764,135,17436,360,94320,360,94320,0,0,304,32880,169,15444,135,17436
Litokam (US1) ,183600,640,121427,515,107879,125,13548,360,94320,360,94320,0,0,280,27107,155,13559,125,13548
Litokam (US1) ,185400,631,117870,510,107129,121,10741,359,94058,359,94058,0,0,272,23812,151,13071,121,10741
Litokam (US1) ,187200,639,121361,514,107813,125,13548,360,94320,360,94320,0,0,279,27041,154,13493,125,13548
Litokam (US1) ,189000,640,121278,516,107796,124,13482,360,94320,360,94320,0,0,280,26958,156,13476,124,13482
Litokam (US1) ,190800,698,133527,545,111803,153,21724,359,94058,359,94058,0,0,339,39469,186,17745,153,21724
Litokam (US1) ,192600,638,121008,513,107529,125,13479,360,94320,360,94320,0,0,278,26688,153,13209,125,13479
Litokam (US1) ,194400,651,122153,520,108209,131,13944,360,94320,360,94320,0,0,291,27833,160,13889,131,13944
Litokam (US1) ,196200,644,121542,515,107730,129,13812,360,94320,360,94320,0,0,284,27222,155,13410,129,13812
Litokam (US1) ,198000,647,121693,518,107881,129,13812,359,94058,359,94058,0,0,288,27635,159,13823,129,13812
Litokam (US1) ,199800,665,127266,527,109632,138,17634,360,94320,360,94320,0,0,305,32946,167,15312,138,17634
Litokam (US1) ,201600,647,121889,519,108143,128,13746,360,94320,360,94320,0,0,287,27569,159,13823,128,13746
Litokam (US1) ,203400,644,121542,518,107928,126,13614,360,94320,360,94320,0,0,284,27222,158,13608,126,13614
Litokam (US1) ,205200,644,121495,516,107749,128,13746,359,94058,359,94058,0,0,285,27437,157,13691,128,13746
Litokam (US1) ,207000,636,121014,512,107532,124,13482,360,94320,360,94320,0,0,276,26694,152,13212,124,13482
Litokam (US1) ,208800,653,121387,522,109301,131,12086,360,94320,360,94320,0,0,293,27067,162,14981,131,12086
Litokam (US1) ,210600,632,118132,510,107325,122,10807,360,94320,360,94320,0,0,272,23812,150,13005,122,10807
Litokam (US1) ,212400,673,127539,532,109835,141,17704,359,94058,359,94058,0,0,314,33481,173,15777,141,17704
Litokam (US1) ,214200,646,121674,518,107928,128,13746,360,94320,360,94320,0,0,286,27354,158,13608,128,13746
Litokam (US1) ,216000,653,122285,521,108275,132,14010,360,94320,360,94320,0,0,293,27965,161,13955,132,14010
Litokam (US1) ,217800,672,127532,532,109766,140,17766,359,94058,359,94058,0,0,313,33474,173,15708,140,17766
Litokam (US1) ,219600,647,121889,518,108077,129,13812,360,94320,360,94320,0,0,287,27569,158,13757,129,13812
Litokam (US1) ,221400,648,121806,520,108060,128,13746,360,94320,360,94320,0,0,288,27486,160,13740,128,13746
Litokam (US1) ,223200,662,121901,526,109549,136,12352,360,94320,360,94320,0,0,302,27581,166,15229,136,12352
Litokam (US1) ,225000,645,121412,518,107732,127,13680,359,94058,359,94058,0,0,286,27354,159,13674,127,13680
Litokam (US1) ,226800,675,128075,533,110177,142,17898,360,94320,360,94320,0,0,315,33755,173,15857,142,17898
Litokam (US1) ,228600,643,121338,517,107793,126,13545,360,94320,360,94320,0,0,283,27018,157,13473,126,13545
Litokam (US1) ,230400,645,121561,516,107749,129,13812,359,94058,359,94058,0,0,286,27503,157,13691,129,13812
Litokam (US1) ,232200,647,121740,518,107928,129,13812,360,94320,360,94320,0,0,287,27420,158,13608,129,13812
Litokam (US1) ,234000,674,127801,532,110031,142,17770,360,94320,360,94320,0,0,314,33481,172,15711,142,17770
Litokam (US1) ,235800,660,124318,526,109491,134,14827,360,94320,360,94320,0,0,300,29998,166,15171,134,14827
Litokam (US1) ,237600,647,121693,517,107815,130,13878,359,94058,359,94058,0,0,288,27635,158,13757,130,13878
Litokam (US1) ,239400,646,121674,518,107928,128,13746,360,94320,360,94320,0,0,286,27354,158,13608,128,13746
Litokam (US1) ,241200,650,122087,519,108143,131,13944,360,94320,360,94320,0,0,290,27767,159,13823,131,13944
Litokam (US1) ,243000,640,121082,515,107534,125,13548,359,94058,359,94058,0,0,281,27024,156,13476,125,13548
Litokam (US1) ,244800,674,128009,532,110111,142,17898,360,94320,360,94320,0,0,314,33689,172,15791,142,17898
Litokam (US1) ,246600,644,121542,518,107928,126,13614,360,94320,360,94320,0,0,284,27222,158,13608,126,13614
Litokam (US1) ,248400,648,121955,519,108143,129,13812,360,94320,360,94320,0,0,288,27635,159,13823,129,13812
Litokam (US1) ,250200,644,121346,515,107534,129,13812,359,94058,359,94058,0,0,285,27288,156,13476,129,13812
Litokam (US1) ,252000,648,121955,519,108143,129,13812,360,94320,360,94320,0,0,288,27635,159,13823,129,13812
Litokam (US1) ,253800,663,124516,527,109557,136,14959,360,94320,360,94320,0,0,303,30196,167,15237,136,14959
Litokam (US1) ,255600,690,130513,541,111612,149,18901,360,94320,360,94320,0,0,330,36193,181,17292,149,18901
Litokam (US1) ,257400,647,121544,518,107732,129,13812,359,94058,359,94058,0,0,288,27486,159,13674,129,13812
Litokam (US1) ,259200,653,122285,521,108275,132,14010,360,94320,360,94320,0,0,293,27965,161,13955,132,14010
Litokam (US1) ,261000,649,121884,519,108006,130,13878,360,94320,360,94320,0,0,289,27564,159,13686,130,13878
Litokam (US1) ,262800,671,127489,530,109726,141,17763,359,94058,359,94058,0,0,312,33431,171,15668,141,17763
Litokam (US1) ,264600,645,121608,518,107928,127,13680,360,94320,360,94320,0,0,285,27288,158,13608,127,13680
Litokam (US1) ,266400,649,122021,519,108143,130,13878,360,94320,360,94320,0,0,289,27701,159,13823,130,13878
Litokam (US1) ,268200,639,118594,513,107523,126,11071,360,94320,360,94320,0,0,279,24274,153,13203,126,11071
Litokam (US1) ,270000,648,121759,519,107947,129,13812,359,94058,359,94058,0,0,289,27701,160,13889,129,13812
Litokam (US1) ,271800,673,127794,533,110028,140,17766,360,94320,360,94320,0,0,313,33474,173,15708,140,17766
Litokam (US1) ,273600,651,122153,521,108275,130,13878,360,94320,360,94320,0,0,291,27833,161,13955,130,13878
Litokam (US1) ,275400,644,121542,516,107796,128,13746,360,94320,360,94320,0,0,284,27222,156,13476,128,13746
Litokam (US1) ,277200,673,127539,532,109835,141,17704,359,94058,359,94058,0,0,314,33481,173,15777,141,17704
Litokam (US1) ,279000,645,121608,518,107928,127,13680,360,94320,360,94320,0,0,285,27288,158,13608,127,13680
Litokam (US1) ,280800,672,127877,531,110045,141,17832,360,94320,360,94320,0,0,312,33557,171,15725,141,17832
Litokam (US1) ,282600,646,121478,517,107666,129,13812,359,94058,359,94058,0,0,287,27420,158,13608,129,13812
Litokam (US1) ,284400,647,121889,517,108011,130,13878,360,94320,360,94320,0,0,287,27569,157,13691,130,13878
Litokam (US1) ,286200,648,121806,520,108060,128,13746,360,94320,360,94320,0,0,288,27486,160,13740,128,13746
Litokam (US1) ,288000,649,122021,520,108209,129,13812,360,94320,360,94320,0,0,289,27701,160,13889,129,13812
Litokam (US1) ,289800,670,127400,530,109634,140,17766,359,94058,359,94058,0,0,311,33342,171,15576,140,17766
Litokam (US1) ,291600,652,122219,521,108275,131,13944,360,94320,360,94320,0,0,292,27899,161,13955,131,13944
Litokam (US1) ,293400,648,121806,520,108060,128,13746,360,94320,360,94320,0,0,288,27486,160,13740,128,13746
Litokam (US1) ,295200,645,118943,516,107674,129,11269,359,94058,359,94058,0,0,286,24885,157,13616,129,11269
Litokam (US1) ,297000,647,121740,519,107994,128,13746,360,94320,360,94320,0,0,287,27420,159,13674,128,13746
Litokam (US1) ,298800,696,133591,544,111933,152,21658,360,94320,360,94320,0,0,336,39271,184,17613,152,21658
Litokam (US1) ,300600,638,118390,513,107454,125,10936,360,94320,360,94320,0,0,278,24070,153,13134,125,10936
Litokam (US1) ,302400,669,124773,530,109680,139,15093,359,94058,359,94058,0,0,310,30715,171,15622,139,15093
Litokam (US1) ,304200,650,121938,521,108126,129,13812,360,94320,360,94320,0,0,290,27618,161,13806,129,13812
Litokam (US1) ,306000,653,122285,520,108209,133,14076,360,94320,360,94320,0,0,293,27965,160,13889,133,14076
Litokam (US1) ,307800,675,127926,534,110094,141,17832,360,94320,360,94320,0,0,315,33606,174,15774,141,17832
Litokam (US1) ,309600,653,122101,519,107959,134,14142,359,94058,359,94058,0,0,294,28043,160,13901,134,14142
Litokam (US1) ,311400,650,121742,520,107864,130,13878,359,94058,359,94058,0,0,291,27684,161,13806,130,13878
Litokam (US1) ,313200,647,119271,517,107936,130,11335,360,94320,360,94320,0,0,287,24951,157,13616,130,11335
Litokam (US1) ,315000,649,121676,520,107864,129,13812,359,94058,359,94058,0,0,290,27618,161,13806,129,13812
Litokam (US1) ,316800,672,127877,530,109979,142,17898,360,94320,360,94320,0,0,312,33557,170,15659,142,17898
Litokam (US1) ,318600,650,121926,521,108114,129,13812,360,94320,360,94320,0,0,290,27606,161,13794,129,13812
Litokam (US1) ,320400,680,128209,536,110307,144,17902,360,94320,360,94320,0,0,320,33889,176,15987,144,17902
Litokam (US1) ,322200,647,121544,518,107732,129,13812,359,94058,359,94058,0,0,288,27486,159,13674,129,13812
Litokam (US1) ,324000,654,122351,522,108341,132,14010,360,94320,360,94320,0,0,294,28031,162,14021,132,14010
Litokam (US1) ,325800,674,127860,534,110094,140,17766,360,94320,360,94320,0,0,314,33540,174,15774,140,17766
Litokam (US1) ,327600,651,121969,521,108091,130,13878,359,94058,359,94058,0,0,292,27911,162,14033,130,13878
Litokam (US1) ,329400,648,121806,520,108060,128,13746,360,94320,360,94320,0,0,288,27486,160,13740,128,13746
Litokam (US1) ,331200,654,122351,521,108275,133,14076,360,94320,360,94320,0,0,294,28031,161,13955,133,14076
Litokam (US1) ,333000,647,121740,519,107994,128,13746,360,94320,360,94320,0,0,287,27420,159,13674,128,13746
Litokam (US1) ,334800,669,127345,528,109582,141,17763,359,94058,359,94058,0,0,310,33287,169,15524,141,17763
Litokam (US1) ,336600,647,121740,519,107994,128,13746,360,94320,360,94320,0,0,287,27420,159,13674,128,13746
Litokam (US1) ,338400,652,122219,521,108275,131,13944,360,94320,360,94320,0,0,292,27899,161,13955,131,13944
Litokam (US1) ,340200,650,121938,520,108060,130,13878,360,94320,360,94320,0,0,290,27618,160,13740,130,13878
Litokam (US1) ,342000,698,133463,546,111821,152,21642,359,94058,359,94058,0,0,339,39405,187,17763,152,21642
Litokam (US1) ,343800,670,127596,529,109764,141,17832,360,94320,360,94320,0,0,310,33276,169,15444,141,17832
Litokam (US1) ,345600,653,122285,522,108341,131,13944,360,94320,360,94320,0,0,293,27965,162,14021,131,13944
Litokam (US1) ,347400,671,127386,531,109684,140,17702,359,94058,359,94058,0,0,312,33328,172,15626,140,17702
Litokam (US1) ,349200,652,122219,521,108275,131,13944,360,94320,360,94320,0,0,292,27899,161,13955,131,13944
Litokam (US1) ,351000,651,122004,521,108126,130,13878,360,94320,360,94320,0,0,291,27684,161,13806,130,13878
Litokam (US1) ,352800,675,128075,532,110111,143,17964,360,94320,360,94320,0,0,315,33755,172,15791,143,17964
Litokam (US1) ,354600,649,121676,518,107732,131,13944,359,94058,359,94058,0,0,290,27618,159,13674,131,13944
Litokam (US1) ,356400,652,122219,521,108275,131,13944,360,94320,360,94320,0,0,292,27899,161,13955,131,13944
Litokam (US1) ,358200,650,121938,521,108126,129,13812,360,94320,360,94320,0,0,290,27618,161,13806,129,13812
Litokam (US1) ,360000,652,122023,519,107947,133,14076,359,94058,359,94058,0,0,293,27965,160,13889,133,14076
Litokam (US1) ,361800,673,127794,533,110028,140,17766,360,94320,360,94320,0,0,313,33474,173,15708,140,17766
Litokam (US1) ,363600,668,124787,529,109758,139,15029,360,94320,360,94320,0,0,308,30467,169,15438,139,15029
Litokam (US1) ,365400,644,118924,516,107721,128,11203,360,94320,360,94320,0,0,284,24604,156,13401,128,11203
Litokam (US1) ,367200,644,118877,514,107542,130,11335,359,94058,359,94058,0,0,285,24819,155,13484,130,11335
Litokam (US1) ,369000,642,121272,515,107661,127,13611,360,94320,360,94320,0,0,282,26952,155,13341,127,13611
Litokam (US1) ,370800,676,128141,534,110243,142,17898,360,94320,360,94320,0,0,316,33821,174,15923,142,17898
Litokam (US1) ,372600,650,121742,520,107864,130,13878,359,94058,359,94058,0,0,291,27684,161,13806,130,13878
Litokam (US1) ,374400,652,122219,521,108275,131,13944,360,94320,360,94320,0,0,292,27899,161,13955,131,13944
Litokam (US1) ,376200,650,121950,521,108138,129,13812,360,94320,360,94320,0,0,290,27630,161,13818,129,13812
Litokam (US1) ,378000,652,122219,521,108275,131,13944,360,94320,360,94320,0,0,292,27899,161,13955,131,13944
Litokam (US1) ,379800,671,127466,531,109700,140,17766,359,94058,359,94058,0,0,312,33408,172,15642,140,17766
Litokam (US1) ,381600,650,122087,518,108077,132,14010,360,94320,360,94320,0,0,290,27767,158,13757,132,14010
Litokam (US1) ,383400,648,121806,519,107994,129,13812,360,94320,360,94320,0,0,288,27486,159,13674,129,13812
Litokam (US1) ,385200,668,124591,528,109496,140,15095,359,94058,359,94058,0,0,309,30533,169,15438,140,15095
Litokam (US1) ,387000,651,122016,520,108072,131,13944,360,94320,360,94320,0,0,291,27696,160,13752,131,13944
Litokam (US1) ,388800,676,128141,533,110177,143,17964,360,94320,360,94320,0,0,316,33821,173,15857,143,17964
Litokam (US1) ,390600,646,121478,517,107666,129,13812,359,94058,359,94058,0,0,287,27420,158,13608,129,13812
Litokam (US1) ,392400,654,122363,520,108221,134,14142,360,94320,360,94320,0,0,294,28043,160,13901,134,14142
Litokam (US1) ,394200,650,121926,520,108048,130,13878,360,94320,360,94320,0,0,290,27606,160,13728,130,13878
Litokam (US1) ,396000,654,122155,521,108079,133,14076,359,94058,359,94058,0,0,295,28097,162,14021,133,14076
Litokam (US1) ,397800,667,124792,530,109767,137,15025,360,94320,360,94320,0,0,307,30472,170,15447,137,15025
Litokam (US1) ,399600,651,122153,520,108209,131,13944,360,94320,360,94320,0,0,291,27833,160,13889,131,13944
Litokam (US1) ,401400,599,123238,494,106663,105,16575,359,94058,359,94058,0,0,240,29180,135,12605,105,16575
Litokam (US1) ,403200,481,111074,437,103022,44,8052,360,94320,360,94320,0,0,121,16754,77,8702,44,8052
Litokam (US1) ,405000,475,110388,433,102318,42,8070,360,94320,360,94320,0,0,115,16068,73,7998,42,8070
Litokam (US1) ,406800,609,127653,500,108833,109,18820,359,94058,359,94058,0,0,250,33595,141,14775,109,18820
Litokam (US1) ,408600,669,127450,530,109814,139,17636,360,94320,360,94320,0,0,309,33130,170,15494,139,17636
Litokam (US1) ,410400,652,122219,520,108209,132,14010,360,94320,360,94320,0,0,292,27899,160,13889,132,14010
Litokam (US1) ,412200,639,118398,514,107393,125,11005,359,94058,359,94058,0,0,280,24340,155,13335,125,11005
Litokam (US1) ,414000,647,121889,517,108011,130,13878,360,94320,360,94320,0,0,287,27569,157,13691,130,13878
Litokam (US1) ,415800,659,124264,526,109503,133,14761,360,94320,360,94320,0,0,299,29944,166,15183,133,14761
Litokam (US1) ,417600,646,121627,514,107617,132,14010,359,94058,359,94058,0,0,287,27569,155,13559,132,14010
Litokam (US1) ,419400,644,121554,512,107544,132,14010,360,94320,360,94320,0,0,284,27234,152,13224,132,14010
Litokam (US1) ,421200,647,121889,516,107945,131,13944,360,94320,360,94320,0,0,287,27569,156,13625,131,13944
Litokam (US1) ,423000,635,120614,507,106937,128,13677,359,94058,359,94058,0,0,276,26556,148,12879,128,13677
Litokam (US1) ,424800,674,128021,528,109859,146,18162,360,94320,360,94320,0,0,314,33701,168,15539,146,18162
Litokam (US1) ,426600,648,121806,514,107664,134,14142,360,94320,360,94320,0,0,288,27486,154,13344,134,14142
Litokam (US1) ,428400,698,133463,542,111557,156,21906,359,94058,359,94058,0,0,339,39405,183,17499,156,21906
Litokam (US1) ,430200,638,118504,514,107565,124,10939,360,94320,360,94320,0,0,278,24184,154,13245,124,10939
Litokam (US1) ,432000,648,121943,517,107999,131,13944,360,94320,360,94320,0,0,288,27623,157,13679,131,13944
