Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
HoloLens2 (US),70200,178,35685,138,20783,40,14902,103,12810,103,12810,0,0,75,22875,35,7973,40,14902
HoloLens2 (US),72000,163,24946,132,17395,31,7551,103,12810,103,12810,0,0,60,12136,29,4585,31,7551
HoloLens2 (US),73800,141,22488,124,16297,17,6191,103,12810,103,12810,0,0,38,9678,21,3487,17,6191
HoloLens2 (US),75600,235,61537,154,25269,81,36268,68,8504,68,8504,0,0,167,53033,86,16765,81,36268
HoloLens2 (US),77400,142,22500,124,16296,18,6204,103,12810,103,12810,0,0,39,9690,21,3486,18,6204
HoloLens2 (US),79200,238,41323,188,24047,50,17276,130,16040,130,16040,0,0,108,25283,58,8007,50,17276
HoloLens2 (US),81000,178,31084,143,18915,35,12169,103,12810,103,12810,0,0,75,18274,40,6105,35,12169
HoloLens2 (US),82800,286,87211,197,33524,89,53687,101,12646,101,12646,0,0,185,74565,96,20878,89,53687
HoloLens2 (US),84600,269,146024,164,23659,105,122365,68,8504,68,8504,0,0,201,137520,96,15155,105,122365
HoloLens2 (US),86400,140,22389,124,16293,16,6096,103,12810,103,12810,0,0,37,9579,21,3483,16,6096
HoloLens2 (US),88200,145,27507,110,15195,35,12312,68,8504,68,8504,0,0,77,19003,42,6691,35,12312
HoloLens2 (US),90000,143,22553,124,16295,19,6258,103,12810,103,12810,0,0,40,9743,21,3485,19,6258
HoloLens2 (US),91800,220,83497,162,34814,58,48683,103,12810,103,12810,0,0,117,70687,59,22004,58,48683
HoloLens2 (US),93600,367,132026,243,55945,124,76081,102,12756,102,12756,0,0,265,119270,141,43189,124,76081
HoloLens2 (US),95400,111,18539,91,12138,20,6401,68,8504,68,8504,0,0,43,10035,23,3634,20,6401
HoloLens2 (US),97200,189,37577,145,20614,44,16963,98,12428,98,12428,0,0,91,25149,47,8186,44,16963
HoloLens2 (US),99000,187,37713,143,22093,44,15620,102,12756,102,12756,0,0,85,24957,41,9337,44,15620
HoloLens2 (US),100800,150,23481,133,17331,17,6150,112,13844,112,13844,0,0,38,9637,21,3487,17,6150
HoloLens2 (US),102600,207,46487,145,20124,62,26363,69,8558,69,8558,0,0,138,37929,76,11566,62,26363
HoloLens2 (US),104400,175,35172,136,20600,39,14572,100,12592,100,12592,0,0,75,22580,36,8008,39,14572
HoloLens2 (US),106200,259,122928,158,55476,101,67452,69,8558,69,8558,0,0,190,114370,89,46918,101,67452
HoloLens2 (US),108000,391,158254,256,89358,135,68896,103,12810,103,12810,0,0,288,145444,153,76548,135,68896
HoloLens2 (US),109800,165,30601,134,18986,31,11615,100,12592,100,12592,0,0,65,18009,34,6394,31,11615
HoloLens2 (US),111600,124,27870,98,12843,26,15027,68,8504,68,8504,0,0,56,19366,30,4339,26,15027
HoloLens2 (US),113400,185,37342,139,21713,46,15629,100,12592,100,12592,0,0,85,24750,39,9121,46,15629
HoloLens2 (US),115200,227,50810,171,24430,56,26380,103,12810,103,12810,0,0,124,38000,68,11620,56,26380
HoloLens2 (US),117000,108,18289,90,12043,18,6246,69,8558,69,8558,0,0,39,9731,21,3485,18,6246
HoloLens2 (US),118800,176,31239,141,18466,35,12773,102,12756,102,12756,0,0,74,18483,39,5710,35,12773
HoloLens2 (US),120600,223,49731,168,25489,55,24242,113,13954,113,13954,0,0,110,35777,55,11535,55,24242
HoloLens2 (US),122400,145,22975,126,16504,19,6471,103,12810,103,12810,0,0,42,10165,23,3694,19,6471
HoloLens2 (US),124200,370,109062,219,44944,151,64118,66,8340,66,8340,0,0,304,100722,153,36604,151,64118
HoloLens2 (US),126000,179,35449,138,20768,41,14681,102,12756,102,12756,0,0,77,22693,36,8012,41,14681
HoloLens2 (US),127800,143,26516,110,14609,33,11907,68,8504,68,8504,0,0,75,18012,42,6105,33,11907
HoloLens2 (US),129600,166,31071,135,19082,31,11989,100,12592,100,12592,0,0,66,18479,35,6490,31,11989
HoloLens2 (US),131400,144,22665,124,16300,20,6365,102,12756,102,12756,0,0,42,9909,22,3544,20,6365
HoloLens2 (US),133200,209,44902,155,23947,54,20955,103,12810,103,12810,0,0,106,32092,52,11137,54,20955
HoloLens2 (US),135000,205,51710,136,22417,69,29293,68,8504,68,8504,0,0,137,43206,68,13913,69,29293
HoloLens2 (US),136800,177,26321,137,17787,40,8534,101,12646,101,12646,0,0,76,13675,36,5141,40,8534
HoloLens2 (US),138600,216,59693,147,32615,69,27078,68,8504,68,8504,0,0,148,51189,79,24111,69,27078
HoloLens2 (US),140400,152,23687,134,17441,18,6246,113,13954,113,13954,0,0,39,9733,21,3487,18,6246
HoloLens2 (US),142200,186,37557,141,21858,45,15699,102,12756,102,12756,0,0,84,24801,39,9102,45,15699
HoloLens2 (US),144000,173,37784,126,16991,47,20793,68,8504,68,8504,0,0,105,29280,58,8487,47,20793
HoloLens2 (US),145800,144,22880,125,16451,19,6429,102,12756,102,12756,0,0,42,10124,23,3695,19,6429
HoloLens2 (US),147600,182,37627,140,21799,42,15828,102,12756,102,12756,0,0,80,24871,38,9043,42,15828
HoloLens2 (US),149400,226,47758,172,22243,54,25515,102,12756,102,12756,0,0,124,35002,70,9487,54,25515
HoloLens2 (US),151200,165,35299,119,17373,46,17926,69,8558,69,8558,0,0,96,26741,50,8815,46,17926
HoloLens2 (US),153000,146,22771,125,16351,21,6420,103,12810,103,12810,0,0,43,9961,22,3541,21,6420
HoloLens2 (US),154800,168,33194,122,16121,46,17073,68,8504,68,8504,0,0,100,24690,54,7617,46,17073
HoloLens2 (US),156600,198,42151,148,22647,50,19504,100,12592,100,12592,0,0,98,29559,48,10055,50,19504
HoloLens2 (US),158400,142,22499,122,16133,20,6366,100,12592,100,12592,0,0,42,9907,22,3541,20,6366
HoloLens2 (US),160200,130,20910,108,14071,22,6839,80,9756,80,9756,0,0,50,11154,28,4315,22,6839
HoloLens2 (US),162000,151,23706,129,16894,22,6812,101,12646,101,12646,0,0,50,11060,28,4248,22,6812
HoloLens2 (US),163800,270,61127,184,26339,86,34788,102,12756,102,12756,0,0,168,48371,82,13583,86,34788
HoloLens2 (US),165600,195,28432,167,20978,28,7454,134,16312,134,16312,0,0,61,12120,33,4666,28,7454
HoloLens2 (US),167400,261,47090,188,23724,73,23366,102,12756,102,12756,0,0,159,34334,86,10968,73,23366
HoloLens2 (US),169200,179,44803,124,20172,55,24631,68,8504,68,8504,0,0,111,36299,56,11668,55,24631
HoloLens2 (US),171000,328,96258,228,36141,100,60117,103,12810,103,12810,0,0,225,83448,125,23331,100,60117
HoloLens2 (US),172800,236,51452,176,25454,60,25998,103,12810,103,12810,0,0,133,38642,73,12644,60,25998
HoloLens2 (US),174600,107,18192,89,11988,18,6204,68,8504,68,8504,0,0,39,9688,21,3484,18,6204
HoloLens2 (US),176400,190,38020,142,21910,48,16110,103,12810,103,12810,0,0,87,25210,39,9100,48,16110
HoloLens2 (US),178200,139,22239,120,15969,19,6270,98,12428,98,12428,0,0,41,9811,22,3541,19,6270
HoloLens2 (US),180000,185,42004,133,19611,52,22393,68,8504,68,8504,0,0,117,33500,65,11107,52,22393
HoloLens2 (US),181800,168,29431,137,18185,31,11246,103,12810,103,12810,0,0,65,16621,34,5375,31,11246
HoloLens2 (US),183600,106,18127,87,11826,19,6301,66,8340,66,8340,0,0,40,9787,21,3486,19,6301
HoloLens2 (US),185400,500,225145,312,84051,188,141094,103,12810,103,12810,0,0,397,212335,209,71241,188,141094
HoloLens2 (US),187200,176,30355,147,19230,29,11125,114,14008,114,14008,0,0,62,16347,33,5222,29,11125
HoloLens2 (US),189000,109,18276,90,12045,19,6231,68,8504,68,8504,0,0,41,9772,22,3541,19,6231
HoloLens2 (US),190800,218,46122,165,23453,53,22669,103,12810,103,12810,0,0,115,33312,62,10643,53,22669
HoloLens2 (US),192600,239,67169,148,31380,91,35789,68,8504,68,8504,0,0,171,58665,80,22876,91,35789
HoloLens2 (US),194400,182,33212,146,20477,36,12735,103,12810,103,12810,0,0,79,20402,43,7667,36,12735
HoloLens2 (US),196200,170,30988,139,19317,31,11671,103,12810,103,12810,0,0,67,18178,36,6507,31,11671
HoloLens2 (US),198000,198,46021,133,20699,65,25322,68,8504,68,8504,0,0,130,37517,65,12195,65,25322
HoloLens2 (US),199800,147,22828,126,16406,21,6422,103,12810,103,12810,0,0,44,10018,23,3596,21,6422
HoloLens2 (US),201600,155,24598,131,17365,24,7233,102,12756,102,12756,0,0,53,11842,29,4609,24,7233
HoloLens2 (US),203400,141,22494,123,16246,18,6248,102,12756,102,12756,0,0,39,9738,21,3490,18,6248
HoloLens2 (US),205200,229,48768,151,20856,78,27912,66,8340,66,8340,0,0,163,40428,85,12516,78,27912
HoloLens2 (US),207000,278,75007,195,37567,83,37440,111,13790,111,13790,0,0,167,61217,84,23777,83,37440
HoloLens2 (US),208800,159,28807,134,18241,25,10566,102,12756,102,12756,0,0,57,16051,32,5485,25,10566
HoloLens2 (US),210600,157,24553,132,17437,25,7116,103,12810,103,12810,0,0,54,11743,29,4627,25,7116
HoloLens2 (US),212400,155,31161,115,15049,40,16112,68,8504,68,8504,0,0,87,22657,47,6545,40,16112
HoloLens2 (US),214200,181,35593,139,20840,42,14753,103,12810,103,12810,0,0,78,22783,36,8030,42,14753
HoloLens2 (US),216000,201,38372,156,21324,45,17048,101,12646,101,12646,0,0,100,25726,55,8678,45,17048
HoloLens2 (US),217800,106,18146,89,11994,17,6152,68,8504,68,8504,0,0,38,9642,21,3490,17,6152
HoloLens2 (US),219600,238,59105,171,25446,67,33659,102,12756,102,12756,0,0,136,46349,69,12690,67,33659
HoloLens2 (US),221400,104,17980,87,11828,17,6152,66,8340,66,8340,0,0,38,9640,21,3488,17,6152
HoloLens2 (US),223200,226,48503,170,22880,56,25623,100,12592,100,12592,0,0,126,35911,70,10288,56,25623
HoloLens2 (US),225000,183,31721,146,19545,37,12176,103,12810,103,12810,0,0,80,18911,43,6735,37,12176
HoloLens2 (US),226800,580,266736,270,116231,310,150505,79,9702,79,9702,0,0,501,257034,191,106529,310,150505
HoloLens2 (US),228600,327,83883,214,36953,113,46930,103,12810,103,12810,0,0,224,71073,111,24143,113,46930
HoloLens2 (US),230400,163,30848,134,18833,29,12015,103,12810,103,12810,0,0,60,18038,31,6023,29,12015
HoloLens2 (US),232200,109,18362,90,12049,19,6313,68,8504,68,8504,0,0,41,9858,22,3545,19,6313
HoloLens2 (US),234000,220,43996,165,21410,55,22586,103,12810,103,12810,0,0,117,31186,62,8600,55,22586
HoloLens2 (US),235800,278,77003,193,41590,85,35413,101,12646,101,12646,0,0,177,64357,92,28944,85,35413
HoloLens2 (US),237600,192,42770,135,20446,57,22324,68,8504,68,8504,0,0,124,34266,67,11942,57,22324
HoloLens2 (US),239400,146,22995,127,16563,19,6432,103,12810,103,12810,0,0,43,10185,24,3753,19,6432
HoloLens2 (US),241200,159,37680,114,18453,45,19227,69,8558,69,8558,0,0,90,29122,45,9895,45,19227
HoloLens2 (US),243000,155,24595,131,17362,24,7233,102,12756,102,12756,0,0,53,11839,29,4606,24,7233
HoloLens2 (US),244800,148,23258,126,16574,22,6684,101,12646,101,12646,0,0,47,10612,25,3928,22,6684
HoloLens2 (US),246600,369,149537,232,85810,137,63727,78,9592,78,9592,0,0,291,139945,154,76218,137,63727
HoloLens2 (US),248400,236,48354,171,22112,65,26242,100,12592,100,12592,0,0,136,35762,71,9520,65,26242
HoloLens2 (US),250200,173,40238,120,19707,53,20531,69,8558,69,8558,0,0,104,31680,51,11149,53,20531
HoloLens2 (US),252000,227,32502,197,24955,30,7547,164,20284,164,20284,0,0,63,12218,33,4671,30,7547
HoloLens2 (US),253800,210,41542,161,20703,49,20839,102,12756,102,12756,0,0,108,28786,59,7947,49,20839
HoloLens2 (US),255600,159,34091,119,17070,40,17021,68,8504,68,8504,0,0,91,25587,51,8566,40,17021
HoloLens2 (US),257400,202,42438,149,22756,53,19682,102,12756,102,12756,0,0,100,29682,47,10000,53,19682
HoloLens2 (US),259200,285,87406,185,30944,100,56462,68,8504,68,8504,0,0,217,78902,117,22440,100,56462
HoloLens2 (US),261000,140,22381,121,16079,19,6302,100,12592,100,12592,0,0,40,9789,21,3487,19,6302
HoloLens2 (US),262800,150,31756,106,16742,44,15014,68,8504,68,8504,0,0,82,23252,38,8238,44,15014
HoloLens2 (US),264600,156,24500,132,17438,24,7062,103,12810,103,12810,0,0,53,11690,29,4628,24,7062
HoloLens2 (US),266400,162,30818,135,18888,27,11930,103,12810,103,12810,0,0,59,18008,32,6078,27,11930
HoloLens2 (US),268200,108,18299,89,11997,19,6302,68,8504,68,8504,0,0,40,9795,21,3493,19,6302
HoloLens2 (US),270000,186,37234,143,21736,43,15498,103,12810,103,12810,0,0,83,24424,40,8926,43,15498
HoloLens2 (US),271800,256,90128,179,39229,77,50899,102,12756,102,12756,0,0,154,77372,77,26473,77,50899
HoloLens2 (US),273600,247,41383,186,23019,61,18364,113,13954,113,13954,0,0,134,27429,73,9065,61,18364
HoloLens2 (US),275400,171,41772,122,16823,49,24949,66,8340,66,8340,0,0,105,33432,56,8483,49,24949
HoloLens2 (US),277200,164,29143,135,17977,29,11166,102,12756,102,12756,0,0,62,16387,33,5221,29,11166
HoloLens2 (US),279000,190,37969,143,21986,47,15983,103,12810,103,12810,0,0,87,25159,40,9176,47,15983
HoloLens2 (US),280800,152,30956,113,14952,39,16004,68,8504,68,8504,0,0,84,22452,45,6448,39,16004
HoloLens2 (US),282600,166,30716,135,19045,31,11671,100,12592,100,12592,0,0,66,18124,35,6453,31,11671
HoloLens2 (US),284400,179,31294,143,19214,36,12080,102,12756,102,12756,0,0,77,18538,41,6458,36,12080
HoloLens2 (US),286200,166,38259,118,18789,48,19470,69,8558,69,8558,0,0,97,29701,49,10231,48,19470
HoloLens2 (US),288000,524,267061,312,117375,212,149686,102,12756,102,12756,0,0,422,254305,210,104619,212,149686
HoloLens2 (US),289800,189,56731,127,28173,62,28558,68,8504,68,8504,0,0,121,48227,59,19669,62,28558
HoloLens2 (US),291600,181,35946,140,20930,41,15016,103,12810,103,12810,0,0,78,23136,37,8120,41,15016
HoloLens2 (US),293400,168,25947,142,18564,26,7383,113,13954,113,13954,0,0,55,11993,29,4610,26,7383
HoloLens2 (US),295200,266,65461,189,32618,77,32843,102,12756,102,12756,0,0,164,52705,87,19862,77,32843
HoloLens2 (US),297000,120,20244,96,13056,24,7188,68,8504,68,8504,0,0,52,11740,28,4552,24,7188
HoloLens2 (US),298800,144,22625,125,16353,19,6272,103,12810,103,12810,0,0,41,9815,22,3543,19,6272
HoloLens2 (US),300600,274,63764,187,28446,87,35318,102,12756,102,12756,0,0,172,51008,85,15690,87,35318
HoloLens2 (US),302400,109,18320,90,12048,19,6272,68,8504,68,8504,0,0,41,9816,22,3544,19,6272
HoloLens2 (US),304200,279,73262,191,32947,88,40315,102,12756,102,12756,0,0,177,60506,89,20191,88,40315
HoloLens2 (US),306000,130,26691,101,14633,29,12058,68,8504,68,8504,0,0,62,18187,33,6129,29,12058
HoloLens2 (US),307800,173,35508,134,20794,39,14714,103,12810,103,12810,0,0,70,22698,31,7984,39,14714
HoloLens2 (US),309600,201,38632,157,21434,44,17198,102,12756,102,12756,0,0,99,25876,55,8678,44,17198
HoloLens2 (US),311400,107,18241,89,11994,18,6247,68,8504,68,8504,0,0,39,9737,21,3490,18,6247
HoloLens2 (US),313200,243,47284,171,25281,72,22003,112,13844,112,13844,0,0,131,33440,59,11437,72,22003
HoloLens2 (US),315000,110,18401,89,11991,21,6410,68,8504,68,8504,0,0,42,9897,21,3487,21,6410
HoloLens2 (US),316800,225,44351,169,22454,56,21897,104,12864,104,12864,0,0,121,31487,65,9590,56,21897
HoloLens2 (US),318600,144,22668,125,16354,19,6314,103,12810,103,12810,0,0,41,9858,22,3544,19,6314
HoloLens2 (US),320400,618,174772,409,76625,209,98147,179,22362,179,22362,0,0,439,152410,230,54263,209,98147
HoloLens2 (US),322200,207,40956,161,23693,46,17263,109,13570,109,13570,0,0,98,27386,52,10123,46,17263
HoloLens2 (US),324000,225,38476,176,23321,49,15155,111,13734,111,13734,0,0,114,24742,65,9587,49,15155
HoloLens2 (US),325800,224,32361,179,22132,45,10229,120,14712,120,14712,0,0,104,17649,59,7420,45,10229
HoloLens2 (US),327600,208,39960,150,23948,58,16012,77,9482,77,9482,0,0,131,30478,73,14466,58,16012
HoloLens2 (US),329400,252,45656,181,25917,71,19739,111,13734,111,13734,0,0,141,31922,70,12183,71,19739
HoloLens2 (US),331200,223,43238,155,19140,68,24098,77,9482,77,9482,0,0,146,33756,78,9658,68,24098
HoloLens2 (US),333000,355,68028,250,32305,105,35723,132,15964,132,15964,0,0,223,52064,118,16341,105,35723
HoloLens2 (US),334800,505,161089,305,70099,200,90990,77,9482,77,9482,0,0,428,151607,228,60617,200,90990
HoloLens2 (US),336600,191,68120,108,24191,83,43929,18,1956,18,1956,0,0,173,66164,90,22235,83,43929
HoloLens2 (US),338400,449,227693,256,108343,193,119350,18,1956,18,1956,0,0,431,225737,238,106387,193,119350
HoloLens2 (US),340200,100,12544,80,8024,20,4520,40,3824,40,3824,0,0,60,8720,40,4200,20,4520
HoloLens2 (US),342000,4827,4816197,1995,249326,2832,4566871,109,13294,109,13294,0,0,4718,4802903,1886,236032,2832,4566871
HoloLens2 (US),343800,90,11642,62,6566,28,5076,22,2368,22,2368,0,0,68,9274,40,4198,28,5076
HoloLens2 (US),345600,3575,1934120,1850,397561,1725,1536559,195,24802,195,24802,0,0,3380,1909318,1655,372759,1725,1536559
HoloLens2 (US),347400,78,10674,58,6154,20,4520,18,1956,18,1956,0,0,60,8718,40,4198,20,4520
HoloLens2 (US),349200,99,12612,64,6585,35,6027,9,978,9,978,0,0,90,11634,55,5607,35,6027
HoloLens2 (US),351000,69,9698,49,5178,20,4520,9,978,9,978,0,0,60,8720,40,4200,20,4520
HoloLens2 (US),352800,234,44655,141,23883,93,20772,29,2930,29,2930,0,0,205,41725,112,20953,93,20772
HoloLens2 (US),354600,69,9738,49,5198,20,4540,9,978,9,978,0,0,60,8760,40,4220,20,4540
HoloLens2 (US),356400,141,43441,85,15774,56,27667,9,978,9,978,0,0,132,42463,76,14796,56,27667
HoloLens2 (US),358200,69,9678,49,5166,20,4512,9,978,9,978,0,0,60,8700,40,4188,20,4512
HoloLens2 (US),360000,194,40821,114,21131,80,19690,9,978,9,978,0,0,185,39843,105,20153,80,19690
HoloLens2 (US),361800,89,11761,69,7241,20,4520,29,3042,29,3042,0,0,60,8719,40,4199,20,4520
HoloLens2 (US),363600,590,343183,285,124084,305,219099,9,978,9,978,0,0,581,342205,276,123106,305,219099
HoloLens2 (US),365400,72,9860,49,5178,23,4682,9,978,9,978,0,0,63,8882,40,4200,23,4682
HoloLens2 (US),367200,207,45891,118,21883,89,24008,9,978,9,978,0,0,198,44913,109,20905,89,24008
HoloLens2 (US),369000,78,10674,58,6154,20,4520,18,1956,18,1956,0,0,60,8718,40,4198,20,4520
HoloLens2 (US),370800,99,12613,64,6586,35,6027,9,978,9,978,0,0,90,11635,55,5608,35,6027
HoloLens2 (US),372600,104,19246,73,9101,31,10145,20,1952,20,1952,0,0,84,17294,53,7149,31,10145
HoloLens2 (US),374400,183,39213,108,20274,75,18939,9,978,9,978,0,0,174,38235,99,19296,75,18939
HoloLens2 (US),376200,78,10715,58,6175,20,4540,18,1956,18,1956,0,0,60,8759,40,4219,20,4540
HoloLens2 (US),378000,333,129708,206,51721,127,77987,50,5212,50,5212,0,0,283,124496,156,46509,127,77987
HoloLens2 (US),379800,97,12668,67,7090,30,5578,17,1902,17,1902,0,0,80,10766,50,5188,30,5578
HoloLens2 (US),381600,136,30708,83,15628,53,15080,20,2064,20,2064,0,0,116,28644,63,13564,53,15080
HoloLens2 (US),383400,48,6334,38,4064,10,2270,18,1956,18,1956,0,0,30,4378,20,2108,10,2270
HoloLens2 (US),385200,174,106099,105,40380,69,65719,9,978,9,978,0,0,165,105121,96,39402,69,65719
HoloLens2 (US),387000,39,5358,29,3088,10,2270,9,978,9,978,0,0,30,4380,20,2110,10,2270
HoloLens2 (US),388800,102,20721,60,10841,42,9880,9,978,9,978,0,0,93,19743,51,9863,42,9880
HoloLens2 (US),390600,48,6336,38,4066,10,2270,18,1956,18,1956,0,0,30,4380,20,2110,10,2270
HoloLens2 (US),392400,82,15858,51,6925,31,8933,9,978,9,978,0,0,73,14880,42,5947,31,8933
HoloLens2 (US),394200,39,5357,29,3087,10,2270,9,978,9,978,0,0,30,4379,20,2109,10,2270
HoloLens2 (US),396000,102,20705,62,10956,40,9749,9,978,9,978,0,0,93,19727,53,9978,40,9749
HoloLens2 (US),397800,48,6336,38,4066,10,2270,18,1956,18,1956,0,0,30,4380,20,2110,10,2270
HoloLens2 (US),399600,59,7369,39,4061,20,3308,9,978,9,978,0,0,50,6391,30,3083,20,3308
HoloLens2 (US),401400,82,13822,54,6995,28,6827,20,2064,20,2064,0,0,62,11758,34,4931,28,6827
HoloLens2 (US),403200,221,54171,120,19928,101,34243,9,978,9,978,0,0,212,53193,111,18950,101,34243
HoloLens2 (US),405000,85,16257,53,6729,32,9528,9,978,9,978,0,0,76,15279,44,5751,32,9528
HoloLens2 (US),406800,35,3373,24,2281,11,1092,9,978,9,978,0,0,26,2395,15,1303,11,1092
HoloLens2 (US),408600,32,3408,23,2364,9,1044,9,978,9,978,0,0,23,2430,14,1386,9,1044
HoloLens2 (US),410400,78,17055,45,9228,33,7827,9,978,9,978,0,0,69,16077,36,8250,33,7827
HoloLens2 (US),412200,23,2510,17,1814,6,696,9,978,9,978,0,0,14,1532,8,836,6,696
HoloLens2 (US),414000,43,4521,27,2787,16,1734,9,978,9,978,0,0,34,3543,18,1809,16,1734
HoloLens2 (US),415800,23,2510,17,1814,6,696,9,978,9,978,0,0,14,1532,8,836,6,696
HoloLens2 (US),417600,154,53433,88,17144,66,36289,9,978,9,978,0,0,145,52455,79,16166,66,36289
HoloLens2 (US),419400,34,3596,28,2900,6,696,20,2064,20,2064,0,0,14,1532,8,836,6,696
HoloLens2 (US),421200,33,3253,23,2215,10,1038,9,978,9,978,0,0,24,2275,14,1237,10,1038
HoloLens2 (US),423000,11,1110,11,1110,0,0,9,978,9,978,0,0,2,132,2,132,0,0
HoloLens2 (US),424800,100,19169,57,10309,43,8860,9,978,9,978,0,0,91,18191,48,9331,43,8860
HoloLens2 (US),426600,21,2378,15,1682,6,696,9,978,9,978,0,0,12,1400,6,704,6,696
HoloLens2 (US),428400,43,4521,27,2787,16,1734,9,978,9,978,0,0,34,3543,18,1809,16,1734
HoloLens2 (US),430200,11,1110,11,1110,0,0,9,978,9,978,0,0,2,132,2,132,0,0
HoloLens2 (US),432000,1673,586845,949,182532,724,404313,101,13178,101,13178,0,0,1572,573667,848,169354,724,404313
HoloLens2 (US),433800,16,1744,13,1396,3,348,9,978,9,978,0,0,7,766,4,418,3,348
HoloLens2 (US),435600,31,3121,21,2083,10,1038,9,978,9,978,0,0,22,2143,12,1105,10,1038
