Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
TPLink (US),142200,27,4498,19,3506,8,992,3,1938,3,1938,0,0,24,2560,16,1568,8,992
TPLink (US),144000,23,2420,15,1462,8,958,0,0,0,0,0,0,23,2420,15,1462,8,958
TPLink (US),145800,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),147600,26,2740,17,1658,9,1082,0,0,0,0,0,0,26,2740,17,1658,9,1082
TPLink (US),149400,24,4178,17,3310,7,868,3,1938,3,1938,0,0,21,2240,14,1372,7,868
TPLink (US),151200,26,2740,17,1658,9,1082,0,0,0,0,0,0,26,2740,17,1658,9,1082
TPLink (US),153000,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),154800,25,2552,15,1462,10,1090,0,0,0,0,0,0,25,2552,15,1462,10,1090
TPLink (US),156600,27,4498,19,3506,8,992,3,1938,3,1938,0,0,24,2560,16,1568,8,992
TPLink (US),158400,23,2420,15,1462,8,958,0,0,0,0,0,0,23,2420,15,1462,8,958
TPLink (US),160200,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),162000,26,2740,17,1658,9,1082,0,0,0,0,0,0,26,2740,17,1658,9,1082
TPLink (US),163800,24,4178,17,3310,7,868,3,1938,3,1938,0,0,21,2240,14,1372,7,868
TPLink (US),165600,26,2740,17,1658,9,1082,0,0,0,0,0,0,26,2740,17,1658,9,1082
TPLink (US),167400,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),169200,23,2420,15,1462,8,958,0,0,0,0,0,0,23,2420,15,1462,8,958
TPLink (US),171000,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),172800,29,4678,20,3596,9,1082,3,1938,3,1938,0,0,26,2740,17,1658,9,1082
TPLink (US),174600,21,2240,14,1372,7,868,0,0,0,0,0,0,21,2240,14,1372,7,868
TPLink (US),176400,29,4678,20,3596,9,1082,3,1938,3,1938,0,0,26,2740,17,1658,9,1082
TPLink (US),178200,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),180000,23,2420,15,1462,8,958,0,0,0,0,0,0,23,2420,15,1462,8,958
TPLink (US),181800,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),183600,23,2420,15,1462,8,958,0,0,0,0,0,0,23,2420,15,1462,8,958
TPLink (US),185400,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),187200,26,2740,17,1658,9,1082,0,0,0,0,0,0,26,2740,17,1658,9,1082
TPLink (US),189000,21,2240,14,1372,7,868,0,0,0,0,0,0,21,2240,14,1372,7,868
TPLink (US),190800,26,2740,17,1658,9,1082,0,0,0,0,0,0,26,2740,17,1658,9,1082
TPLink (US),192600,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),194400,23,2420,15,1462,8,958,0,0,0,0,0,0,23,2420,15,1462,8,958
TPLink (US),196200,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),198000,29,4678,20,3596,9,1082,3,1938,3,1938,0,0,26,2740,17,1658,9,1082
TPLink (US),199800,21,2240,14,1372,7,868,0,0,0,0,0,0,21,2240,14,1372,7,868
TPLink (US),201600,26,2740,17,1658,9,1082,0,0,0,0,0,0,26,2740,17,1658,9,1082
TPLink (US),203400,21,2240,14,1372,7,868,0,0,0,0,0,0,21,2240,14,1372,7,868
TPLink (US),205200,29,4678,20,3596,9,1082,3,1938,3,1938,0,0,26,2740,17,1658,9,1082
TPLink (US),207000,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),208800,23,2420,15,1462,8,958,0,0,0,0,0,0,23,2420,15,1462,8,958
TPLink (US),210600,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),212400,26,2740,17,1658,9,1082,0,0,0,0,0,0,26,2740,17,1658,9,1082
TPLink (US),214200,24,4178,17,3310,7,868,3,1938,3,1938,0,0,21,2240,14,1372,7,868
TPLink (US),216000,26,2740,17,1658,9,1082,0,0,0,0,0,0,26,2740,17,1658,9,1082
TPLink (US),217800,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),219600,23,2420,15,1462,8,958,0,0,0,0,0,0,23,2420,15,1462,8,958
TPLink (US),221400,24,2560,16,1568,8,992,0,0,0,0,0,0,24,2560,16,1568,8,992
TPLink (US),223200,26,2740,17,1658,9,1082,0,0,0,0,0,0,26,2740,17,1658,9,1082
TPLink (US),225000,21,2240,14,1372,7,868,0,0,0,0,0,0,21,2240,14,1372,7,868
TPLink (US),226800,26,2740,17,1658,9,1082,0,0,0,0,0,0,26,2740,17,1658,9,1082
TPLink (US),228600,21,2240,14,1372,7,868,0,0,0,0,0,0,21,2240,14,1372,7,868
TPLink (US),230400,26,2740,17,1658,9,1082,0,0,0,0,0,0,26,2740,17,1658,9,1082
TPLink (US),232200,26,3864,18,2866,8,998,2,1292,2,1292,0,0,24,2572,16,1574,8,998
TPLink (US),234000,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),235800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),237600,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),239400,24,4192,17,3317,7,875,3,1938,3,1938,0,0,21,2254,14,1379,7,875
TPLink (US),241200,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),243000,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),244800,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),246600,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),248400,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),250200,27,4514,19,3514,8,1000,3,1938,3,1938,0,0,24,2576,16,1576,8,1000
TPLink (US),252000,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),253800,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),255600,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),257400,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),259200,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),261000,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),262800,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),264600,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),266400,29,4694,20,3604,9,1090,3,1938,3,1938,0,0,26,2756,17,1666,9,1090
TPLink (US),268200,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),270000,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),271800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),273600,26,4372,18,3407,8,965,3,1938,3,1938,0,0,23,2434,15,1469,8,965
TPLink (US),275400,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),277200,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),279000,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),280800,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),282600,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),284400,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),286200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),288000,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),289800,24,4192,17,3317,7,875,3,1938,3,1938,0,0,21,2254,14,1379,7,875
TPLink (US),291600,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),293400,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),295200,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),297000,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),298800,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),300600,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),302400,29,4694,20,3604,9,1090,3,1938,3,1938,0,0,26,2756,17,1666,9,1090
TPLink (US),304200,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),306000,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),307800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),309600,26,4372,18,3407,8,965,3,1938,3,1938,0,0,23,2434,15,1469,8,965
TPLink (US),311400,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),313200,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),315000,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),316800,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),318600,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),320400,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),322200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),324000,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),325800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),327600,29,4694,20,3604,9,1090,3,1938,3,1938,0,0,26,2756,17,1666,9,1090
TPLink (US),329400,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),331200,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),333000,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),334800,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),336600,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),338400,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),340200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),342000,28,2888,17,1666,11,1222,0,0,0,0,0,0,28,2888,17,1666,11,1222
TPLink (US),343800,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),345600,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),347400,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),349200,26,4372,18,3407,8,965,3,1938,3,1938,0,0,23,2434,15,1469,8,965
TPLink (US),351000,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),352800,28,2888,17,1666,11,1222,0,0,0,0,0,0,28,2888,17,1666,11,1222
TPLink (US),354600,23,2386,14,1379,9,1007,0,0,0,0,0,0,23,2386,14,1379,9,1007
TPLink (US),356400,29,4694,20,3604,9,1090,3,1938,3,1938,0,0,26,2756,17,1666,9,1090
TPLink (US),358200,23,2386,14,1379,9,1007,0,0,0,0,0,0,23,2386,14,1379,9,1007
TPLink (US),360000,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),361800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),363600,24,2500,15,1469,9,1031,0,0,0,0,0,0,24,2500,15,1469,9,1031
TPLink (US),365400,28,4580,19,3514,9,1066,3,1938,3,1938,0,0,25,2642,16,1576,9,1066
TPLink (US),367200,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),369000,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),370800,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),372600,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),374400,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),376200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),378000,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),379800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),381600,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),383400,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),385200,31,4826,20,3604,11,1222,3,1938,3,1938,0,0,28,2888,17,1666,11,1222
TPLink (US),387000,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),388800,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),390600,27,4514,19,3514,8,1000,3,1938,3,1938,0,0,24,2576,16,1576,8,1000
TPLink (US),392400,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),394200,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),396000,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),397800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),399600,25,2566,15,1469,10,1097,0,0,0,0,0,0,25,2566,15,1469,10,1097
TPLink (US),401400,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),403200,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),405000,27,4514,19,3514,8,1000,3,1938,3,1938,0,0,24,2576,16,1576,8,1000
TPLink (US),406800,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),408600,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),410400,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),412200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),414000,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),415800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),417600,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),419400,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),421200,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),423000,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),424800,29,4694,20,3604,9,1090,3,1938,3,1938,0,0,26,2756,17,1666,9,1090
TPLink (US),426600,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),428400,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),430200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),432000,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),433800,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),435600,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),437400,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),439200,26,4372,18,3407,8,965,3,1938,3,1938,0,0,23,2434,15,1469,8,965
TPLink (US),441000,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),442800,23,2434,15,1469,8,965,0,0,0,0,0,0,23,2434,15,1469,8,965
TPLink (US),444600,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),446400,29,4694,20,3604,9,1090,3,1938,3,1938,0,0,26,2756,17,1666,9,1090
TPLink (US),448200,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),450000,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),451800,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),453600,22,2320,14,1379,8,941,0,0,0,0,0,0,22,2320,14,1379,8,941
TPLink (US),455400,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),457200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),459000,26,4372,18,3407,8,965,3,1938,3,1938,0,0,23,2434,15,1469,8,965
TPLink (US),460800,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),462600,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),464400,23,2386,14,1379,9,1007,0,0,0,0,0,0,23,2386,14,1379,9,1007
TPLink (US),466200,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),468000,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
TPLink (US),469800,27,2822,17,1666,10,1156,0,0,0,0,0,0,27,2822,17,1666,10,1156
TPLink (US),471600,26,2708,16,1576,10,1132,0,0,0,0,0,0,26,2708,16,1576,10,1132
TPLink (US),473400,26,4372,18,3407,8,965,3,1938,3,1938,0,0,23,2434,15,1469,8,965
TPLink (US),475200,24,2576,16,1576,8,1000,0,0,0,0,0,0,24,2576,16,1576,8,1000
TPLink (US),477000,26,2756,17,1666,9,1090,0,0,0,0,0,0,26,2756,17,1666,9,1090
TPLink (US),478800,21,2254,14,1379,7,875,0,0,0,0,0,0,21,2254,14,1379,7,875
