Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
PhillipsBridge (US1) ,370800,787,171872,581,155188,206,16684,470,142789,420,138620,50,4169,317,29083,161,16568,156,12515
PhillipsBridge (US1) ,372600,600,121700,443,109007,157,12693,276,95652,276,95652,0,0,324,26048,167,13355,157,12693
PhillipsBridge (US1) ,374400,586,123550,448,115522,138,8028,308,106606,308,106606,0,0,278,16944,140,8916,138,8028
PhillipsBridge (US1) ,376200,626,133714,471,121225,155,12489,312,108548,312,108548,0,0,314,25166,159,12677,155,12489
PhillipsBridge (US1) ,378000,588,123746,448,115538,140,8208,306,106442,306,106442,0,0,282,17304,142,9096,140,8208
PhillipsBridge (US1) ,379800,603,126868,450,114523,153,12345,292,101936,292,101936,0,0,311,24932,158,12587,153,12345
PhillipsBridge (US1) ,381600,741,157810,553,145613,188,12197,463,140866,413,136697,50,4169,278,16944,140,8916,138,8028
PhillipsBridge (US1) ,383400,610,127225,454,114610,156,12615,293,101753,293,101753,0,0,317,25472,161,12857,156,12615
PhillipsBridge (US1) ,385200,570,118880,432,110852,138,8028,292,101936,292,101936,0,0,278,16944,140,8916,138,8028
PhillipsBridge (US1) ,387000,659,138906,487,121852,172,17054,306,106442,306,106442,0,0,353,32464,181,15410,172,17054
PhillipsBridge (US1) ,388800,706,146313,520,134296,186,12017,432,129729,382,125560,50,4169,274,16584,138,8736,136,7848
PhillipsBridge (US1) ,390600,802,161274,554,130344,248,30930,288,99994,288,99994,0,0,514,61280,266,30350,248,30930
PhillipsBridge (US1) ,392400,572,119028,435,111090,137,7938,296,102264,296,102264,0,0,276,16764,139,8826,137,7938
PhillipsBridge (US1) ,394200,627,133912,473,121405,154,12507,312,108548,312,108548,0,0,315,25364,161,12857,154,12507
PhillipsBridge (US1) ,396000,3860,709501,2180,381933,1680,327568,308,106606,308,106606,0,0,3552,602895,1872,275327,1680,327568
PhillipsBridge (US1) ,397800,1209,285870,765,224663,444,61207,294,102100,294,102100,0,0,915,183770,471,122563,444,61207
PhillipsBridge (US1) ,399600,573,119106,435,111102,138,8004,296,102264,296,102264,0,0,277,16842,139,8838,138,8004
PhillipsBridge (US1) ,401400,1043,248706,711,207117,332,41589,364,121180,349,119929,15,1251,679,127526,362,87188,317,40338
