Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
EchoDot5 (US1) ,117000,1467,623104,804,422037,663,201067,20,3426,17,1488,3,1938,1447,619678,787,420549,660,199129
EchoDot5 (US1) ,118800,1118,382733,610,238524,508,144209,3,234,3,234,0,0,1115,382499,607,238290,508,144209
EchoDot5 (US1) ,120600,1059,367749,555,226443,504,141306,3,234,3,234,0,0,1056,367515,552,226209,504,141306
EchoDot5 (US1) ,122400,957,323051,505,196998,452,126053,13,1124,13,1124,0,0,944,321927,492,195874,452,126053
EchoDot5 (US1) ,124200,1323,455969,650,242870,673,213099,265,74144,87,8231,178,65913,1058,381825,563,234639,495,147186
EchoDot5 (US1) ,126000,895,307302,472,197222,423,110080,3,234,3,234,0,0,892,307068,469,196988,423,110080
EchoDot5 (US1) ,127800,967,335679,504,193984,463,141695,3,234,3,234,0,0,964,335445,501,193750,463,141695
EchoDot5 (US1) ,129600,1136,382254,537,200039,599,182215,247,70874,72,6899,175,63975,889,311380,465,193140,424,118240
EchoDot5 (US1) ,131400,747,181468,380,67971,367,113497,30,4316,27,2378,3,1938,717,177152,353,65593,364,111559
EchoDot5 (US1) ,133200,1111,423414,583,280831,528,142583,1,78,1,78,0,0,1110,423336,582,280753,528,142583
EchoDot5 (US1) ,135000,613,134311,306,47348,307,86963,1,78,1,78,0,0,612,134233,305,47270,307,86963
EchoDot5 (US1) ,136800,562,128876,263,49432,299,79444,1,78,1,78,0,0,561,128798,262,49354,299,79444
EchoDot5 (US1) ,138600,1249,620764,666,468326,583,152438,1,78,1,78,0,0,1248,620686,665,468248,583,152438
EchoDot5 (US1) ,140400,740,177477,368,74289,372,103188,1,78,1,78,0,0,739,177399,367,74211,372,103188
EchoDot5 (US1) ,142200,612,148681,293,64799,319,83882,1,78,1,78,0,0,611,148603,292,64721,319,83882
EchoDot5 (US1) ,144000,1207,554483,650,404143,557,150340,1,78,1,78,0,0,1206,554405,649,404065,557,150340
EchoDot5 (US1) ,145800,527,118516,246,47182,281,71334,1,78,1,78,0,0,526,118438,245,47104,281,71334
EchoDot5 (US1) ,147600,854,225356,422,102527,432,122829,1,78,1,78,0,0,853,225278,421,102449,432,122829
EchoDot5 (US1) ,149400,1168,618635,618,490138,550,128497,17,3190,14,1252,3,1938,1151,615445,604,488886,547,126559
EchoDot5 (US1) ,151200,1001,257323,449,87064,552,170259,258,71844,83,7869,175,63975,743,185479,366,79195,377,106284
EchoDot5 (US1) ,153000,1580,669497,873,469421,707,200076,2,156,2,156,0,0,1578,669341,871,469265,707,200076
EchoDot5 (US1) ,154800,1096,404053,573,254917,523,149136,3,234,3,234,0,0,1093,403819,570,254683,523,149136
EchoDot5 (US1) ,156600,1097,443272,576,308037,521,135235,3,234,3,234,0,0,1094,443038,573,307803,521,135235
EchoDot5 (US1) ,158400,1447,548275,729,296650,718,251625,274,74388,97,9121,177,65267,1173,473887,632,287529,541,186358
EchoDot5 (US1) ,160200,977,331554,512,185556,465,145998,3,234,3,234,0,0,974,331320,509,185322,465,145998
EchoDot5 (US1) ,162000,1284,541241,681,368700,603,172541,3,234,3,234,0,0,1281,541007,678,368466,603,172541
EchoDot5 (US1) ,163800,1100,450788,590,312320,510,138468,3,234,3,234,0,0,1097,450554,587,312086,510,138468
EchoDot5 (US1) ,165600,1102,385287,575,234529,527,150758,30,4316,27,2378,3,1938,1072,380971,548,232151,524,148820
EchoDot5 (US1) ,167400,859,234401,364,64790,495,169611,245,70718,70,6743,175,63975,614,163683,294,58047,320,105636
EchoDot5 (US1) ,169200,1533,762187,821,583703,712,178484,1,78,1,78,0,0,1532,762109,820,583625,712,178484
EchoDot5 (US1) ,171000,793,218010,391,104832,402,113178,1,78,1,78,0,0,792,217932,390,104754,402,113178
EchoDot5 (US1) ,172800,760,199042,371,83241,389,115801,1,78,1,78,0,0,759,198964,370,83163,389,115801
EchoDot5 (US1) ,174600,654,269602,310,203501,344,66101,1,78,1,78,0,0,653,269524,309,203423,344,66101
EchoDot5 (US1) ,176400,1445,701562,756,525557,689,176005,1,78,1,78,0,0,1444,701484,755,525479,689,176005
EchoDot5 (US1) ,178200,895,250639,461,118960,434,131679,1,78,1,78,0,0,894,250561,460,118882,434,131679
EchoDot5 (US1) ,180000,1313,695957,688,536475,625,159482,1,78,1,78,0,0,1312,695879,687,536397,625,159482
EchoDot5 (US1) ,181800,975,259085,512,84812,463,174273,11,2814,11,2814,0,0,964,256271,501,81998,463,174273
EchoDot5 (US1) ,183600,546,116847,258,37686,288,79161,1,78,1,78,0,0,545,116769,257,37608,288,79161
EchoDot5 (US1) ,185400,1511,719512,808,520556,703,198956,1,78,1,78,0,0,1510,719434,807,520478,703,198956
EchoDot5 (US1) ,187200,864,200359,380,45890,484,154469,273,74878,95,8965,178,65913,591,125481,285,36925,306,88556
EchoDot5 (US1) ,189000,637,138264,315,44880,322,93384,1,78,1,78,0,0,636,138186,314,44802,322,93384
EchoDot5 (US1) ,190800,1023,472221,543,352150,480,120071,1,78,1,78,0,0,1022,472143,542,352072,480,120071
EchoDot5 (US1) ,192600,867,226497,444,90156,423,136341,1,78,1,78,0,0,866,226419,443,90078,423,136341
EchoDot5 (US1) ,194400,538,106828,261,32682,277,74146,1,78,1,78,0,0,537,106750,260,32604,277,74146
EchoDot5 (US1) ,196200,1158,475491,600,329158,558,146333,1,78,1,78,0,0,1157,475413,599,329080,558,146333
EchoDot5 (US1) ,198000,576,129993,282,35479,294,94514,1,78,1,78,0,0,575,129915,281,35401,294,94514
EchoDot5 (US1) ,199800,778,208886,387,95621,391,113265,1,78,1,78,0,0,777,208808,386,95543,391,113265
EchoDot5 (US1) ,201600,1123,533090,584,400562,539,132528,1,78,1,78,0,0,1122,533012,583,400484,539,132528
EchoDot5 (US1) ,203400,683,161301,338,58287,345,103014,2,156,2,156,0,0,681,161145,336,58131,345,103014
EchoDot5 (US1) ,205200,1828,692047,939,401706,889,290341,275,75034,97,9121,178,65913,1553,617013,842,392585,711,224428
EchoDot5 (US1) ,207000,1078,414903,579,282612,499,132291,3,234,3,234,0,0,1075,414669,576,282378,499,132291
EchoDot5 (US1) ,208800,978,318404,513,172996,465,145408,3,234,3,234,0,0,975,318170,510,172762,465,145408
EchoDot5 (US1) ,210600,953,331074,515,216027,438,115047,3,234,3,234,0,0,950,330840,512,215793,438,115047
EchoDot5 (US1) ,212400,1307,410969,630,193045,677,217924,275,75034,97,9121,178,65913,1032,335935,533,183924,499,152011
EchoDot5 (US1) ,214200,987,364665,510,235351,477,129314,3,234,3,234,0,0,984,364431,507,235117,477,129314
EchoDot5 (US1) ,216000,941,307114,488,171108,453,136006,3,234,3,234,0,0,938,306880,485,170874,453,136006
EchoDot5 (US1) ,217800,940,350760,483,227835,457,122925,2,156,2,156,0,0,938,350604,481,227679,457,122925
EchoDot5 (US1) ,219600,701,169158,346,65626,355,103532,19,3348,16,1410,3,1938,682,165810,330,64216,352,101594
EchoDot5 (US1) ,221400,1032,517612,529,408147,503,109465,1,78,1,78,0,0,1031,517534,528,408069,503,109465
EchoDot5 (US1) ,223200,1211,341289,560,118150,651,223139,245,70718,70,6743,175,63975,966,270571,490,111407,476,159164
EchoDot5 (US1) ,225000,560,113119,277,37771,283,75348,11,968,11,968,0,0,549,112151,266,36803,283,75348
EchoDot5 (US1) ,226800,1308,625748,706,470346,602,155402,1,78,1,78,0,0,1307,625670,705,470268,602,155402
EchoDot5 (US1) ,228600,529,120028,249,51526,280,68502,1,78,1,78,0,0,528,119950,248,51448,280,68502
EchoDot5 (US1) ,230400,876,227868,439,91794,437,136074,1,78,1,78,0,0,875,227790,438,91716,437,136074
EchoDot5 (US1) ,232200,1035,481159,553,372311,482,108848,2,156,2,156,0,0,1033,481003,551,372155,482,108848
EchoDot5 (US1) ,234000,647,155854,309,66605,338,89249,1,78,1,78,0,0,646,155776,308,66527,338,89249
EchoDot5 (US1) ,235800,1257,621549,654,470468,603,151081,1,78,1,78,0,0,1256,621471,653,470390,603,151081
EchoDot5 (US1) ,237600,816,196209,419,70168,397,126041,20,3426,17,1488,3,1938,796,192783,402,68680,394,124103
EchoDot5 (US1) ,239400,1424,548274,703,326526,721,221748,258,71830,83,7855,175,63975,1166,476444,620,318671,546,157773
EchoDot5 (US1) ,241200,882,263487,464,146616,418,116871,3,234,3,234,0,0,879,263253,461,146382,418,116871
EchoDot5 (US1) ,243000,1011,355898,547,232537,464,123361,3,234,3,234,0,0,1008,355664,544,232303,464,123361
EchoDot5 (US1) ,244800,1306,435097,636,203780,670,231317,265,74144,87,8231,178,65913,1041,360953,549,195549,492,165404
EchoDot5 (US1) ,246600,1102,395520,581,246479,521,149041,13,1124,13,1124,0,0,1089,394396,568,245355,521,149041
EchoDot5 (US1) ,248400,873,302222,453,194933,420,107289,3,234,3,234,0,0,870,301988,450,194699,420,107289
EchoDot5 (US1) ,250200,1039,382073,546,241876,493,140197,2,156,2,156,0,0,1037,381917,544,241720,493,140197
EchoDot5 (US1) ,252000,521,104881,244,36293,277,68588,1,78,1,78,0,0,520,104803,243,36215,277,68588
EchoDot5 (US1) ,253800,1240,599578,639,437668,601,161910,1,78,1,78,0,0,1239,599500,638,437590,601,161910
EchoDot5 (US1) ,255600,698,175123,345,79669,353,95454,1,78,1,78,0,0,697,175045,344,79591,353,95454
EchoDot5 (US1) ,257400,768,183262,393,62559,375,120703,19,3348,16,1410,3,1938,749,179914,377,61149,372,118765
EchoDot5 (US1) ,259200,1648,784170,827,574712,821,209458,245,70718,70,6743,175,63975,1403,713452,757,567969,646,145483
EchoDot5 (US1) ,261000,622,144393,302,54681,320,89712,11,968,11,968,0,0,611,143425,291,53713,320,89712
EchoDot5 (US1) ,262800,887,228222,456,97076,431,131146,1,78,1,78,0,0,886,228144,455,96998,431,131146
EchoDot5 (US1) ,264600,1309,623311,701,452814,608,170497,1,78,1,78,0,0,1308,623233,700,452736,608,170497
EchoDot5 (US1) ,266400,747,198583,370,78412,377,120171,1,78,1,78,0,0,746,198505,369,78334,377,120171
EchoDot5 (US1) ,268200,813,203150,420,72929,393,130221,10,2736,10,2736,0,0,803,200414,410,70193,393,130221
EchoDot5 (US1) ,270000,1740,819048,932,620579,808,198469,1,78,1,78,0,0,1739,818970,931,620501,808,198469
EchoDot5 (US1) ,271800,592,143504,277,60380,315,83124,1,78,1,78,0,0,591,143426,276,60302,315,83124
EchoDot5 (US1) ,273600,714,181259,350,76905,364,104354,1,78,1,78,0,0,713,181181,349,76827,364,104354
EchoDot5 (US1) ,275400,1406,696489,771,539447,635,157042,1,78,1,78,0,0,1405,696411,770,539369,635,157042
EchoDot5 (US1) ,277200,750,189940,374,86843,376,103097,19,3348,16,1410,3,1938,731,186592,358,85433,373,101159
EchoDot5 (US1) ,279000,668,161973,319,61383,349,100590,1,78,1,78,0,0,667,161895,318,61305,349,100590
EchoDot5 (US1) ,280800,1107,595764,593,478439,514,117325,11,968,11,968,0,0,1096,594796,582,477471,514,117325
EchoDot5 (US1) ,282600,1044,277791,476,75010,568,202781,245,70718,70,6743,175,63975,799,207073,406,68267,393,138806
EchoDot5 (US1) ,284400,798,205082,394,98253,404,106829,1,78,1,78,0,0,797,205004,393,98175,404,106829
EchoDot5 (US1) ,286200,1498,673678,802,503336,696,170342,1,78,1,78,0,0,1497,673600,801,503258,696,170342
EchoDot5 (US1) ,288000,483,94109,223,32620,260,61489,1,78,1,78,0,0,482,94031,222,32542,260,61489
EchoDot5 (US1) ,289800,1253,566557,667,415104,586,151453,2,156,2,156,0,0,1251,566401,665,414948,586,151453
EchoDot5 (US1) ,291600,1033,360239,554,214831,479,145408,3,234,3,234,0,0,1030,360005,551,214597,479,145408
EchoDot5 (US1) ,293400,1051,326620,551,196369,500,130251,21,3504,18,1566,3,1938,1030,323116,533,194803,497,128313
EchoDot5 (US1) ,295200,1398,448618,686,237928,712,210690,258,71830,83,7855,175,63975,1140,376788,603,230073,537,146715
EchoDot5 (US1) ,297000,948,314187,509,187079,439,127108,3,234,3,234,0,0,945,313953,506,186845,439,127108
EchoDot5 (US1) ,298800,979,339936,507,207899,472,132037,3,234,3,234,0,0,976,339702,504,207665,472,132037
EchoDot5 (US1) ,300600,1329,422771,663,215733,666,207038,265,74144,87,8231,178,65913,1064,348627,576,207502,488,141125
EchoDot5 (US1) ,302400,953,326513,509,197819,444,128694,13,1124,13,1124,0,0,940,325389,496,196695,444,128694
EchoDot5 (US1) ,304200,682,155891,339,57466,343,98425,2,156,2,156,0,0,680,155735,337,57310,343,98425
EchoDot5 (US1) ,306000,1075,450077,571,326391,504,123686,1,78,1,78,0,0,1074,449999,570,326313,504,123686
EchoDot5 (US1) ,307800,843,228429,428,98741,415,129688,1,78,1,78,0,0,842,228351,427,98663,415,129688
EchoDot5 (US1) ,309600,573,126566,272,51059,301,75507,1,78,1,78,0,0,572,126488,271,50981,301,75507
EchoDot5 (US1) ,311400,1289,691017,711,514604,578,176413,1,78,1,78,0,0,1288,690939,710,514526,578,176413
EchoDot5 (US1) ,313200,496,95599,231,28775,265,66824,1,78,1,78,0,0,495,95521,230,28697,265,66824
EchoDot5 (US1) ,315000,984,258729,443,98223,541,160506,263,73988,85,8075,178,65913,721,184741,358,90148,363,94593
EchoDot5 (US1) ,316800,1431,642385,752,461359,679,181026,1,78,1,78,0,0,1430,642307,751,461281,679,181026
EchoDot5 (US1) ,318600,620,150222,302,59627,318,90595,11,968,11,968,0,0,609,149254,291,58659,318,90595
EchoDot5 (US1) ,320400,708,166178,347,60667,361,105511,1,78,1,78,0,0,707,166100,346,60589,361,105511
EchoDot5 (US1) ,322200,836,280263,431,169045,405,111218,1,78,1,78,0,0,835,280185,430,168967,405,111218
EchoDot5 (US1) ,324000,745,177509,367,68852,378,108657,1,78,1,78,0,0,744,177431,366,68774,378,108657
EchoDot5 (US1) ,325800,1732,862661,940,674471,792,188190,3,234,3,234,0,0,1729,862427,937,674237,792,188190
EchoDot5 (US1) ,327600,1202,390634,580,196263,622,194371,172,57419,39,3878,133,53541,1030,333215,541,192385,489,140830
EchoDot5 (US1) ,329400,1179,397662,644,219098,535,178564,106,17849,61,5477,45,12372,1073,379813,583,213621,490,166192
EchoDot5 (US1) ,331200,1242,502764,659,330673,583,172091,3,234,3,234,0,0,1239,502530,656,330439,583,172091
EchoDot5 (US1) ,333000,831,273118,429,165455,402,107663,3,234,3,234,0,0,828,272884,426,165221,402,107663
EchoDot5 (US1) ,334800,1251,439637,608,224722,643,214915,265,74144,87,8231,178,65913,986,365493,521,216491,465,149002
EchoDot5 (US1) ,336600,941,298899,497,180841,444,118058,13,1124,13,1124,0,0,928,297775,484,179717,444,118058
EchoDot5 (US1) ,338400,1040,454460,545,313467,495,140993,1,78,1,78,0,0,1039,454382,544,313389,495,140993
EchoDot5 (US1) ,340200,536,119876,255,55483,281,64393,1,78,1,78,0,0,535,119798,254,55405,281,64393
EchoDot5 (US1) ,342000,708,169352,348,56655,360,112697,1,78,1,78,0,0,707,169274,347,56577,360,112697
EchoDot5 (US1) ,343800,693,161221,348,58548,345,102673,1,78,1,78,0,0,692,161143,347,58470,345,102673
EchoDot5 (US1) ,345600,1324,577297,736,433691,588,143606,1,78,1,78,0,0,1323,577219,735,433613,588,143606
EchoDot5 (US1) ,347400,948,258555,485,111531,463,147024,1,78,1,78,0,0,947,258477,484,111453,463,147024
EchoDot5 (US1) ,349200,1440,791634,783,644139,657,147495,2,156,2,156,0,0,1438,791478,781,643983,657,147495
EchoDot5 (US1) ,351000,910,240406,385,86837,525,153569,245,70718,70,6743,175,63975,665,169688,315,80094,350,89594
EchoDot5 (US1) ,352800,620,146134,300,58721,320,87413,1,78,1,78,0,0,619,146056,299,58643,320,87413
EchoDot5 (US1) ,354600,2109,1004338,1151,703131,958,301207,28,6006,25,4068,3,1938,2081,998332,1126,699063,955,299269
EchoDot5 (US1) ,356400,516,98336,252,32404,264,65932,11,968,11,968,0,0,505,97368,241,31436,264,65932
EchoDot5 (US1) ,358200,701,178108,343,68996,358,109112,1,78,1,78,0,0,700,178030,342,68918,358,109112
EchoDot5 (US1) ,360000,1351,687930,711,523741,640,164189,1,78,1,78,0,0,1350,687852,710,523663,640,164189
EchoDot5 (US1) ,361800,753,186090,379,82047,374,104043,1,78,1,78,0,0,752,186012,378,81969,374,104043
EchoDot5 (US1) ,363600,684,159985,335,56806,349,103179,1,78,1,78,0,0,683,159907,334,56728,349,103179
EchoDot5 (US1) ,365400,1157,543394,600,388072,557,155322,1,78,1,78,0,0,1156,543316,599,387994,557,155322
EchoDot5 (US1) ,367200,616,146932,304,57720,312,89212,1,78,1,78,0,0,615,146854,303,57642,312,89212
EchoDot5 (US1) ,369000,839,225126,423,102309,416,122817,1,78,1,78,0,0,838,225048,422,102231,416,122817
EchoDot5 (US1) ,370800,1631,800155,812,582539,819,217616,245,70718,70,6743,175,63975,1386,729437,742,575796,644,153641
EchoDot5 (US1) ,372600,685,160583,335,59424,350,101159,1,78,1,78,0,0,684,160505,334,59346,350,101159
EchoDot5 (US1) ,374400,620,145701,302,58957,318,86744,19,3348,16,1410,3,1938,601,142353,286,57547,315,84806
EchoDot5 (US1) ,376200,1540,701802,822,518724,718,183078,12,1046,12,1046,0,0,1528,700756,810,517678,718,183078
EchoDot5 (US1) ,378000,1217,495804,644,326972,573,168832,3,234,3,234,0,0,1214,495570,641,326738,573,168832
EchoDot5 (US1) ,379800,981,359720,526,231796,455,127924,3,234,3,234,0,0,978,359486,523,231562,455,127924
EchoDot5 (US1) ,381600,1343,471805,653,269855,690,201950,247,70874,72,6899,175,63975,1096,400931,581,262956,515,137975
EchoDot5 (US1) ,383400,1060,364646,564,220210,496,144436,31,4394,28,2456,3,1938,1029,360252,536,217754,493,142498
EchoDot5 (US1) ,385200,1021,363415,544,234571,477,128844,3,234,3,234,0,0,1018,363181,541,234337,477,128844
EchoDot5 (US1) ,387000,1046,341800,552,185116,494,156684,3,234,3,234,0,0,1043,341566,549,184882,494,156684
EchoDot5 (US1) ,388800,1146,412551,553,240601,593,171950,247,70874,72,6899,175,63975,899,341677,481,233702,418,107975
EchoDot5 (US1) ,390600,1140,445302,590,279941,550,165361,20,3426,17,1488,3,1938,1120,441876,573,278453,547,163423
EchoDot5 (US1) ,392400,857,237145,422,109449,435,127696,1,78,1,78,0,0,856,237067,421,109371,435,127696
EchoDot5 (US1) ,394200,643,157913,308,69598,335,88315,11,968,11,968,0,0,632,156945,297,68630,335,88315
EchoDot5 (US1) ,396000,874,275568,450,158883,424,116685,1,78,1,78,0,0,873,275490,449,158805,424,116685
EchoDot5 (US1) ,397800,748,201450,358,89691,390,111759,1,78,1,78,0,0,747,201372,357,89613,390,111759
EchoDot5 (US1) ,399600,761,199321,387,92478,374,106843,1,78,1,78,0,0,760,199243,386,92400,374,106843
EchoDot5 (US1) ,401400,2269,1347465,1277,1084499,992,262966,2,156,2,156,0,0,2267,1347309,1275,1084343,992,262966
EchoDot5 (US1) ,403200,1489,668113,799,463253,690,204860,2,156,2,156,0,0,1487,667957,797,463097,690,204860
EchoDot5 (US1) ,405000,542,151831,248,69805,294,82026,1,78,1,78,0,0,541,151753,247,69727,294,82026
EchoDot5 (US1) ,406800,947,242186,419,59807,528,182379,258,73580,80,7667,178,65913,689,168606,339,52140,350,116466
EchoDot5 (US1) ,408600,1137,600788,611,480013,526,120775,8,631,8,631,0,0,1129,600157,603,479382,526,120775
EchoDot5 (US1) ,410400,1010,268005,527,111308,483,156697,2,156,2,156,0,0,1008,267849,525,111152,483,156697
EchoDot5 (US1) ,412200,1193,482836,644,319612,549,163224,13,1124,13,1124,0,0,1180,481712,631,318488,549,163224
