Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
Roborock(US2) ,82800,545,62650,484,56404,61,6246,364,44044,364,44044,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,84600,545,62705,485,56525,60,6180,365,44165,365,44165,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,86400,547,62947,487,56767,60,6180,367,44407,367,44407,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,88200,538,61858,478,55678,60,6180,358,43318,358,43318,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,90000,544,62584,484,56404,60,6180,364,44044,364,44044,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,91800,543,62463,483,56283,60,6180,363,43923,363,43923,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,93600,545,62595,483,56283,62,6312,363,43923,363,43923,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,95400,548,62958,486,56646,62,6312,366,44286,366,44286,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,97200,545,62705,485,56525,60,6180,365,44165,365,44165,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,99000,544,62474,482,56162,62,6312,362,43802,362,43802,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,100800,550,63200,488,56888,62,6312,368,44528,368,44528,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,102600,548,63068,488,56888,60,6180,368,44528,368,44528,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,104400,541,62166,480,55920,61,6246,360,43560,360,43560,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,106200,544,62584,484,56404,60,6180,364,44044,364,44044,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,108000,543,62420,482,56162,61,6258,362,43802,362,43802,0,0,181,18618,120,12360,61,6258
Roborock(US2) ,109800,949,174723,695,129748,254,44975,362,43802,362,43802,0,0,587,130921,333,85946,254,44975
Roborock(US2) ,111600,737,115288,588,92010,149,23278,364,44044,364,44044,0,0,373,71244,224,47966,149,23278
Roborock(US2) ,113400,551,63376,490,57130,61,6246,370,44770,370,44770,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,115200,549,63189,489,57009,60,6180,369,44649,369,44649,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,117000,569,70238,496,62317,73,7921,361,43681,361,43681,0,0,208,26557,135,18636,73,7921
Roborock(US2) ,118800,545,62705,485,56525,60,6180,365,44165,365,44165,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,120600,547,62892,486,56646,61,6246,366,44286,366,44286,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,122400,551,63431,491,57251,60,6180,371,44891,371,44891,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,124200,543,62310,480,55920,63,6390,360,43560,360,43560,0,0,183,18750,120,12360,63,6390
Roborock(US2) ,126000,548,63013,487,56767,61,6246,367,44407,367,44407,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,127800,546,62826,486,56646,60,6180,366,44286,366,44286,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,129600,544,62419,481,56041,63,6378,361,43681,361,43681,0,0,183,18738,120,12360,63,6378
Roborock(US2) ,131400,544,62474,482,56162,62,6312,362,43802,362,43802,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,133200,542,62286,481,56077,61,6209,363,43923,363,43923,0,0,179,18363,118,12154,61,6209
Roborock(US2) ,135000,544,62584,484,56404,60,6180,364,44044,364,44044,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,136800,544,62474,482,56162,62,6312,362,43802,362,43802,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,138600,546,62661,483,56283,63,6378,363,43923,363,43923,0,0,183,18738,120,12360,63,6378
Roborock(US2) ,140400,542,62287,481,56041,61,6246,361,43681,361,43681,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,142200,544,62584,484,56404,60,6180,364,44044,364,44044,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,144000,544,62529,483,56283,61,6246,363,43923,363,43923,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,145800,546,62771,485,56525,61,6246,365,44165,365,44165,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,147600,545,62595,483,56283,62,6312,363,43923,363,43923,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,149400,689,105875,567,66235,122,39640,361,43681,361,43681,0,0,328,62194,206,22554,122,39640
Roborock(US2) ,151200,594,81900,512,62081,82,19819,362,43802,362,43802,0,0,232,38098,150,18279,82,19819
Roborock(US2) ,153000,542,62287,481,56041,61,6246,361,43681,361,43681,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,154800,540,62154,481,56077,59,6077,363,43923,363,43923,0,0,177,18231,118,12154,59,6077
Roborock(US2) ,156600,546,62716,484,56404,62,6312,364,44044,364,44044,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,158400,547,62837,485,56525,62,6312,365,44165,365,44165,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,160200,547,62727,483,56283,64,6444,363,43923,363,43923,0,0,184,18804,120,12360,64,6444
Roborock(US2) ,162000,543,62353,481,56041,62,6312,361,43681,361,43681,0,0,182,18672,120,12360,62,6312
